Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	-0.0981722841680597	-0.304710236263194	1.04977516486229	-3.16308403121407	-105.921181302075	63.0607730809892	0
2	0.015625	-0.155990797433925	-0.238032470640657	1.12902970364102	-5.95324606399529	-113.64733611126	74.2393971089502	0
3	0.0234375	-0.163709820993842	-0.203142508930868	1.24534904000149	-9.99143330004463	-117.797334064248	72.3092500356864	0
4	0.03125	-0.0253161218442055	-0.265672946394312	1.27389081732513	-11.9611879195209	-118.98058976935	69.0986436083135	0
5	0.0390625	-0.0399488596602099	-0.490581601274167	1.28490239378574	-14.9947331151448	-122.134239147367	86.8914374758074	0
6	0.046875	-0.119854610255269	-0.510043036565801	1.36753067327804	-12.4377273193184	-122.671799818418	90.481017315031	0
7	0.0546875	-0.146393002682132	-0.581055305442408	1.39465734895223	-12.9592312774608	-121.909453822396	83.5711238245245	0
8	0.0625	-0.14345436672408	-0.597831676986547	1.28697878765002	-13.7430171035825	-119.535725669033	70.3021223754677	0
9	0.0703125	-0.0827633031089425	-0.652135212255862	1.21536202563951	-9.88270376476468	-116.490436466657	56.3116412485326	0
10	0.078125	-0.0756240107487846	-0.594123130549475	1.19881304206153	-8.2824614076182	-114.690995590456	54.8361236557764	0
11	0.0859375	-0.0626461314992018	-0.442295716588073	1.18228903603968	-7.31978512515919	-113.094283837648	52.4473232973688	0
12	0.09375	-0.0416506913900686	-0.438980512601837	1.1490022743133	-9.63619661141221	-112.450717883985	54.301032304725	0
13	0.1015625	-0.0828214613024149	-0.334886930336973	1.13161530747973	-10.6456366214864	-113.505590489594	58.8953914512663	0
14	0.109375	-0.0686310339095961	-0.379402169611064	1.10844540466129	-15.9337982079066	-114.780295480614	52.1703973640121	0
15	0.1171875	-0.081372132833817	-0.335476749244465	0.983843465003037	-22.6696194391789	-118.142007128478	61.3555851989095	0
16	0.125	-0.0373017221494741	-0.340114483423789	0.942527868654695	-24.850146962629	-121.121807574941	60.3913133758239	0
