Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	0.0683963951981049	-0.245615809595401	1.14427239229399	-43.5866229451586	78.8936797337862	-38.8723336871483	0
2	0.015625	0.110119166898365	-0.230092338997859	1.11696651403083	-44.2315750319802	77.6658449241078	-38.0983288432847	0
3	0.0234375	0.297161574886265	-0.207352613445638	1.19909543518344	-42.364445276235	79.9066186328079	-35.2022496679799	0
4	0.03125	0.206819765077906	-0.184454109467837	1.23484450604589	-41.0825502672919	78.4796644841789	-26.5877007758205	0
5	0.0390625	0.271253950565995	-0.200139229958454	1.27974026410145	-42.1804432692443	78.8388221257907	-30.1586217474274	0
6	0.046875	0.189421194830942	-0.300959536732455	1.19579656450337	-41.2286810397358	77.3176709145995	-29.3953270597856	0
7	0.0546875	0.162407324955078	-0.298395892534758	1.30058909572152	-39.2997928132955	83.8732871784693	-37.7262807613653	0
8	0.0625	-0.0118452750293734	-0.315304305533185	1.21651302143215	-40.8670142223028	83.5896262425376	-36.9182578524737	0
9	0.0703125	-0.329832257569133	0.0584419832710097	1.43926534859873	-37.7383075122245	88.4048862470128	-54.1354225256351	0
10	0.078125	0.367305893455829	0.200514801350525	1.13443409744815	-61.8398687892808	76.4930736055159	-111.325269855661	0
11	0.0859375	0.516478585719984	0.260771760156794	0.902938333700238	-74.3249242292395	93.3684333944543	-109.521026316824	0
12	0.09375	0.0078797776852702	0.610766680153493	1.46120327413839	-100.259639478878	133.625889959176	-68.7883190680107	0
13	0.1015625	0.340478374712635	-0.815340194398752	0.591778978537353	-152.532401567955	60.3168387328365	-60.1062233460358	0
14	0.109375	-0.398778166647059	-0.442516995878224	0.57845127266316	-110.752579600662	62.5151640997577	-47.0918183350138	0
15	0.1171875	-1.68813709533392	0.352372185268315	0.90780799766551	-87.8538361923405	99.8273246011115	-160.410434119557	0
16	0.125	-1.35307941067602	-1.54590424245732	0.707769339692264	-143.273899791596	46.9254735992838	-284.613741239656	0
17	0.1328125	-1.64441682689249	-1.27104278844467	0.603864452742978	-107.97806682524	47.3791034080168	-336.831545501698	0
18	0.140625	-1.28779912545601	-1.28899628660525	0.389985642046124	-81.8503685595043	43.8009324356598	-473.469275467162	0
19	0.1484375	-0.0801128440452497	-1.62315032967121	0.494817820831739	-68.722122285332	24.145499710884	-515.081538654378	0
20	0.15625	0.433785581292509	-0.378281222350405	0.732267402363765	-34.1863588834481	25.8900039028592	-444.075050949286	0
21	0.1640625	0.546553497709132	-0.683891254274934	0.83188023111155	-79.8955058427022	18.7922054615401	-348.903071775317	0
22	0.171875	0.185869070491615	-0.514786847692118	0.799470292480487	-78.8769349751326	12.2734382730178	-296.841320422594	0
23	0.1796875	-0.0175181147327924	-0.291514705409382	0.91275718619875	-77.4047518571253	-2.13202348171578	-281.891185930229	0
24	0.1875	-0.255290312769386	-0.650590373133455	0.773454688679549	-83.6441422035073	-12.6588868891746	-279.822701301391	0
