Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	0.275983169801038	-0.0467792050062365	2.18319530905229	31.8178605236677	-27.8223874886455	13.8443900630849	0
2	0.015625	-0.186225949671783	0.154908969933438	2.16702126296992	4.19798909381575	-16.3550544830268	22.6970944798113	0
3	0.0234375	0.356394972712414	0.153483310458656	1.39955883107332	5.93737012693657	-59.3527962390105	14.5899061356778	0
4	0.03125	0.222045366376271	0.308861139582077	0.726741864631042	19.8725331211858	-39.6073250433982	27.8876136568364	0
5	0.0390625	0.0344102537793638	0.369495945960725	0.826219081346906	23.2834858856461	-28.3841523364907	32.3235283670249	0
6	0.046875	-0.289167204264023	0.418047908087746	1.2622710310695	21.4936096830869	-12.7855153034667	1.25022725978955	0
7	0.0546875	0.124173837574729	-0.106090184872948	1.24903768440585	15.7683229003595	-25.2661798334896	-41.8107920018527	0
8	0.0625	0.14878640356684	-0.104217941900525	1.12040577850548	22.7565474965464	-20.6194927570229	-46.3761939720598	0
9	0.0703125	0.0935337904080097	-0.197603739527107	1.05688008546488	25.0147526835587	-11.5747978204463	-41.7942781302535	0
10	0.078125	0.245582563819963	-0.309430172901868	1.05132123622056	22.2380000304116	-9.54988175563696	-33.0896731141735	0
11	0.0859375	0.275381167324356	-0.273588980546973	1.11566709867035	22.8785706790844	-7.55559560356595	-20.3811819630341	0
12	0.09375	0.157522396929258	-0.307907096330272	1.08383308691271	17.3554120448398	-2.77751897168219	-3.44000229866505	0
13	0.1015625	0.116246595406218	-0.206308822446887	1.07347842814634	18.0438498206764	-3.24888286373554	2.83961291407096	0
14	0.109375	0.0990604009416969	-0.217904616738384	1.06743478567351	14.7243702157455	-2.45482295678623	1.85608261118773	0
15	0.1171875	0.0717888225782857	-0.245617859506446	1.06986614937928	11.1632196245657	-1.04962626340759	-2.3289992074672	0
16	0.125	0.153755385007317	-0.169317315184791	1.11456268958898	11.9453597885956	-2.76047164959131	-5.14811249452815	0
17	0.1328125	0.0704009965949025	-0.237350574474659	1.079261067401	12.6943620389516	2.1336687373506	-4.0185327469946	0
18	0.140625	0.111089447550655	-0.212316817767929	1.03599737010322	17.7337724562234	-1.32393253667784	-8.42482291348818	0
19	0.1484375	0.152295725756886	-0.182939695390791	1.06851113263731	15.6021434254043	-1.70819375676514	-4.59447011161336	0
20	0.15625	0.106307996876523	-0.188633539301987	1.07415305692953	14.9106347497978	2.04192441127818	-2.31254759832741	0
21	0.1640625	0.0265318327986033	-0.103585509564675	1.06800891861871	16.1794876853443	3.22681319899671	-6.77613336652756	0
22	0.171875	0.0454916155993617	-0.117628500046199	1.09379988920107	15.2072067046567	2.89200986957609	-13.2421293650503	0
23	0.1796875	0.0690320324824843	-0.127537784457816	1.08722674676483	14.9408686144117	7.32630567609217	-23.9268640180931	0
24	0.1875	0.140585440048645	-0.129129197341539	1.1180128416114	13.1340800592705	9.47183765162746	-25.4140734849766	0
25	0.1953125	0.107122478931995	-0.18189086976469	1.09724312953677	10.9983441161193	13.7372804270269	-23.4079788327745	0
26	0.203125	0.078939444759657	-0.152787958981503	1.10995443069894	11.7380682431101	18.1804878750733	-20.5578639973449	0
27	0.2109375	0.076048325630317	-0.227576180237249	1.10040426771194	6.1769379805674	23.7445818899151	-19.6529589702174	0
28	0.21875	0.0710563903507365	-0.229656421379281	1.09084923087766	6.14040152853661	26.3684186708877	-20.0927840788295	0
29	0.2265625	0.0421632849776386	-0.264977269264304	1.10628388526248	2.37237968005721	33.0186686871746	-21.7889659907313	0
30	0.234375	0.0345010471055744	-0.250730625633667	1.06766138069558	-0.513142450396495	38.753365193919	-26.2561477033607	0
31	0.2421875	0.0810320823259174	-0.216866062468875	1.07948310496499	-2.18982255900421	40.3452123259173	-27.2214549152726	0
32	0.25	0.115470063129226	-0.267998737956025	1.10641123045408	-9.70483762931383	46.3849943067364	-26.2241487191817	0
33	0.2578125	0.147378450293136	-0.204919229653823	1.13963417699349	-12.2718349611968	51.6930304911492	-22.8193487200566	0
34	0.265625	0.121654006064086	-0.194157333799258	1.13410834517763	-15.8118405034836	55.1451332428089	-21.0429623543148	0
35	0.2734375	0.0923152261888449	-0.238436943885128	1.12205779732636	-21.1535949538153	61.2846832799419	-22.9917660677021	0
36	0.28125	0.143479969503524	-0.138631772010787	1.16448176716226	-25.3093943975078	68.1472617445579	-27.420319728265	0
37	0.2890625	0.159934198510608	-0.152087144927382	1.20767403960638	-27.2010115566875	72.877859905703	-26.0203563698333	0
38	0.296875	0.0330896883369875	-0.276334761674891	1.12634009518726	-24.6323788520903	87.6634785419815	-31.1531392441966	0
39	0.3046875	0.1018651012228	-0.187683119761163	1.14605120729656	-22.6863953455445	94.1920604944072	-37.6497434846714	0
40	0.3125	0.113373390830341	-0.275604109707085	1.10747276637141	-29.699914419043	98.8574447361744	-42.4129336695922	0
41	0.3203125	0.124889068529638	-0.166080362461731	1.11594733613067	-31.411888947312	105.1462928212	-41.1851211812979	0
42	0.328125	0.0911983365549093	-0.0387878826582447	1.1120979384291	-36.7348517967419	110.171424552254	-47.8847641180948	0
43	0.3359375	0.253248872730123	0.258731822264452	1.31079178254963	-31.469640765574	108.656105004299	-52.1649306871201	0
44	0.34375	0.0700766377448377	0.384987789684787	1.52634997021891	-56.4276440707816	112.521103322453	-51.6055677604058	0
45	0.3515625	0.0561135958936344	0.872001409361728	1.59626455392763	-65.8791198052413	116.64355359189	-94.875148428683	0
