Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	0.069702773812007	-0.116477637057914	1.00646286180834	-15.7668686572436	19.1682634864788	1.08894104862529	0
2	0.015625	0.0732991002054389	-0.1229596795234	1.01672055380566	-16.3395611238963	20.1634736596019	1.56033715020282	0
3	0.0234375	0.0758772021785028	-0.117695614583112	1.02259877511941	-17.852247492812	22.3904642368693	3.12384871112376	0
4	0.03125	0.0563807078183355	-0.104355465217165	1.02275861207573	-18.8351464938785	24.688957915358	4.10791131466192	0
5	0.0390625	0.0446714406780437	-0.0999665212449839	1.02020325725707	-19.2807455539978	26.2731152094792	3.82219270921692	0
6	0.046875	0.0345296249608965	-0.0972420584826755	1.01858914871847	-21.1198799357062	29.0097982928489	3.33624412382359	0
7	0.0546875	0.0509751088748459	-0.103112161944129	1.02265675181975	-23.0720826267454	32.287800436852	1.60050892005064	0
8	0.0625	0.0615435258813177	-0.10365508092801	1.02199193728978	-24.0971732044821	34.0372730772183	1.35714674808822	0
9	0.0703125	0.0777073052774416	-0.114928974740415	1.02484513705335	-26.031274857633	37.3857313245897	2.2457489409137	0
10	0.078125	0.0803263017116089	-0.106535377432832	1.03588836275726	-27.6645476392214	40.8222808102168	5.11212102585014	0
11	0.0859375	0.080766568458931	-0.104336800208526	1.04187092847784	-28.8158190439176	42.4438484958941	6.29184251360814	0
12	0.09375	0.0873111171110736	-0.0936638342650389	1.05832716281629	-30.8524632195645	45.9291836108751	9.6596002543902	0
13	0.1015625	0.0992291820054136	-0.0937193528262002	1.07739107323807	-33.1933510235626	49.5664765791467	13.8143897327686	0
14	0.109375	0.0998535606604334	-0.0932018610003161	1.08930394280365	-34.0805713722809	51.3535381876912	16.1231451794086	0
15	0.1171875	0.0938518039371107	-0.0965358887251595	1.11777159650628	-36.175162428308	54.6557738233766	21.8204699842758	0
16	0.125	0.0900545551326606	-0.0967490147927465	1.14001635415988	-37.6299120044502	58.2489398922834	25.380908714711	0
17	0.1328125	0.0978968954053697	-0.0938795144478234	1.14889296141196	-39.0424309413269	59.4673125606076	25.6580273018021	0
18	0.140625	0.101742934986188	-0.0835105465522241	1.16661672513479	-42.0242574692587	63.1772945319069	24.2093855479937	0
19	0.1484375	0.0986899286335993	-0.0770703839762494	1.17636549822281	-43.6323372402732	65.5469921762053	21.3069429092034	0
20	0.15625	0.12057106232572	-0.086315540437753	1.1832216937839	-44.0720419048742	66.2396896395654	19.9447241542726	0
21	0.1640625	0.111332895898825	-0.0338826337181333	1.18972707292715	-45.222187240054	67.5018711503415	17.4022039138323	0
22	0.171875	0.140411012329197	-0.0442950984396106	1.16351520494929	-47.2107314343136	68.3784507677294	9.20739745291199	0
23	0.1796875	0.162655067958672	-0.0242607518191957	1.14782996149458	-47.6307514649852	68.5596955953746	6.67309247580813	0
24	0.1875	0.166030105452932	-0.015264918851197	1.15400192157833	-48.6620276072459	69.1349441884903	4.62930621751871	0
25	0.1953125	0.163020362437822	-0.0291280054528165	1.16954541583986	-49.0897244148928	70.1246262289604	-5.28439204158705	0
26	0.203125	0.162020177984571	-0.000855355931648914	1.21019542934636	-50.0890848567891	70.8557347010911	-8.51650813987373	0
27	0.2109375	0.0357168769622265	0.0252069950510028	1.18206857353779	-52.7275347370061	71.8817353767328	-19.9641231467138	0
28	0.21875	0.046248660542773	0.134733403727494	1.13771865807922	-52.840751378678	69.3009420897411	-35.61088712083	0
29	0.2265625	0.0460396076292044	0.214353420917037	1.113570067572	-53.8635384111787	68.6074735832204	-37.0634731089366	0
30	0.234375	-0.120632926981114	0.25420339532925	1.00572221706755	-56.2856636327466	65.6300074830135	-53.1201597784189	0
31	0.2421875	0.0987869422726931	0.212405278637851	0.865671381996477	-56.0456549505061	60.61319373218	-81.6324684243405	0
32	0.25	0.230181042629844	0.176670257773621	0.873617580338436	-55.0009525190952	59.7428651301143	-90.4713301073554	0
33	0.2578125	0.263642969776804	0.437824400987416	0.925741961088931	-58.309438969984	56.8645874732638	-83.4827192467506	0
34	0.265625	0.342111693275088	0.389742842200757	0.81056377529506	-65.8851128528777	50.8401190056642	-93.3156409066577	0
35	0.2734375	0.273129473724252	0.455559160231533	0.781104399465173	-63.4739458632406	47.4716616179934	-86.1713518155988	0
36	0.28125	-0.0896986385885316	0.354537844627796	0.699160767835309	-60.5003622496746	37.5975646136717	-87.9841992016816	0
37	0.2890625	-0.528699978604178	0.153660871863961	0.587152479998694	-57.9366532958385	20.0907246683138	-100.31620383216	0
38	0.296875	-0.770761410115042	0.218208976075583	0.611008402392221	-55.2277120166235	8.59808407291197	-103.143237836828	0
39	0.3046875	-0.835316575086509	-0.174176391707693	0.585258325798576	-54.5445255277173	-8.14856272759746	-157.575970610136	0
40	0.3125	-0.615588156895278	-0.0881071602594652	0.620866738608861	-50.3790541460961	-16.5255403526239	-190.776351156611	0
41	0.3203125	-0.506263650855918	-0.206187441759977	0.551365711104666	-48.5051793564714	-16.8217496250311	-207.865623019438	0
42	0.328125	-0.277153925763405	-0.276482042655767	0.499531897579801	-42.383046320927	-24.6945949868576	-227.000530451596	0
43	0.3359375	-0.158520782515589	-0.273024178033572	0.539073534638591	-39.9159762829825	-30.0816471600794	-224.009846222801	0
44	0.34375	-0.157895965469727	-0.293530718005067	0.695380008051461	-34.859189176661	-42.9228827230779	-209.657796518154	0
45	0.3515625	-0.128633230123703	-0.132217628482722	0.843083258593551	-34.0422319957045	-55.3287876729196	-197.199056804491	0
46	0.359375	-0.0572077608903229	-0.128924336314799	0.884988799308049	-35.457645819932	-61.0767346998147	-196.922023491937	0
47	0.3671875	0.016628165887176	-0.0730627134316665	0.979159601943107	-38.6112792109215	-70.3142490414319	-190.449428612653	0
48	0.375	0.0115809618959282	-0.14322127382294	1.00657235087596	-42.3876200032925	-80.0632365590531	-190.688224685817	0
49	0.3828125	0.0784057942487755	-0.158456175559189	1.04899559352203	-42.3963884720059	-84.3981311726728	-191.009579601315	0
50	0.390625	0.191963342909503	-0.268509675724676	1.05906486626757	-43.8588411465669	-91.9605937955974	-188.470798312631	0
51	0.3984375	0.371611504776745	-0.32129362712316	1.02341749630776	-42.0542885487669	-96.2484681922663	-180.602213687364	0
52	0.40625	0.400700721437916	-0.415658829512783	0.964267784747316	-40.5388599106349	-96.8762609247551	-175.538007772346	0
53	0.4140625	0.514544095782021	-0.458622602131204	0.950635837835935	-31.5746466029635	-98.3257902816508	-162.681529304895	0
54	0.421875	0.534085622851136	-0.554608063926443	0.934111241885118	-22.8127882151274	-96.3245277598466	-149.52325185069	0
55	0.4296875	0.626149677223636	-0.492094325968992	0.943611848106761	-17.6949256559788	-96.4024422576324	-142.193109580813	0
56	0.4375	0.6111539624025	-0.569293186387088	0.877797542049541	-7.44101840679998	-91.1244837627392	-133.120516020833	0
57	0.4453125	0.683949853422434	-0.530898138679461	0.874200858599264	6.20487732922548	-86.7477432823308	-127.404761779319	0
58	0.453125	0.596496693101556	-0.636342983472585	0.849399662585809	11.5264893716029	-81.8202602243819	-127.509188492963	0
59	0.4609375	0.704171776022655	-0.525445116472672	0.901002141006248	24.1046836309434	-78.2776504901838	-124.931044675191	0
60	0.46875	0.935482260191102	-0.516778554555366	0.959869649224978	31.4701627869573	-68.7495117109267	-122.971389040038	0
61	0.4765625	1.38820048854204	-0.192888993254482	1.04369190012209	35.1167401856283	-66.5533014481044	-114.976599616878	0
62	0.484375	3.22762445331655	0.443515889086259	1.24813094304234	31.6159430991699	-40.2302338006163	-107.993053964916	0
63	0.4921875	4.54378726131999	0.054964617383942	1.60808807471419	39.6387592001837	24.2859355666752	-88.6376041085479	0
64	0.5	2.27222962066245	0.341710444803916	1.53538471374882	28.7474930715583	54.4279323390029	0.442031385293838	0
65	0.5078125	-0.762527944608299	0.176153597674327	0.589140869723171	3.91518147009764	28.17728426203	41.5906294111594	0
66	0.515625	-0.097609198006221	0.339211928106178	0.901946310231928	31.2047373336965	-21.0654585715931	51.2872769322854	0
67	0.5234375	-0.30509187234489	0.436452008546922	0.744994105718684	17.4717806578181	-37.0313022162169	96.6177214687568	0
68	0.53125	-0.844979254477351	0.0178520874244657	0.403200765172852	21.7319802158782	-38.7800365524221	84.3183031465239	0
69	0.5390625	0.110071733078109	-0.09672411322402	0.797202507668885	38.1730751723582	-45.6663189986991	35.8232793119321	0
70	0.546875	0.691960775334583	-0.46303267160154	1.14102056920242	41.4185688962619	-38.0677419910666	16.9914618382146	0
71	0.5546875	0.738446463302269	-0.261872474515074	1.98052026249991	60.1337854011518	-12.7005844639598	35.1900899663663	0
72	0.5625	-0.160004958987307	-0.0746848208530649	1.57532470663407	33.7656674966749	0.884347810291362	63.4417318570539	0
73	0.5703125	-0.445181994578069	0.105273218660448	1.18200635616194	28.2806663384892	-7.5045167219956	63.0178637818704	0
74	0.578125	-0.40670806788443	0.193803867467374	0.981489694608597	31.0398157144263	-11.7272452040346	7.35116780073633	0
75	0.5859375	-0.122573080186466	0.116190506861393	0.639096641892529	17.8911433817276	-8.40479505791589	-43.1752092874071	0
76	0.59375	0.192668562500919	-0.0127660421133431	0.638940970636711	17.2932139084363	-2.39134044923934	-63.0905803099266	0
77	0.6015625	0.483757975242172	-0.146875239432054	0.776629544102765	22.6582092923897	-1.64977371852484	-51.3473530462654	0
78	0.609375	0.519433193418446	-0.207114261073485	0.999032712655424	25.4618147434463	-5.25634859938244	-20.1318049478682	0
79	0.6171875	0.4186555093566	-0.227225661754332	1.00213508244842	26.3060983505543	-9.96890724751299	-2.22773210880704	0
80	0.625	0.226635812721546	-0.182548556807085	1.01200663083834	27.7365054372556	-12.4534963105628	19.4134065585466	0
81	0.6328125	-0.0562450655923052	-0.0740635937293543	0.986312924792071	28.800481855878	-11.4404990972331	22.7322804834157	0
82	0.640625	-0.0674074114157261	-0.0468322697211295	1.01473229998855	27.5556682087482	-9.38929989811686	12.1736473966055	0
83	0.6484375	-0.0415547926547936	-0.0439270214160144	1.00484069422613	22.1189992434104	-8.17941781543911	-4.63622514992549	0
84	0.65625	0.101602879878884	-0.0710327751386648	1.02207132607593	20.2373993410092	-5.34126595413392	-16.4700045580439	0
85	0.6640625	0.110514021542364	-0.0854745691297613	1.01366932451584	19.9684556406309	-4.29283417767087	-15.5326544784214	0
86	0.671875	0.128741864260738	-0.0582370976769779	1.01250447931456	20.0900811493202	-1.98739944616169	-16.3524260580316	0
87	0.6796875	0.0895855031111584	-0.0894433436621369	1.00393403691648	19.8084960461285	-0.0627080779194958	-15.975263803956	0
88	0.6875	0.0959443824904755	-0.077754302192626	0.999458294709571	19.3437823426783	0.601403097328507	-18.796576249697	0
89	0.6953125	0.0825633315679863	-0.112575276080042	0.986631802579381	17.8493797753198	1.92055491805703	-21.5365991496877	0
90	0.703125	0.104717801535537	-0.1216937034942	0.984046489278329	17.1707563634785	1.92970088914314	-24.6257968266988	0
91	0.7109375	0.162669337140445	-0.148970547454817	0.984581273175841	15.5442850763328	1.83849050201253	-24.4474774936467	0
92	0.71875	0.164940384462138	-0.172022160038424	0.967016745925999	13.0544764117579	2.58581630422623	-22.321339051284	0
93	0.7265625	0.162738758766921	-0.190998159667276	0.970538942986576	12.8896916425576	2.95855205584216	-18.3859756470416	0
94	0.734375	0.14766408054143	-0.16286679160526	0.96874908472496	14.4267159287263	2.00037521028907	-6.07456447873935	0
95	0.7421875	0.110859851972486	-0.139041268800089	0.98626705749468	13.9796933073112	3.2217911173424	0.322970746371236	0
96	0.75	0.0862614960244166	-0.144538283020284	0.973758432845733	13.0617713551406	3.42408671717959	-0.856233673013548	0
97	0.7578125	0.083919256830318	-0.130213457762038	0.993930485683497	14.0225397107222	4.4235696474018	-3.64605811128703	0
98	0.765625	0.109565452568209	-0.132114055897868	0.99356498922466	12.0499399883346	5.48281557729474	-8.67975254162446	0
99	0.7734375	0.126809996799678	-0.124481859402471	0.989319723404757	11.5251769118661	6.46527947214772	-10.2633966652547	0
100	0.78125	0.119858317906276	-0.118497171660637	0.998525821984748	11.3912291027952	7.99574122874185	-13.1142535335853	0
101	0.7890625	0.18063335152401	-0.134470304011422	1.00060966794572	9.95933989698857	8.15998080163809	-14.2412980990666	0
102	0.796875	0.1689646895194	-0.149151447553609	0.99676642706749	9.76593920490233	8.19066830092756	-13.240259030283	0
103	0.8046875	0.152224213575283	-0.135003169288858	0.993357314360979	8.35382813541944	8.00334283918927	-11.0704527944931	0
104	0.8125	0.165914791702243	-0.130995050359275	0.982802138258206	7.2077195902422	6.80186318559289	-9.40538307934422	0
105	0.8203125	0.177789442759741	-0.130606442429792	0.979606506351821	7.23067448289428	6.24150409303936	-8.40799149892184	0
106	0.828125	0.177862676067175	-0.132331332556697	0.975781735015109	7.3947695484619	5.33624032028275	-6.75150709905792	0
107	0.8359375	0.183347712711129	-0.128430208093688	0.971122670802336	7.45949052132829	4.03032841002703	-6.22479561465661	0
108	0.84375	0.161081363929955	-0.118205792193777	0.973942432346004	7.79101329317033	3.54967512538645	-5.37853902864188	0
109	0.8515625	0.142549981595447	-0.114073595728325	0.975011006058002	7.79258449865978	2.17423728746404	-7.62905594819181	0
110	0.859375	0.152646796540709	-0.110282234725282	0.976038844085309	7.66534112767481	1.19877357324103	-9.33690029084892	0
111	0.8671875	0.158888316048484	-0.123923801211999	0.972775961668513	7.95436132525934	0.776269521445273	-10.7554534405822	0
112	0.875	0.19649592331555	-0.135548441021399	0.977683458065282	7.88353312775537	-0.768085468055765	-11.8896158136501	0
113	0.8828125	0.181590191486328	-0.120595488683504	0.978781338447685	7.94681337980595	-1.95298929780039	-10.8096910599539	0
114	0.890625	0.180697467750805	-0.117693980376589	0.988632404760438	7.74944888222169	-2.55923215289978	-11.5559395920053	0
115	0.8984375	0.195105460527904	-0.143641738841295	0.98813575107814	7.25088087099808	-3.87746855533921	-12.0921165425321	0
116	0.90625	0.120337379777979	-0.137130686584154	0.977248705459792	7.19223223866783	-4.03309620587451	-8.19731562006153	0
117	0.9140625	0.0807067221483121	-0.123793506603465	0.972801021286761	7.39516392817748	-3.8066428497009	-8.56982124892319	0
118	0.921875	0.0808925044790232	-0.144582657512055	0.97668818136343	6.94002965720793	-2.84101556076016	-12.0433490565673	0
119	0.9296875	0.100059026784291	-0.150984990723595	0.989247794491661	5.77660204706411	-1.46035041740934	-14.3421497527686	0
120	0.9375	0.109383911887885	-0.150477968130208	0.994049839398545	5.22221745067178	-0.49014800055119	-14.2133579468094	0
121	0.9453125	0.0910782627727247	-0.157483893813635	0.998470262391251	4.58202095418377	1.54989755019447	-14.7009900506745	0
122	0.953125	0.0893915107797991	-0.164953985412807	1.00623316641355	3.46267633312699	3.61436852655043	-15.7339823628837	0
123	0.9609375	0.096966831803926	-0.171638720884004	1.00018745907268	2.24827506383329	4.52437621112096	-16.8010062879478	0
124	0.96875	0.105898931731869	-0.191566878299605	0.996226447721843	-0.0729143053459317	6.45723530055085	-17.4532213957702	0
125	0.9765625	0.104016239785654	-0.204914645426509	0.992901216984783	-2.23318947119215	8.51596796475766	-16.6578007125836	0
126	0.984375	0.114471005044557	-0.21229775780944	0.989395903145608	-3.47300018986266	9.50879895760375	-16.3718993781332	0
127	0.9921875	0.122133728753654	-0.220925696356429	0.985100012213351	-6.08787172368149	11.2131862843061	-14.1700219071827	0
128	1	0.106888352630462	-0.205460731337717	0.987238582866718	-8.26196364432957	13.6087824212706	-11.7425729379149	0
129	1.0078125	0.0763672073687466	-0.195413332723117	0.993066498086107	-9.2497708815482	15.1404302077843	-10.1935459259438	0
130	1.015625	0.0646804352577983	-0.186836946969434	0.999775935843228	-11.4505855136165	18.0204379885825	-12.4032399379036	0
131	1.0234375	0.0713133946973457	-0.172108661637963	1.0109195476654	-13.701680175724	20.8938468483602	-13.346612361336	0
