Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	0.0131180101137591	-0.295642874942433	1.13991533646237	30.5383521955255	80.2103302948941	-32.8273536399204	0
2	0.015625	0.193304417284831	-0.298538433943882	1.20489199940634	27.7804590721842	72.1613133825892	-28.7816770197611	0
3	0.0234375	0.186229167722841	-0.253815753354638	1.20248210689129	23.2924804138798	70.2913267905942	-25.7461081076123	0
4	0.03125	0.297262918471363	-0.485875059299576	1.07744480382778	13.5069385060725	67.6744701743033	-24.110322385301	0
5	0.0390625	0.396627486603958	-0.376823458699669	1.06748177366457	20.7923446992343	66.0535667917005	-21.538641412437	0
6	0.046875	0.415765733432561	-0.328384239937639	1.1024825700614	19.1061596298116	65.6380386035102	-11.6715971651229	0
7	0.0546875	-0.0693907564722088	-0.0566080485896069	1.1438963519507	8.72384693408844	66.3379182817462	11.8592169199569	0
8	0.0625	-0.878007709092758	0.0653778975075189	0.966004256929276	-12.5854834294146	65.3195053627847	6.62286746283367	0
9	0.0703125	-1.19361827477593	0.048137913186157	0.813401136565508	-15.353048216356	65.6380456747328	-28.5104331247727	0
10	0.078125	-1.16521732892241	0.564514487597001	0.858641187488229	2.8656332170662	59.9950063848582	-113.329463154686	0
11	0.0859375	-0.657327237760231	0.106128709057708	0.651603513093597	-16.3465399831794	47.8626946114635	-173.195182555141	0
12	0.09375	-0.696765360077152	0.00506902028850287	0.621984119364839	-13.654337775566	42.5911304517689	-177.543659978436	0
13	0.1015625	-0.807951657338826	0.267670143919203	0.895839713347363	-7.86085337088644	24.4306886042781	-198.108001778759	0
14	0.109375	-0.516683533954412	0.101839969977776	0.927389613472103	-27.5089325928152	6.24505457940708	-221.706521774619	0
15	0.1171875	-0.452387122797065	0.0343035380885961	0.933951271101166	-32.3385375859555	1.53899042815215	-229.163693963288	0
16	0.125	-0.261794863348451	-0.0710674775677359	1.08324828200739	-35.1402121379869	-5.72102931605724	-237.209816099967	0
17	0.1328125	-0.24474906413357	-0.286993165504026	1.05983015162161	-52.5442513665737	-7.60615835507688	-234.353296024364	0
18	0.140625	-0.221007510202218	-0.45955152627097	0.999030841267969	-57.3663870888944	-7.49483958170441	-232.684057282997	0
19	0.1484375	-0.186337672719576	-0.513949734104935	0.960923098665181	-52.9344759132969	-5.14787865030905	-240.05909320969	0
20	0.15625	0.0248950974220925	-0.713506342636192	0.903509386152961	-51.5502176241063	-2.22566083789525	-245.287575029438	0
21	0.1640625	0.098500548311866	-0.767591801032356	0.831506850315362	-47.8890998137579	-0.131898362443006	-242.72198455456	0
22	0.171875	0.228989534291779	-0.749636473939878	0.834530987709247	-36.3932533334452	2.9050828591608	-230.5252251284	0
23	0.1796875	0.346782263134439	-0.639224275882051	0.914775997672233	-30.512334399604	4.56659527767342	-210.069213921251	0
24	0.1875	0.319168402884201	-0.613535289689716	0.942760617795281	-33.1590733311332	5.51400740517474	-194.515002733895	0
25	0.1953125	0.315259522618931	-0.651482998753388	0.901717732461007	-37.5885616210805	5.69071721046636	-170.457633797116	0
26	0.203125	0.176385356530092	-0.611015940809312	0.85164341343106	-39.5980590691562	4.36988363921394	-144.452761275037	0
27	0.2109375	0.177072294284	-0.574776277027578	0.81714388576115	-39.6106500050512	3.03731447889459	-136.214069638742	0
28	0.21875	0.0795993865388462	-0.672187279947982	0.711779924133413	-46.5029142661203	1.18023161987889	-123.311323630651	0
29	0.2265625	0.0872871077677444	-0.714855405429431	0.635587434317499	-35.7266476349608	-3.06589756058089	-121.651334156061	0
30	0.234375	-0.0193221756018415	-0.672463984923142	0.648062754223268	-33.437652040835	-6.03230181265151	-114.074385547764	0
31	0.2421875	0.172956134266763	-0.742280738006227	0.674400676338823	-28.8491137672566	-17.5432416298033	-101.251548504221	0
32	0.25	0.0754550139956773	-0.657306188286619	0.64982567882448	-28.2750126346399	-24.3658962202009	-70.0209708816757	0
33	0.2578125	0.396768911441809	-0.81646986412955	0.689934657118494	-22.4230537602777	-30.9470956763805	-71.7300589145518	0
34	0.265625	0.918150969293535	-1.07202891887266	0.608082343830956	-13.125206240693	-33.3050470867232	-70.9190090124192	0
35	0.2734375	1.57106058719123	-1.12755225401939	0.636738360658088	13.427422374699	-31.2708467325684	-91.3609437290908	0
36	0.28125	2.43190479495641	-1.08815101035037	0.886133882624421	57.1187934993247	-7.25165085714903	-90.4729775675301	0
37	0.2890625	1.84466487211481	-0.903182195212863	1.34421076005995	53.2811652654254	43.6393298280324	37.4910245641126	0
38	0.296875	0.460133020492873	-0.41706771161712	1.2500533211984	10.1391661044919	62.995795045043	141.345290373725	0
39	0.3046875	-1.09507098687014	0.108152565410082	0.63486982004544	-18.0781671930861	33.7777480552683	138.682941889117	0
40	0.3125	-1.23919766457865	0.188545937085193	0.673285940329557	10.4041148428155	-8.80179955915449	37.9477470503771	0
41	0.3203125	-0.53943112829652	-0.142016326917122	0.933353039013159	24.8738854305223	-21.3214828767052	-28.2377760121296	0
42	0.328125	0.182568396664359	-0.430020637798161	1.28780359489618	21.9209395869228	-14.5424524295906	-58.1891130079205	0
43	0.3359375	0.257473581481874	-0.473754351598682	1.3998408621706	18.1839865978946	12.6638544056375	-58.7795504373027	0
44	0.34375	-0.154670045293996	-0.0523705756839854	1.33215945335766	12.1143183249907	21.7792807358516	-37.5207716613786	0
45	0.3515625	-0.183814607330886	0.443670313207098	1.19711871616227	2.31629707550319	9.58959193443249	-45.6104460820839	0
46	0.359375	-0.00152454146425727	0.0247046921808308	1.039963812082	1.2978783583419	7.69727250786145	-70.0558608506016	0
47	0.3671875	0.321473290007514	-0.223556514254671	1.06342423226161	12.3675917252673	7.5290399285894	-80.077391560287	0
48	0.375	0.209706926530949	-0.13988601127909	1.03441365577788	11.5107252621335	13.9205560758686	-44.5555426347803	0
49	0.3828125	-0.0350643130729934	-0.209829197391355	1.05340503536484	6.13217149727628	14.2396556775511	-20.9949951639802	0
50	0.390625	-0.187296170878689	-0.338126524702083	0.990258011366044	0.879019455737977	13.8716362658251	-18.1805228060778	0
51	0.3984375	-0.199669319338015	-0.464586712168205	0.910698537443051	7.32737773609366	17.0494314147337	-31.1525159333101	0
52	0.40625	-0.208589026616527	-0.323988687893179	0.934443505294909	13.6935133758658	21.0265501280293	-43.7609121391064	0
53	0.4140625	-0.0749404724792807	-0.374650493250156	0.965387361536602	13.5247062770881	21.1640241193832	-50.6622298233865	0
54	0.421875	0.00573846785277326	-0.454514663773687	0.903714849417755	7.91790592009934	23.2729235257047	-45.0167812002449	0
55	0.4296875	0.0470808587717459	-0.367390856134178	0.944196295938102	11.906098452612	23.2436707567271	-36.3356125472635	0
56	0.4375	-0.0185790026916239	-0.281098917164943	0.976543383034328	9.98422507190746	23.5971575032772	-28.2976381433326	0
57	0.4453125	-0.126669162968248	-0.308154725372065	0.951278801367507	4.70764792925848	25.5615690998224	-27.4066201644582	0
58	0.453125	-0.114328713271408	-0.33588630673913	0.922898610244997	6.38025726103623	24.7700492585447	-31.91395759706	0
59	0.4609375	-0.0885540187768501	-0.302595933987994	0.923141396382087	8.21284200112032	25.9449369448631	-36.6141995069237	0
60	0.46875	0.119493737206278	-0.296315829682015	0.997500532670768	8.66908406855674	26.4742630100894	-47.1177406252451	0
61	0.4765625	0.134153326963464	-0.22183840068574	1.02127117002288	5.26461400182191	29.2334998177676	-39.0270943342819	0
62	0.484375	0.0970728110670084	-0.183204459682668	1.02062055961699	3.18553623300289	27.51362564269	-34.9895074230936	0
63	0.4921875	0.14665260526555	-0.286893535145899	0.999640450206767	0.151591503605219	21.9402389531796	-32.1296369422533	0
64	0.5	0.0963145606933077	-0.279215850276577	1.00448813783825	-1.65059483435345	20.6977721420578	-18.6055425702903	0
65	0.5078125	0.0216947378009944	-0.270922533650346	0.966568429317819	-4.6825168800892	20.7531616012531	-14.174385011807	0
66	0.515625	-0.0203903821611536	-0.348012277850171	0.912154343149819	-6.47641495991346	19.4075713346479	-18.086795204996	0
67	0.5234375	0.0198924456645548	-0.315889090683367	0.939757335354216	-1.62372775368097	19.0200758590312	-24.4862931058355	0
68	0.53125	0.0468362041662454	-0.263622281103202	0.981411149957668	-1.30553886980176	18.274809273513	-25.8091630577155	0
69	0.5390625	0.0692330077044817	-0.268846366310092	0.969539527211569	-6.80234500339547	18.043645422967	-19.3845386126022	0
70	0.546875	0.0209924406270017	-0.29244802914015	0.950521143131602	-7.01456573813924	17.3288780418824	-16.3800157040577	0
71	0.5546875	0.0310012960302302	-0.280896964086469	0.962546517982839	-6.28293946459543	17.1983716672529	-14.4237728383897	0
72	0.5625	-0.0667186348621716	-0.232338147207441	0.985433492205893	-7.72137137730718	18.492253039212	-14.0883965533732	0
73	0.5703125	-0.156148081591563	-0.271197996782572	0.936956405048513	-10.4600213135002	23.4981525752122	-26.8873376299441	0
74	0.578125	-0.184667024618471	-0.254818439042399	0.934990055181941	-8.72551709142952	26.2110026226453	-38.496303138718	0
75	0.5859375	-0.337462102106288	-0.204441857918581	0.963551602896508	-8.19859938846946	38.7700889667246	-63.589853295671	0
76	0.59375	-0.0802582410708334	-0.249538109626845	0.951752266029465	-4.67617654333241	50.923749313343	-110.042320617794	0
77	0.6015625	0.360767512488066	-0.201184000975917	1.03273466049075	5.56862648807246	50.9988408095351	-113.933862891541	0
78	0.609375	0.180973974016582	-0.218531663971674	1.10669720102036	-8.07342076740296	67.3570424371508	-52.6880948186234	0
79	0.6171875	-0.232639889402107	-0.217834896656701	1.0601301836066	-18.099148000394	72.9120399132648	-24.1755036563895	0
80	0.625	-0.201596210372915	-0.279116140227292	1.02436728252155	-10.4575820791602	81.8125822258862	-36.0387160840695	0
81	0.6328125	-0.229144904706132	-0.22202711550773	1.30404732205588	-6.73797478657759	102.483625793737	-37.153025459796	0
82	0.640625	-0.294573885722584	-0.138517106503465	1.26455202409484	-9.52132120900327	112.717991652377	-40.4450205967247	0
83	0.6484375	-0.117357128313995	-0.374495751854205	1.06003586365355	-15.7647661785158	123.072531320807	-40.0510764781036	0
84	0.65625	-0.0852631303736501	-0.335039339976896	1.27103738108661	8.00542120544209	124.91840908105	-37.1102533313048	0
85	0.6640625	0.0281256041415553	-0.157272247414141	1.45206363099966	14.1066604450661	121.95985316822	-38.7902621777171	0
86	0.671875	0.25733982830785	-0.319659697195529	1.47858415711336	-4.39054787958362	123.740163066291	-40.5574583298093	0
87	0.6796875	0.103962371053563	-0.656140392624218	1.20391777790308	-9.46786740368178	129.633483168514	-39.0226639289889	0
88	0.6875	0.16710696046817	-0.660403863591741	1.1873992486486	5.26224023823471	128.952854036738	-55.3547835448757	0
89	0.6953125	-0.137070656387666	-0.287853169893569	1.28114452942854	12.51213502224	127.407954814391	-51.4513472341906	0
90	0.703125	-0.178562407850591	-0.230863918380153	1.11609828223952	4.47951976907723	124.724286759241	-85.0778530181098	0
