Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	-0.244797044471853	-0.191365701521619	1.1722356559874	-11.2644983252247	85.395155455997	-59.0161072633165	0
2	0.015625	-0.286543296908446	-0.149087032446701	1.25023378596531	-13.9214781136728	102.278095800692	-70.3141926480428	0
3	0.0234375	-0.275314157366745	-0.131295814082207	1.54710574254362	-19.8492617718267	119.52214760394	-89.8523346570024	0
4	0.03125	-0.381616890320686	0.0173036578152766	1.71406068291861	-27.3342953684978	129.011723219594	-96.1334280904149	0
5	0.0390625	-0.286240265466827	0.0434598136408217	1.7887785193612	-35.9139165312556	148.837428713038	-122.607434697438	0
6	0.046875	-0.428402079590629	0.279990973979185	1.89132205122551	-51.4893943886889	165.395383329774	-141.844402855764	0
7	0.0546875	-0.461457120880039	0.0469861507948194	1.81714139776247	-54.9479464919801	170.191644423673	-155.920411035561	0
8	0.0625	-0.617147307094318	-0.1942921055774	1.58626525188467	-57.3057346730098	178.762477602075	-187.981414730945	0
9	0.0703125	-0.534259943162342	-0.134261069611941	1.36347934885178	-55.7001782117076	185.866448772153	-222.415158274712	0
10	0.078125	-0.581993517661433	0.0477307330435366	1.21459262912341	-58.1974482193502	184.017777458355	-233.529378146801	0
11	0.0859375	-0.848600340171307	0.51590734470497	0.942251780887736	-68.9101527872846	167.441276373213	-260.530768863404	0
12	0.09375	-0.828750034553972	0.528850888744001	0.570470051522545	-66.6475990648862	146.167882044271	-345.344739693159	0
13	0.1015625	-0.564387683376843	0.424156863509654	0.542889464006344	-66.0749347619277	139.817950357035	-389.129221338087	0
14	0.109375	-0.213782226411022	0.361815381872082	0.612886150425273	-74.9476341262296	125.425532031242	-438.785146808941	0
15	0.1171875	-0.860970682810993	0.263456822925858	0.413000235253512	-97.3625487921305	93.5660744548245	-450.845557820931	0
16	0.125	-1.00106609824996	0.0468838735874742	0.17329434369651	-100.906773715667	73.4158914760112	-475.640234004329	0
