Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	0.11930235060122	-0.280750122624838	1.06909186553708	4.05404881197054	72.8445178958866	-16.7835428416267	0
2	0.015625	0.184353227357611	-0.295360707165239	1.10152575718865	1.61355265095084	72.7715782966075	-20.7099301142933	0
3	0.0234375	0.173109218613231	-0.276811567658767	1.11376829201133	1.65219944812013	72.5435326746013	-17.2889001755288	0
4	0.03125	0.19841507242243	-0.306796479044374	1.14556377229269	0.0516629848777065	72.4109589185117	-16.9213253682325	0
5	0.0390625	0.144098993129916	-0.28805577620987	1.16883384894275	2.62462082951759	73.3193974431446	-10.902427023467	0
6	0.046875	0.119632265939066	-0.404030959874867	1.16647200217547	0.23040235699916	74.6902898418105	-13.9018548405624	0
7	0.0546875	-0.138381892424967	-0.627268032907103	1.08100486852104	4.96775136402687	74.8880427642554	-9.48262124093685	0
8	0.0625	-0.0988230787670637	-0.552943747869364	1.19087717724974	9.43171102613554	71.5171355155887	-9.55895691927985	0
9	0.0703125	0.188811816124778	0.34051688398151	1.52826459527251	13.1671563507056	82.1186179623999	-20.6924513847902	0
10	0.078125	0.189965493134914	0.0847639008426328	1.53475234100118	-5.74768618586636	99.4449148427807	-43.939175139573	0
11	0.0859375	-0.142281080902044	-0.356369720606649	1.15708089564507	-13.2099734020015	104.123331838628	-51.1649471936629	0
12	0.09375	-0.224340382600313	0.0462667396626142	1.01744468222014	6.82064058695691	107.305250486474	-56.4684224228709	0
13	0.1015625	0.141814683414472	-0.378304935760604	1.15636582877011	-2.56481310026159	113.815859318026	-90.7689850548942	0
14	0.109375	0.0471816263186889	-0.29159614767421	1.09801035149667	0.0406512579945435	122.217661384584	-94.2056191660163	0
15	0.1171875	0.202239994847728	-0.274116434477435	1.0010706993515	0.6282211289036	118.563197195241	-102.059802225894	0
16	0.125	0.347133024456975	-0.258571253543123	0.901083095386031	0.640559619371788	115.681147089765	-98.559754656689	0
17	0.1328125	0.317261673814739	-0.331391079511158	0.828553493644811	0.26625918306178	114.555701965331	-91.536540544964	0
18	0.140625	0.336838948565644	-0.305052092396428	0.765245800155777	-3.05953195338621	110.604329603669	-84.8699208075348	0
19	0.1484375	0.357654968157025	-0.334920802899131	0.673573181008909	-6.54496849730649	104.082640034093	-82.4587301346349	0
20	0.15625	0.447273683080925	-0.364084949295898	0.663802610030926	-10.2878633118697	101.509259025144	-85.9495716573717	0
21	0.1640625	0.480248001329345	-0.273461078959551	0.694811912808181	-10.7840142794747	97.6323066207533	-79.6279510790011	0
22	0.171875	0.556478944167121	-0.294770009106636	0.699666697289625	-16.217143791877	90.6309906948271	-77.8912880748489	0
23	0.1796875	0.359618576356467	-0.0105209232742177	0.763528520997458	-15.8538403361402	92.3363274245756	-71.4421311899686	0
24	0.1875	-0.0798607022884392	0.0824303621953006	0.845222506243935	-29.4901107876459	79.5092225130004	-69.1943257402593	0
25	0.1953125	-0.272780116701012	0.162434815271518	0.694955614426241	-43.8355251273732	70.1801913123168	-85.4402306238783	0
26	0.203125	-0.527223591330284	0.0154403980939855	0.615700303413819	-48.5395773210796	64.3638588083139	-101.248294544589	0
27	0.2109375	-0.740686415042219	0.0773165795896374	0.629722015836997	-52.6285524247465	50.0098696360518	-143.848858332743	0
28	0.21875	-0.463680787988865	-0.0596013814398862	0.622567428137581	-58.9468995813523	42.1579023005233	-210.772290791849	0
29	0.2265625	-0.298839883098061	-0.101682835784843	0.677778645339362	-63.2516142515506	39.7305578361338	-228.788646336401	0
30	0.234375	-0.185341378738247	-0.167279179586338	0.729564497106797	-71.6956585432963	29.4154726335896	-237.111781623263	0
31	0.2421875	-0.085145975888502	-0.250098320455088	0.750342410006993	-79.6878044973335	17.1737624700297	-233.797094671143	0
32	0.25	-0.0768896698353234	-0.228878049936075	0.738806723795489	-80.819330387749	10.3171940349847	-227.302563090493	0
33	0.2578125	-0.0129760669340481	-0.268325079677556	0.767158762873635	-85.1701950135271	-1.42127512015158	-217.77291972244	0
34	0.265625	-0.0752828821968017	-0.224357197244647	0.820175677653812	-88.0143252411938	-13.7834404483904	-201.944768558776	0
35	0.2734375	-0.0364747279335563	-0.254637286843716	0.860844972662943	-90.7814734164379	-19.4748656981562	-199.971255665873	0
36	0.28125	-0.00155106261359223	-0.269706362028557	0.89049251478584	-95.2815137223378	-30.461088334329	-192.583108945864	0
37	0.2890625	0.0253136255561065	-0.325260901923626	0.941417016436774	-98.7594455811535	-38.545835769405	-186.936400618617	0
38	0.296875	0.033476021876763	-0.346714947046032	0.971780775592156	-99.6509544766124	-42.2604278668459	-183.640457744086	0
39	0.3046875	0.0146037824629435	-0.420421145685291	1.01024465042182	-100.829253530585	-47.2541386753343	-183.24861706309	0
40	0.3125	0.072616548773414	-0.499574275447591	0.98642142625322	-101.72331709483	-48.6506340465825	-187.988036836934	0
41	0.3203125	0.0507202554858725	-0.552835443599429	0.969851267457228	-100.141167314992	-49.0342236952758	-190.176146917499	0
42	0.328125	0.241606617094749	-0.649740561915435	0.960015364311154	-97.4445446142693	-47.5345587026682	-192.617908140873	0
43	0.3359375	0.25248500933656	-0.705022868555596	0.966618968499112	-89.3634521823177	-48.0450978673371	-180.491205680208	0
