Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	1.10811794783761	1.04835118974521	1.39498597830613	19.5182493267414	-13.1931761483468	41.7594329317099	0
2	0.015625	0.997603619329684	1.47852461718227	1.60537422739909	6.08319785798261	-4.76488301978992	45.0561075156253	0
3	0.0234375	-0.210519591105752	1.05726501436235	1.089096697832	-22.0147524614074	12.1974672296081	29.5730691782993	0
4	0.03125	-0.481324320049867	0.0325966152017849	0.575836846639188	2.81383170302959	18.1679928673296	-102.40510085941	0
5	0.0390625	0.0582894727031976	-0.59785266621631	0.825100436442065	22.0590435737595	19.6167251052297	-168.717135595505	0
6	0.046875	0.0504115637570379	-0.843737547380438	1.16620437598289	32.9486603799944	20.5951030158192	-130.332753477102	0
7	0.0546875	0.197579214083451	-0.482859678730237	0.919623989186998	34.4244365148461	10.8815538040614	-76.790667777836	0
8	0.0625	0.331787765169675	-0.459430609130716	0.927451897702334	34.5978101149846	6.44660580959104	-45.087795807918	0
9	0.0703125	0.434912361118931	-0.686193061152298	1.1063442989088	30.4273198238853	-2.97320423618279	4.33597809708041	0
10	0.078125	0.337587264360561	-0.545515900143161	0.939572969665237	20.3182840191311	-9.34443853851737	35.1209232044606	0
11	0.0859375	-0.10834535170429	-0.512588636962487	0.882291858730582	19.0403669317704	-10.3503431291841	56.398181461074	0
12	0.09375	-0.074468113994213	-0.40590625257289	0.855985666180062	18.2765556378682	-7.99167249332278	25.0510187365098	0
13	0.1015625	0.0024529983852944	-0.322386226291693	0.879268817105505	24.6590855859783	-2.06921354159219	1.86278628651822	0
14	0.109375	0.0493251979918103	-0.224514174712752	0.922171429031734	21.0150415488254	-2.2159119121229	-3.78086938694902	0
15	0.1171875	0.182868380486675	-0.25218850861972	0.948482030878584	21.3471590008349	-1.85587663130925	-27.3112223937134	0
16	0.125	0.222155009484618	-0.4232451854746	0.95764615696196	21.4908401896689	-4.07271494501427	-25.5027658269743	0
17	0.1328125	0.34859689590154	-0.397522618817927	0.98373408225209	20.6250780984343	-7.74779457289496	-23.3260731503512	0
18	0.140625	0.173673511723493	-0.430251513299453	0.925903256707262	16.3427560811399	-12.2303156613402	9.49132138354416	0
19	0.1484375	0.188643667794131	-0.413998707765904	0.90996053404191	12.9729589761028	-14.873774441389	16.0117189943185	0
20	0.15625	0.119524858291025	-0.318952762098997	0.982891459389087	14.9195194905807	-14.527718051729	22.5593361115482	0
21	0.1640625	0.0103328588761817	-0.264053716407533	0.937009739802808	11.2566590378681	-15.243763403513	17.3798331299908	0
22	0.171875	0.209916913273426	-0.3663254201236	0.985033906456502	16.5430472067603	-11.4201492003326	-3.24966381640211	0
23	0.1796875	0.0655405656924071	-0.421357556288113	0.94052249215223	15.5957076830144	-11.3463717654266	2.49732860637995	0
24	0.1875	0.276151747279524	-0.441160938039943	0.862600508396843	8.77337695074722	-15.3133237188452	-8.95252031571467	0
25	0.1953125	0.339085718966396	-0.558304013928028	0.897651614165858	12.5296795509208	-14.9221720850103	-6.47778177751405	0
26	0.203125	0.143674050363449	-0.448192494489	0.892007593311511	7.0182899864355	-21.7912138924538	16.2535745041473	0
27	0.2109375	0.301102289613393	-0.423813707405721	0.933332876958665	6.22654054406956	-27.7587093514971	19.4670631162914	0
28	0.21875	0.223651805571702	-0.471316948038145	0.926671504446341	5.9326028496682	-27.9098981642871	27.3066335198404	0
29	0.2265625	0.135378528675472	-0.356845201414066	0.921826633378425	2.58415650711965	-31.3869409229835	33.8993169470623	0
30	0.234375	0.0737476878294111	-0.354179643547851	0.933558357378493	5.20979864278175	-31.707195302021	33.6470310709845	0
31	0.2421875	0.0959651049711503	-0.334287155097769	0.961906016713041	5.06629753188076	-31.2031603752038	32.3535690336483	0
32	0.25	0.0774628376596321	-0.394670792601655	0.924728331039525	3.47018867522216	-30.3455096103504	31.5224662275077	0
33	0.2578125	0.00683003216410645	-0.386979368205907	0.900239850821288	0.749596148741067	-29.8693573387154	34.6263506900052	0
34	0.265625	0.0394108199408853	-0.382961809241222	0.905187670344437	1.73019113558799	-29.4339166107972	32.3770934675387	0
35	0.2734375	0.0601939644927601	-0.434458911272832	0.913278715476395	1.94831252069282	-27.4885966412199	34.5258941983199	0
36	0.28125	0.0329865862039565	-0.378989162276984	0.9176704130802	1.17888816629277	-26.8719384503417	37.0454447666521	0
37	0.2890625	0.00972747492857186	-0.406584182344648	0.899371709447925	0.5660323373158	-25.5655036005734	38.3371754465529	0
38	0.296875	0.0352371923398019	-0.361515236215774	0.928379773321894	1.40661884603527	-22.9072083872864	38.5408631992446	0
39	0.3046875	0.0248330661493724	-0.36976336553448	0.899657966786541	0.311342684525045	-19.5069041174588	40.8078495904913	0
40	0.3125	0.0530893807043714	-0.348377380497911	0.915865984361598	0.994976820657695	-17.6819706476704	41.0263714042765	0
41	0.3203125	0.0171174419635221	-0.36269314845089	0.911270733768179	1.56204188932164	-13.1659344298612	43.3425374727768	0
42	0.328125	-0.00653587899901003	-0.355370490987832	0.979650972350534	1.09300794964203	-7.97368864825817	45.0747893759789	0
43	0.3359375	-0.0528993213392177	-0.34895726384728	0.958202090309271	0.600505193660909	-4.96412153135721	47.7640630822955	0
44	0.34375	0.0130872445490282	-0.421140414103503	0.898926755452677	1.66920746712816	2.43150126432105	44.3862075050997	0
45	0.3515625	-0.0391269269365288	-0.392429139023024	0.877670595906694	3.28987537625583	9.44522255607394	48.4195769176676	0
46	0.359375	-0.0165820487473807	-0.383879108809378	0.877394112781352	3.9082633634141	12.5864724060048	46.9739414174389	0
47	0.3671875	-0.0704297266710894	-0.333182286456996	0.915563265359711	8.44435528858766	19.724453166625	49.9225578043884	0
48	0.375	-0.0424916453359904	-0.277253595274479	0.99410215939815	11.3926704489977	27.607223753509	45.6449720514391	0
49	0.3828125	0.002901006890103	-0.276640816208698	0.988886291711814	13.729575963374	31.2009959894946	43.4301654146019	0
50	0.390625	0.131175464479537	-0.273032149682133	0.965311678238365	19.0990169057691	36.5241268578255	41.0877447342887	0
