Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	-0.235109834143728	0.425251298248558	1.34452697758802	-89.4612674230485	71.5791436429147	-45.5550110391064	0
2	0.015625	-0.362446980042546	0.203167639476451	1.08010229679395	-95.3216321371982	67.1188427366537	-62.6306559084689	0
3	0.0234375	0.169217970533784	-0.139565956083	1.15913683837668	-80.2258615208763	64.1339803627047	-121.699175042734	0
4	0.03125	0.0538808401269945	0.258931601919737	1.21033473249505	-84.1477856420158	65.4241460325749	-123.626157588354	0
5	0.0390625	0.162095921272508	0.102754632830894	1.0758006757249	-87.2520679108282	63.3996815383236	-130.796878984744	0
6	0.046875	-0.27097872336182	-0.0452763895371091	1.07589797734859	-70.9803010223213	59.121229120093	-138.042588588847	0
7	0.0546875	-1.00426541153326	0.229974093998463	1.00904759672372	-73.9096843770415	40.8771996178689	-142.988618988727	0
8	0.0625	-1.12148154327783	0.0641805356701973	0.826824976483918	-79.1423640678956	28.3976740119976	-165.141458738833	0
9	0.0703125	-0.657858411359862	0.0680852519178493	0.648402511728853	-69.6928539621257	13.9971031955786	-212.977211949935	0
10	0.078125	-0.522783700798757	-0.112817200890079	0.638385514372021	-58.2187354771347	1.74650474116524	-224.336727008502	0
11	0.0859375	-0.847905909716867	-0.0317915336247075	0.664035775185806	-51.2437033764498	-6.57304949261527	-213.244997623626	0
12	0.09375	-0.967676093949177	-0.00902919279994747	0.534624174832954	-45.8004355730077	-29.8528942325059	-242.773989666166	0
13	0.1015625	-0.735112242796047	-0.101746433528823	0.594255951127577	-34.5779220053086	-47.1504962464694	-274.399365986888	0
14	0.109375	-0.645790779130271	-0.085101298443403	0.636191842343865	-29.9870081859042	-56.5247685052935	-285.459930166349	0
15	0.1171875	-0.635794317940503	-0.161733118213473	0.690281977016301	-22.33621387328	-72.9137305055049	-294.253366230227	0
16	0.125	-0.430955272688186	-0.241104620463109	0.782401756003252	-15.0310286121896	-86.2349514591394	-319.811720086235	0
17	0.1328125	-0.264697595994784	-0.363741450035402	0.822504842518827	-12.5299451966071	-90.6231250801847	-330.452854827172	0
18	0.140625	0.0375974781131248	-0.421903479944887	0.910113979481901	-7.10522889766323	-98.7235283648539	-336.975075331149	0
19	0.1484375	0.324446863139415	-0.536298930412352	1.01719503732906	-2.00445436791953	-102.486609168392	-332.198319121627	0
20	0.15625	0.481618773088171	-0.509086325838965	1.10176994938137	0.375794332552187	-103.383842927906	-328.229167786639	0
21	0.1640625	0.773812684440368	-0.649268376430001	1.19413349897603	2.03805102834088	-97.6762410460463	-318.326634311486	0
22	0.171875	1.05520676701321	-0.631627790230238	1.28511084278827	5.49048115764683	-86.9567020823542	-298.824277556521	0
23	0.1796875	1.14981404298626	-0.723886202760126	1.2438158931081	5.15549369119646	-78.7259462887458	-288.217876547767	0
24	0.1875	1.35498886188056	-0.634550990983217	1.17467144936025	8.75056661528306	-62.2263703561855	-260.955748356464	0
