Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	-0.0885946414716362	-0.16991731527225	1.05935410526467	-12.5853708714003	-39.2083756297747	4.41037165377283	0
2	0.015625	-0.0514772960616064	-0.15199472407108	1.05497034315277	-12.4867643956951	-39.8931994415227	1.74380781319378	0
3	0.0234375	-0.00283205633395172	-0.208480312417874	1.04693468140733	-13.1501520514231	-40.9671840205397	2.99508996129319	0
4	0.03125	-0.0177093410755898	-0.21753851566305	1.08557810859986	-12.133562639763	-42.7943113224219	7.07708366900119	0
5	0.0390625	-0.0327757356291512	-0.189094620043902	1.1145624800073	-11.3826181709163	-43.8859636985884	8.76085205892982	0
6	0.046875	-0.0217890757839973	-0.194814606696522	1.12965934779308	-11.4392619150194	-46.5656235660852	6.36516754390586	0
7	0.0546875	-0.00338707361582196	-0.174905685723427	1.15580581641493	-10.998226328738	-49.4064928416055	5.68464001260542	0
8	0.0625	0.0239255067182043	-0.200112203653135	1.15507821440495	-10.9925695126825	-51.4476816229642	3.78314514955883	0
9	0.0703125	0.0110860225932653	-0.154163951541887	1.18159333777746	-9.74242805628701	-54.9398051260445	5.8122547189606	0
10	0.078125	0.0484562780246733	-0.178626561843871	1.18818895250947	-9.50670558592778	-57.3315682092858	3.74964120294543	0
11	0.0859375	-0.00837166345606647	0.0369723382964381	1.2892786929184	-8.6246716686037	-60.9444221296897	6.80822610792175	0
12	0.09375	0.103170701367166	-0.0955979111683558	1.18475016329195	-17.5318934812742	-68.3858275174667	3.44855377568681	0
13	0.1015625	0.169508693048142	-0.32491298334281	1.07665093247162	-17.3681673481722	-70.8203613804323	3.24215747951082	0
14	0.109375	-0.0643437348625279	-0.0140231017230149	1.2483828384107	-8.16128638878383	-70.452900420996	21.7746180968621	0
15	0.1171875	-0.0603110029311672	-0.143421411758162	1.18512234279043	-14.6262068636523	-75.1030203349557	14.7287652033507	0
16	0.125	-0.0204977832922863	-0.176968185540656	1.12395437183613	-14.4062143273822	-76.433438269948	16.1884122963118	0
17	0.1328125	-0.0176637473187163	-0.0425948998646743	1.15669800419493	-13.4529918349214	-74.9083315648861	17.5946019983036	0
18	0.140625	-0.0112267382361857	-0.0565006542445878	1.08800234472571	-18.4920885986249	-72.0709821376231	16.3173749656297	0
19	0.1484375	-0.0416572876709278	-0.0788392932961928	1.04316429421238	-19.4375085399864	-72.2254974344272	21.566449273046	0
20	0.15625	-0.0782884380094734	-0.0679812583279465	1.00129175361373	-19.7948016722712	-72.6898710289057	32.9533929361001	0
21	0.1640625	-0.0898514281984952	-0.0466813908639473	0.976462973328807	-21.6086580447332	-73.1422066840082	44.0968212703109	0
22	0.171875	-0.078243174732196	-0.0383901161438715	0.927684906023196	-22.4123167783419	-71.8172352821195	49.8787287123511	0
23	0.1796875	-0.0960521227992716	-0.0160380889434343	0.856458769200184	-21.5962408140169	-67.6601347851865	61.1691910100313	0
24	0.1875	-0.145601103770676	-0.00259670724040954	0.817754611422757	-19.8200047876685	-62.1382473260251	75.8114618864067	0
25	0.1953125	-0.226666728377844	0.0666231628328778	0.834893761050919	-19.1905448852249	-58.5394582804423	82.0771468741226	0
26	0.203125	-0.281524717696374	0.079208664029511	0.793979261738368	-23.7176172995117	-52.9115003534913	82.8485711858958	0
27	0.2109375	-0.248984710560344	0.143369619823692	0.741091399686284	-27.8605375685227	-47.878674070695	86.4786390550815	0
28	0.21875	-0.0923685865662219	0.0978009013930234	0.695284057649216	-32.091200905535	-45.6453117672466	81.9633995943484	0
29	0.2265625	0.0115526421829284	0.0367905220341699	0.581010736014196	-35.4575169447613	-35.925038239108	96.9213717658746	0
30	0.234375	0.158526881027942	-0.0195250759748743	0.544175779258777	-35.6696307325996	-28.313519302057	108.587415605902	0
31	0.2421875	0.219187186313823	-0.0732539238976658	0.546017093517711	-34.1392656574517	-23.4940067931141	120.873821205857	0
32	0.25	0.207811280744741	-0.0743071668014762	0.583521569554243	-31.2897015118084	-12.9935075563965	138.303004190041	0
33	0.2578125	0.227175928036356	-0.133181782259516	0.581536784507395	-30.7495674879265	2.57445139722558	144.239752260881	0
34	0.265625	0.123403711625379	-0.119877075184523	0.619935536371102	-30.5403300831698	10.393290450145	142.796905100979	0
35	0.2734375	0.112346261373025	-0.155708668459651	0.706825884586259	-32.0294099945367	23.2972350369677	138.839363046683	0
36	0.28125	0.0733960248024241	-0.198171488725195	0.736937539405656	-37.025009808647	34.6884084663744	133.010983749344	0
37	0.2890625	0.0955797623488524	-0.229539691492642	0.751654194298205	-37.4998899313082	40.8898861859361	134.313381429691	0
38	0.296875	0.0518901440289183	-0.227472319098445	0.831014897783436	-39.0724859272892	51.4387552082176	125.740996371011	0
39	0.3046875	-0.00373843311502077	-0.245577404080069	0.889897821712088	-41.3359126623698	61.5280935489691	121.34513418906	0
40	0.3125	-0.0366425944370989	-0.243295735991668	0.917568985897417	-43.3762348300235	65.1908308727434	113.548041325755	0
41	0.3203125	-0.0391635189989352	-0.301644808065792	0.969476218898427	-45.5564905793178	73.1685482902763	102.658910699002	0
42	0.328125	-0.0256883497197188	-0.326023920214302	1.00722761712732	-47.1547674470897	79.292562204916	92.9892062866097	0
43	0.3359375	-0.0311609644428146	-0.344773226911383	1.0089268635176	-47.7690163935553	81.5103110191224	90.106012393937	0
44	0.34375	0.0182678336866426	-0.392834169706132	0.998955845421276	-46.4499176217415	84.7442874570822	89.9221206018625	0
45	0.3515625	0.00222636385432599	-0.410474546922724	1.01081526046722	-43.1118297074638	84.8363979283335	91.8412870716214	0
46	0.359375	0.0489316685410915	-0.452857524126217	1.00376058737457	-40.1203308834564	86.1988055127183	98.2133003641467	0
47	0.3671875	0.0176550152301954	-0.435303099057716	1.01628183613075	-35.4312078194692	83.8995001100921	101.611670422788	0
48	0.375	0.115132799142894	-0.495652132092898	0.99104657611576	-27.0651118795948	84.6470263414235	118.625049148164	0
49	0.3828125	0.0619808512461032	-0.468267235485706	1.04148594448095	-24.3323816778772	81.537161419932	115.189069239656	0
50	0.390625	0.0337320075639075	-0.55992064775458	1.01436807600576	-16.360485683869	84.9885097933955	137.555764201319	0
51	0.3984375	-0.268558095771046	-0.608137603149906	1.00652568315049	-9.55408794433012	80.4616572510142	135.723429129105	0
52	0.40625	-0.316180896580351	-0.716642970924957	0.966846665237738	-1.46576212253798	82.7881654518292	153.496194124927	0
53	0.4140625	-0.601093705254194	-0.657696166335459	1.06138117589532	8.40482299773419	71.5142426586133	136.421400171278	0
54	0.421875	-0.975123090462034	-0.76319537846906	1.11886574034991	19.7140158636311	69.5752333143518	145.492810789978	0
55	0.4296875	-1.74244594698005	-0.739943115912644	1.195094329528	21.9296860529605	60.5364564222141	128.325783803797	0
56	0.4375	-3.66118224380615	-0.835724329425619	1.3195995941599	38.0621125835203	34.1146398145191	143.697261289766	0
57	0.4453125	-3.19191360209207	-0.340050424237063	1.59048315313802	39.0938187253235	-8.3898806496036	101.187903768719	0
58	0.453125	-0.751802022590265	0.441885221503666	1.40706782855208	-21.629857037032	-47.2549025543681	-175.915502470852	0
59	0.4609375	1.27782001147417	-0.392970780637031	0.172834983780319	-39.2346905532005	5.33217991131636	-208.715535167117	0
60	0.46875	1.60475620417562	-0.344109173173409	0.153224444988671	-12.9443971935315	29.904846474114	-128.26092067749	0
61	0.4765625	0.718621080901313	-0.216163529949497	0.952966355617935	5.99698262574667	37.1170539016804	-26.4975945438749	0
62	0.484375	-0.632151850804289	0.0186957126499951	1.65850804920813	15.6924670830331	34.3046349881499	25.2727265441684	0
63	0.4921875	-0.510619271786078	0.181779218338927	1.60705858727737	6.903931410579	12.3640942804394	-27.3516093561489	0
64	0.5	0.645501365158803	-0.251997221939666	0.92948356193701	1.907926801327	3.93437375834398	-34.0674934037492	0
65	0.5078125	0.318388392200576	-0.15299425764178	0.743792148474624	14.0525217745931	5.95505558485473	19.3671637573201	0
66	0.515625	-0.0681386781764635	-0.199986985998359	0.858715060034269	20.5622476485365	8.09661315655001	45.873345645399	0
67	0.5234375	-0.248463651108061	-0.169215137230664	1.09601970637633	15.5177465180538	-1.40747844616176	-2.05617688327361	0
68	0.53125	-0.145100590146719	-0.197762298250684	1.02740586012842	13.8404641512978	5.07673662055731	-10.1470427182801	0
69	0.5390625	-0.105562092356958	-0.135966983132009	1.00860108101339	11.5915948973041	4.09534794081797	-23.2491341771924	0
70	0.546875	0.045355663500641	-0.228177597413137	0.954300660036095	9.63911003808576	4.07805497120159	-20.9380320110709	0
71	0.5546875	0.270512640523307	-0.303717065930812	0.962697371556567	9.71726636903072	-0.297729708131298	-19.2235932310911	0
72	0.5625	0.234371034592684	-0.289031741367072	0.968165870530015	12.9766882448326	-0.811524340025516	1.78758080683221	0
73	0.5703125	0.0296115415680457	-0.239427066830349	0.964325071504721	15.2224782150188	-3.27032263530381	23.5878289681836	0
74	0.578125	-0.135667229854671	-0.223467995060211	1.00755869091319	15.0523751714109	-3.95438548574632	28.7484585830914	0
75	0.5859375	-0.122895205670827	-0.214042114779154	1.00541580924981	13.3735163686786	-2.67166431222452	22.9984610779992	0
76	0.59375	-0.149020832591857	-0.170402127320751	1.02827027688591	10.8104263343773	0.200470380856229	13.3724730763784	0
77	0.6015625	-0.0560116710203627	-0.134489636068482	1.06410026199052	6.83311338977563	3.73520498392121	0.534026161569275	0
78	0.609375	-0.0308699643332963	-0.193051262733541	1.03932147089063	4.07736963999536	3.80155552358176	-2.94878098866457	0
79	0.6171875	0.040263294651349	-0.245314523133134	0.937685751932046	4.10078498380016	5.47946060463884	3.32528591409906	0
80	0.625	0.0293102963959186	-0.196794845190298	0.971382246008099	5.37495185087029	3.1908405885853	8.34045324787309	0
81	0.6328125	0.0533081345364621	-0.182046515371177	0.984832159531817	5.5920960198584	2.85932220236543	12.7029186571324	0
82	0.640625	0.0144921538064148	-0.157879511561303	1.00405304420611	4.98202202629989	0.379546710582303	13.044529025146	0
83	0.6484375	-0.00349786891283147	-0.147397951149398	0.994774182390097	4.85311601502317	-0.771880454068914	11.56571977634	0
84	0.65625	-0.0111118395222241	-0.132483631029799	0.986398391050021	4.03947076139877	-2.59035638653697	5.30745477258673	0
85	0.6640625	0.0272319776864594	-0.152586760135756	0.980378562502065	3.41747482224613	-5.00204701014293	-2.65809642949768	0
86	0.671875	0.0884451982716192	-0.143123760576	0.971278491665759	2.60925807654669	-9.49550698641231	-14.8690379381389	0
87	0.6796875	0.12730307230165	-0.161906653379277	0.96408100396223	2.61285885775761	-12.4332485160366	-15.5910707659175	0
88	0.6875	0.176866514191869	-0.142918114610977	0.945960407449013	3.28558941952842	-20.9570669536794	-13.9345214666647	0
89	0.6953125	0.142868862734993	-0.166460207165789	0.967423151808741	4.18504082267585	-31.4173223433913	-4.44958132517992	0
90	0.703125	0.159599579185723	-0.165822960996949	0.955839430375298	3.69735630901435	-36.4716853121657	-4.39895956283319	0
91	0.7109375	0.192618093586547	-0.225765175935762	0.961855719563233	2.10450891558617	-49.0371698117922	3.73600883500222	0
92	0.71875	0.235814294137367	-0.245574003183655	1.00458229919868	0.223266777115007	-61.3494206741918	9.92941680951406	0
93	0.7265625	0.197352557314283	-0.29944786094258	1.04604419889348	-1.43072563452729	-67.9754709253655	16.2159902176865	0
94	0.734375	0.183044080037359	-0.303617195481488	1.04146687977138	-4.71754638617382	-78.4312541778457	22.6940584279038	0
95	0.7421875	0.0210355791478667	-0.261127628262727	1.03936777762627	-5.4032706075685	-87.3806385476789	29.5341714086521	0
96	0.75	0.031014566859293	-0.175840562668947	1.0646574352271	-5.23395611598953	-90.8788390238743	26.9222913605388	0
97	0.7578125	-0.0386659464024207	-0.138509803025197	1.13902436811494	-6.43588230133943	-98.8723463398704	27.0689294668762	0
98	0.765625	0.033524517887695	-0.0995899698964032	1.25687687626381	-5.29282933193605	-103.845065694439	23.3356145852176	0
99	0.7734375	-0.0111134857941789	-0.120565471586502	1.33231555174694	-4.58923186654249	-106.132564184224	26.7878593111094	0
100	0.78125	0.00964450296769744	-0.0642604546452383	1.51024635541617	-1.88195252647473	-109.754360079091	28.2343653649106	0
101	0.7890625	-0.0779589427407808	0.44154351940642	1.75903651709232	-0.932521174496315	-110.782844481104	28.9360266887749	0
102	0.796875	-0.0511837228493173	0.627669939122039	1.74122942402047	-9.10113466569858	-114.375931721821	31.488767470765	0
103	0.8046875	0.389686120504102	-0.236555675457008	1.31002321438811	-17.1235089302688	-120.935886021767	25.922442476592	0
104	0.8125	0.0713234960288597	-0.188226848448225	1.32391308961484	-8.76215684359001	-116.497100982985	50.0160306283105	0
105	0.8203125	0.0418873534906625	0.283526386686886	1.43900796729371	-10.0815214630664	-114.327807399827	61.4968542850108	0
106	0.828125	0.247518526793149	-0.0884464244551316	1.08136722636202	-20.5800108843438	-122.782755090066	82.5692613730103	0
107	0.8359375	0.239044427083327	0.0145145562922769	0.981890383045974	-16.3671553952254	-118.992270777778	105.192998176948	0
108	0.84375	-0.133062893881767	0.158084765148555	0.965333022537639	-11.7047749565115	-107.509012044516	129.059573869109	0
109	0.8515625	-0.0959698256132627	0.23292871585442	0.865364525214912	-24.3999616543599	-100.938447219031	125.313091233357	0
110	0.859375	-0.0984368785106872	0.111170520027618	0.792769803959225	-30.9956326882854	-99.4428481977879	130.69264372168	0
111	0.8671875	0.0306160761819958	0.302493275654582	0.703202610578578	-39.8971171444115	-87.9639587708732	140.007336607715	0
112	0.875	0.250601027467394	0.209447783110948	0.606810165974527	-53.2552522993346	-77.6202847178325	154.641838261933	0
113	0.8828125	0.442348502581591	0.32094802127743	0.560341666982113	-56.8876154805865	-66.6872624794824	157.629483726596	0
114	0.890625	0.714562288667311	-0.0192428489690348	0.417835756796637	-67.7170296072099	-50.0282118131822	186.353783050756	0
115	0.8984375	0.779489850867052	-0.123559854719309	0.428788499686377	-60.9400176530524	-30.2040227525109	234.820738066654	0
116	0.90625	0.620067807917746	-0.202959831685381	0.510307095722495	-57.7736658985876	-23.3311131429767	262.434113525937	0
117	0.9140625	0.331050702853825	-0.164338836275444	0.627845888926058	-54.9867548348969	-6.57266082512616	277.475985756251	0
118	0.921875	0.268258998506096	-0.229043240764749	0.701303675505728	-61.3160629857197	9.31812214191885	264.43642796881	0
119	0.9296875	0.218895229106915	-0.289727758994106	0.734499012050428	-63.3790697583893	16.6100973058606	260.320652903733	0
120	0.9375	0.238161690635912	-0.261415474580255	0.794908276748961	-70.6247625107496	33.1913092297843	246.482723682106	0
121	0.9453125	0.121705687506524	-0.446339310918653	0.840502480579703	-74.0082106648201	43.5368967289146	244.596676281021	0
122	0.953125	0.253332630430024	-0.278105725114315	0.890456621741387	-75.6696430471586	52.1072091705473	233.408447518538	0
123	0.9609375	0.0377550915511373	-0.611938925339532	0.895108476573413	-79.604578523901	58.0673583422025	239.876024276008	0
124	0.96875	0.204288458829689	-0.339534636817293	0.943817792130574	-79.7079777185995	70.55693000764	221.427575466348	0
125	0.9765625	0.00888052996611544	-0.822915572106459	0.894856611391183	-82.3441356590781	67.4639332675008	233.797391093235	0
126	0.984375	0.267506352048928	-0.512714633730898	0.909834391446007	-73.188455686918	81.2662369860635	220.953303972521	0
127	0.9921875	-0.266433351087749	-1.30351266979712	0.85631260870706	-65.7221623717096	76.9076302089549	257.607421327555	0
128	1	-0.251404199064799	-0.791376433219166	0.91988421476517	-53.5780384606269	86.687545572074	249.087457469319	0
129	1.0078125	-1.02866250269916	-1.68964259609057	0.884956934901892	-46.1374970440209	68.5989042214883	277.460852601498	0
130	1.015625	-1.99562675981749	-1.55722630824787	1.0702973469882	-10.3631002218326	65.9667795342916	269.666004293102	0
131	1.0234375	-4.21368238127799	-3.37280361665194	0.963437786991324	4.41041020336203	43.4097251017257	325.604043204596	0
132	1.03125	-5.6626932998734	-3.31902904819831	1.19402504037615	78.9190200534171	-30.7505423837675	235.130567706058	0
133	1.0390625	0.0378665661017232	0.729711981812358	1.01547774437577	-34.2560068943055	-6.260572503797	-278.186705565637	0
134	1.046875	1.58720410860699	-1.93013531141041	-0.347475443316058	-115.10809400938	19.0195787296331	-216.506379384442	0
135	1.0546875	0.791948802893372	-0.353819697777949	0.325304295738432	25.840343325992	72.7685339405075	-70.3294759278224	0
136	1.0625	-1.03118899691626	0.607702304929843	2.12586976412699	27.3662522619619	79.3984598107043	-42.5068703868009	0
137	1.0703125	-0.840892741461054	0.865903108129084	2.16433235232959	11.3658517987562	48.3737894401181	-75.7958807467334	0
138	1.078125	1.34915021069412	0.00733586362161365	0.886735425911196	-26.9810440302936	28.1883708029139	-127.95745621673	0
139	1.0859375	0.220357518948539	-0.609824081460322	0.659026654018562	10.9874052015526	30.956494582916	39.9579513881033	0
140	1.09375	-0.0401589026317555	-0.0361417406897873	0.871410042569461	30.3171225308465	33.9325013758634	50.8350012931975	0
141	1.1015625	-0.315945458649985	-0.323545918769874	0.943952535898689	24.4000446856213	14.3604393849221	45.3809597328667	0
142	1.109375	0.0134281008122505	0.325536474755599	1.16924952979799	35.5361711007591	21.0000963846274	26.7103449308901	0
143	1.1171875	-0.193211399010427	-0.259618197227875	1.10240988294359	22.6002475178384	15.475722676448	36.7533139440104	0
144	1.125	-0.135749465758088	-0.085441498896821	0.914439115801754	25.1308385464039	18.5507897880788	11.8330959891325	0
145	1.1328125	0.114094241261567	-0.670502722663718	0.847383490204416	13.5863251432455	11.8404487774916	-2.11149725317524	0
146	1.140625	0.164546663102744	-0.408355856857977	0.930591878723268	21.4881091689663	15.2551169950135	-2.57190016424104	0
147	1.1484375	0.0340828580466547	-0.500049967815068	0.95370953033334	15.1668803352363	11.7104292924146	0.319473755724009	0
148	1.15625	0.0614497340999645	-0.18473512317486	0.985491480802109	18.6351868256249	7.9614917573245	4.84298435597556	0
