Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	0.109212015492079	-0.142947248532096	1.15431983123696	-10.2653195106366	-63.183156014143	-9.20598585332344	0
2	0.015625	0.112156091521185	-0.123963741109189	1.24556698506549	-11.4740307743832	-67.4874777638723	-16.6089530454291	0
3	0.0234375	0.12023089909608	-0.0834389142907578	1.27721977810194	-14.7071508147259	-70.7213422382617	-23.224264622301	0
4	0.03125	0.087151680297989	-0.0936701360437465	1.3115802541114	-16.5581686201596	-72.672658318722	-24.203521109703	0
5	0.0390625	0.10913305985194	-0.0442212313159335	1.32451595236763	-16.7670752753524	-77.3186966741748	-29.6190734938063	0
6	0.046875	0.158777345325887	-0.06877754276817	1.35169267069731	-18.7051928980617	-84.1960399041185	-30.1342163831149	0
7	0.0546875	0.173114568365484	-0.130812187730266	1.3324620282703	-19.3313138358081	-87.1151865114411	-29.1464417372551	0
8	0.0625	0.253254066807755	-0.0220755582669174	1.33450441476825	-9.47423522053359	-94.3765057282986	-23.8932536246356	0
9	0.0703125	0.186882682670476	0.146797965274429	1.46498491419629	-8.75165390957784	-102.112805677917	-5.17358213242524	0
10	0.078125	0.184512002348629	0.192735828466926	1.48738441976825	-15.1367384552593	-106.435630018077	0.329692688633976	0
11	0.0859375	0.212677094484554	0.124823435444742	1.51800263905788	-25.5655137347874	-112.323645004475	9.88743271190029	0
12	0.09375	0.176972032025768	0.190671605137158	1.48843148349013	-32.232322212349	-116.479034309125	21.9557779257985	0
13	0.1015625	0.197544686991994	0.196248118370006	1.4781821527031	-36.0192378661286	-118.556260884056	24.8213853000693	0
14	0.109375	0.13358895221465	0.112231119206913	1.42236193986233	-46.054192540409	-118.475601168291	37.6480559499158	0
15	0.1171875	0.0902550868623901	0.105873752647851	1.3491443159788	-49.3653284619405	-116.849143630175	43.7560043106473	0
16	0.125	0.075751903241551	0.0482028659118041	1.32877504893845	-51.7062769946377	-115.932505159084	48.9412647280895	0
17	0.1328125	0.0472801432255187	0.0015247041980057	1.24808644075885	-52.5621142662817	-112.493011259114	60.1036017849447	0
18	0.140625	-0.0190323637099553	-0.0328434303295436	1.21694074312958	-50.2262849380434	-106.260085794844	74.0371929206007	0
