Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	-0.487700304385929	0.276888579029174	1.26453895882241	-31.0744374712576	54.5390713602793	-85.1252190838208	0
2	0.015625	-0.289341584927389	0.0698293015113256	1.14646439268616	-34.2615551391068	56.6985973608881	-150.325427410326	0
3	0.0234375	-0.0974763569484991	0.112770670460541	1.28115488123492	-32.0022674291118	60.7534714474613	-175.594211807389	0
4	0.03125	-0.313731173586033	0.0961881525356921	1.24635321220832	-45.685728554547	70.3678194531427	-183.949936883095	0
5	0.0390625	-0.263206489390537	0.0412135549338869	1.11737741307037	-52.055114874002	72.4967598391508	-228.088187195834	0
6	0.046875	-0.140517505256006	-0.0165678875080844	1.04322504667389	-54.9670556301984	73.4208376007168	-246.818235240009	0
7	0.0546875	0.0414525420098182	-0.111913607016331	0.928818821971745	-60.6647338006801	74.5274992458178	-261.074202115525	0
8	0.0625	0.172973518377698	-0.16970917043358	0.855023353469616	-64.9601957374684	73.0347675450496	-268.297327100657	0
9	0.0703125	0.22477752988158	-0.16743239082613	0.814580694476513	-66.6049499974615	72.0445563890515	-269.64334122606	0
10	0.078125	0.371496958901535	-0.216302980386779	0.786255112764526	-67.5067593815997	71.092166147315	-276.853450672072	0
11	0.0859375	0.39277057185343	-0.30445927296093	0.747645114269224	-67.4383220475053	68.8093199636647	-274.622867020516	0
12	0.09375	0.434161356814328	-0.379620218694452	0.723327365193093	-66.654176238937	66.7773165488662	-275.470101186644	0
13	0.1015625	0.348965410459196	-0.554707626697423	0.56666621608091	-66.4246210925006	59.711435770091	-266.03222502854	0
14	0.109375	0.234517171465853	-0.610866751021566	0.502726428612378	-61.3358868815864	48.6552421191213	-251.977872098515	0
15	0.1171875	0.210646569648066	-0.827389033854477	0.44689394194759	-58.8701485245369	42.0905178413918	-245.241526935073	0
16	0.125	0.355483375737669	-0.976496137794819	0.441624186492796	-55.1808920759246	25.523959641897	-214.87450909598	0
17	0.1328125	0.801797826584904	-1.11578928646767	0.505724666038987	-43.3422148913066	12.7199216106662	-182.985531017389	0
18	0.140625	1.14549926726961	-1.14654879716476	0.672815718653287	-34.3242845540068	9.48251465797237	-164.824189598199	0
19	0.1484375	1.32711278307155	-1.36951112063037	0.736878724016592	-17.655507903447	2.86399582283794	-110.176983391307	0
20	0.15625	0.828782567772269	-1.23821181747597	0.713925740275474	-4.20906135432253	-6.33085649055596	-23.5258744896992	0
21	0.1640625	0.531502416276296	-1.09882818111742	0.609092660906509	3.91191940734312	-12.3096988897321	4.63512874920684	0
22	0.171875	0.612144737809717	-0.723749841520528	0.766110398324501	23.1710754077145	-25.618798654492	27.2336009612366	0
23	0.1796875	0.531964553843887	-0.0666665920495888	1.10911152588736	30.7134159605101	-35.4451282992489	53.2325149101755	0
24	0.1875	0.415200082736246	0.361085470601864	1.40539502522582	25.4976171810181	-41.5298676816241	70.9312060788402	0
25	0.1953125	-0.159462353822899	1.01478378224305	1.87419285131143	9.88929671115687	-45.1723224256899	79.8095806194234	0
26	0.203125	-0.58373591400951	0.722243031054005	1.99529013317382	-6.62027731087569	-35.8548889245988	54.7694511816351	0
27	0.2109375	-0.684586247232149	0.212329723484559	1.71997344145947	-4.03326171082776	-25.7983468609442	26.5193444393698	0
28	0.21875	-0.268569529365694	-0.242150354338378	1.11381811976135	14.8620135355129	-8.30264236352207	-25.7817338875333	0
29	0.2265625	0.420469872943994	-0.317005334316044	1.01969846182195	32.4661783699575	5.10477369137103	-58.9140497967451	0
30	0.234375	0.598681353206473	-0.218354356012787	1.14821407946737	31.5378433028938	4.88270653397988	-42.2222495224323	0
31	0.2421875	0.724874987374584	-0.297080729076644	1.12410476458144	24.1786715305484	-4.87623219586654	-3.51838142215426	0
