Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	1.10240198869243	-0.0234787203477949	1.32619451517733	5.34728902095236	-89.2156288192943	50.3422894411988	0
2	0.015625	1.11690388299893	-0.0451995209042664	1.21744775360774	3.19035790793957	-80.6577307763241	62.888598849114	0
3	0.0234375	1.12041816347076	-0.225760103917297	1.10101267974199	3.24280683122675	-62.4951124625542	63.9791075138042	0
4	0.03125	0.82955600279825	-0.158881058992491	1.11457799641301	2.48057557558559	-44.501920900187	61.9198441820464	0
5	0.0390625	-0.186254946735111	-0.154928727362001	1.1587718120045	-1.87854167890534	-26.2828975703389	32.4223265876016	0
6	0.046875	-0.982684957073953	-0.493240317171986	1.14676996695308	4.13090564631757	-24.3631618397146	-15.3824977000306	0
7	0.0546875	-1.12214140867082	-0.648315685713974	1.34812019958315	13.0283690635625	-34.2569599598076	-36.4269654513168	0
8	0.0625	-0.595965267639136	-0.253011961460879	1.50625582378079	15.8526107668692	-43.5538890510098	-25.5759086380679	0
9	0.0703125	0.473875254219165	-0.0663220306343222	0.996816357110764	12.9328409659136	-31.7788753059919	-25.9747612629943	0
10	0.078125	0.828619272877964	-0.0400818988311904	0.865398092138914	18.624749516366	-15.755105143722	-20.1591292089209	0
11	0.0859375	0.602421803645652	-0.1650080398977	1.01045209453885	20.397790787632	-5.29249305481719	17.9207443677028	0
12	0.09375	-0.152549478849946	-0.574158129127614	0.777029194432468	12.7602686527542	1.39382511322347	33.0476790809299	0
13	0.1015625	-0.418254240268616	-0.646022369916765	0.723979036447032	14.8031602101506	-4.75137059553416	33.6012416676116	0
14	0.109375	-0.357726899524497	-0.528104836966648	0.847447474945721	18.809064912892	-8.00122374453942	17.3921923795825	0
15	0.1171875	-0.0508444315586752	-0.484086865468787	0.953182772757434	15.8337669641679	-3.81983894599643	-9.27788459044142	0
16	0.125	0.175588505594869	-0.45602349984424	0.968649534751176	12.677247291723	1.28817006255838	-9.56418904085239	0
17	0.1328125	0.274659921250046	-0.395964546175848	0.989407185834562	10.9250449715045	1.05635649102449	3.83196905473346	0
18	0.140625	0.295876749375795	-0.340735245306361	0.956680190561003	9.84545750316365	-2.50388861555505	27.4276041535125	0
19	0.1484375	0.148198632567346	-0.263093887058205	0.954962230753759	10.3196340669867	-5.59751963799251	36.6878358259633	0
20	0.15625	0.0750359210944208	-0.205781992346327	0.959116815681493	9.51377101134445	-5.34067665843357	28.7793827548957	0
21	0.1640625	0.0613139251975701	-0.247658087909932	0.975270174649051	10.9636866895413	-6.2406599793339	8.10958290959425	0
22	0.171875	0.149782327128618	-0.28041040634533	0.978672028524504	10.5360844113247	-6.43615198382338	-1.10000480151683	0
23	0.1796875	0.13418614798551	-0.291859032220935	0.964058245441122	9.62875359924729	-8.45575720595448	-9.11747681626441	0
24	0.1875	0.145291763979233	-0.300756556733432	0.946975705820917	8.08753500573957	-9.84502597139694	-10.5723993831075	0
25	0.1953125	0.14327499699773	-0.262323085075884	0.946334338734457	8.22330282703869	-10.5337777653299	-10.489227633145	0
26	0.203125	0.227173004311107	-0.223180260195359	0.996360130739404	10.2229718095594	-11.0405757887314	-14.6563689287279	0
27	0.2109375	0.18987508871275	-0.330604006484014	0.973167111306044	9.41920944243688	-9.60462709425884	-14.1966713773041	0
28	0.21875	0.167311808196854	-0.338664902802588	0.955431194216215	11.1808391758175	-9.56564321572043	-12.1246904537092	0
29	0.2265625	0.105970044278102	-0.369686099817711	0.911762381616856	12.2089190732851	-10.0837348350821	-5.98595285453271	0
30	0.234375	0.122659081153014	-0.392305881056166	0.920189645190375	12.1072022843958	-12.1158486666994	-4.43197194720403	0
31	0.2421875	0.133405573463562	-0.369829831985272	0.921384351277742	11.3504701993843	-12.9139767970577	-2.66868716834682	0
32	0.25	0.0662683189559443	-0.408843971396528	0.915237758587079	9.46078254753709	-14.1748632456298	-1.9490780959258	0
33	0.2578125	0.0854408695515749	-0.360969457888185	0.931172298134324	6.74055472202794	-18.054812745019	5.87485032262954	0
34	0.265625	0.0945249430117998	-0.371146331249792	0.925202463211707	7.2325246615886	-18.6226558790206	7.14138271964426	0
35	0.2734375	0.0217098548439826	-0.350349001883285	0.944333376637994	7.30236378770459	-16.5278231674295	9.2668116454	0
36	0.28125	-0.0417783955891987	-0.350062952854119	0.94199706536934	4.83052231314867	-15.4083115265178	6.03832913442348	0
37	0.2890625	-0.0240169161183893	-0.376254041355695	0.933399939170287	4.5673926207282	-14.0030845086096	1.06517556615469	0
38	0.296875	0.0222001719930864	-0.387811569003744	0.931468093951199	2.42653132900419	-13.8261456263619	-0.0789854722342239	0
39	0.3046875	0.0446461585169911	-0.392886465900267	0.932523779314778	-0.455968278722288	-13.41730980574	-0.150247245946	0
40	0.3125	0.0304814685494971	-0.381863399108317	0.935457627991392	-2.02903127826537	-13.6727002044245	1.59670854960846	0
41	0.3203125	0.12247891933851	-0.346075416940599	0.966103473124624	-4.2604374282048	-14.0982051663468	4.44419382801752	0
42	0.328125	0.116501955899144	-0.311360639485238	0.984375536642853	-7.25248226899253	-13.5170917174453	12.4926467501331	0
43	0.3359375	0.0879516927225027	-0.294693557169525	0.976684914298349	-8.09535132442223	-12.7810557367553	12.536581338093	0
44	0.34375	0.106275436698022	-0.288898832396585	0.971042156609567	-8.62681626073712	-11.7171575347774	9.81787058422901	0
45	0.3515625	0.127427203365508	-0.292834650258158	0.975719971851299	-8.52425311803827	-10.9333206975686	9.50554596741564	0
46	0.359375	0.111199539828185	-0.307533261502814	0.960735649698409	-8.99808676770759	-10.5898218473845	10.2746720084243	0
47	0.3671875	0.0871470157887149	-0.324476500889492	0.944440665150801	-9.43588795714227	-11.2500981680622	12.251822339507	0
48	0.375	0.0882893964531893	-0.342884625329028	0.925712593588548	-9.30280011493654	-11.4696935504796	11.4180326192784	0
49	0.3828125	0.101516098453605	-0.355701459481683	0.914724612178635	-8.99113976195754	-12.1169335530462	10.669407232112	0
50	0.390625	0.126958649753693	-0.318092236105339	0.92104935536218	-5.9994453849731	-13.7978909374324	12.7385343253154	0
51	0.3984375	0.116112279217362	-0.305643528364328	0.939875372440309	-4.76039727088954	-14.689002183926	13.7327900826294	0
52	0.40625	0.0644480773519175	-0.295657282903672	0.95579334562678	-3.53135429557621	-14.8416693234023	16.753378832014	0
53	0.4140625	0.00956032650887241	-0.316418207612171	0.918782497428676	-1.60353205995422	-14.5152569696477	15.5432225521621	0
54	0.421875	0.0073213100313711	-0.322891228882202	0.925247465332065	0.39217572810512	-14.1802346529136	13.5611668125417	0
55	0.4296875	0.0228647604278895	-0.318189820788803	0.946648124354129	0.0983001473407118	-13.6991910716229	12.1486569301583	0
56	0.4375	0.0454005457932897	-0.33323260460529	0.948291072142587	-1.72807747329796	-12.7935856877811	11.0240534352959	0
57	0.4453125	0.0245928143603604	-0.317259387387152	0.948193833786292	-2.56997610644575	-12.5579825260054	12.1923102489316	0
58	0.453125	0.0248109864633751	-0.316539210857017	0.93969504419747	-3.64440172006099	-11.9761541464093	11.3554244615164	0
59	0.4609375	0.0608523550208193	-0.314307282426243	0.950685883717273	-3.84498603654599	-11.6200291579989	12.406257094878	0
60	0.46875	0.0748305504627198	-0.313278866322188	0.954512315047299	-4.03813366317441	-11.4794550493757	14.9641545841433	0
61	0.4765625	0.0687626726018292	-0.302705349860435	0.956309062693286	-4.45561139713226	-10.9590222638103	19.9299540521777	0
62	0.484375	0.0520776808672659	-0.278580110988114	0.961817090795481	-5.13068042653366	-10.5635217270055	23.2766327057448	0
63	0.4921875	0.0579189030777145	-0.282554259949102	0.959943705969999	-5.75655920479399	-10.1237649940205	22.6552083040971	0
64	0.5	0.0676068113332297	-0.285653586462571	0.962101057039882	-6.26106982701913	-9.99462049232229	23.5763622242398	0
65	0.5078125	0.0962915770864931	-0.303024997134562	0.9654822232463	-7.12494077520182	-9.99540897091264	25.1546367720066	0
66	0.515625	0.0814178951775607	-0.2998534041482	0.959265751809552	-7.84332499191273	-10.6787120463409	28.8142398757161	0
67	0.5234375	0.0451036620909141	-0.342395332701686	0.939065374936699	-8.91100961170921	-11.5956025292745	27.9116512803698	0
68	0.53125	0.0581200624002131	-0.403861244723237	0.902900358510306	-9.24896432979209	-12.890838266932	26.3072017670248	0
69	0.5390625	0.0572418054197619	-0.388375905360593	0.906504531356552	-7.75151498406693	-12.8618375852102	28.7991683363466	0
70	0.546875	0.0257842257531101	-0.378711525299197	0.945963756081401	-7.97412746578201	-13.6122262291631	28.5855987078001	0
71	0.5546875	0.000787571389232673	-0.344034700918851	0.963024723374983	-7.46969656427252	-14.0438065931687	28.0487874188715	0
72	0.5625	-0.0121209496657278	-0.329543798072888	0.970823064333991	-8.17985445155076	-13.8204606178891	26.6056382433172	0
73	0.5703125	0.00291339392564332	-0.357754908253012	0.982216806019283	-10.743170406585	-11.920123592015	19.398009301653	0
74	0.578125	0.0220180383797187	-0.356614277895048	0.991119288226536	-12.4654700745815	-9.48361827249553	16.9020433888159	0
75	0.5859375	0.054137212299304	-0.367043074924899	1.00719048501006	-13.3404700738877	-8.48878069264995	15.8630569086233	0
76	0.59375	0.0875507250057051	-0.366608036411509	1.00417044366896	-16.5928810041972	-6.10490047236425	17.9860901880938	0
77	0.6015625	0.0448120194555339	-0.343817851171026	0.987535532666543	-19.3250858765958	-4.48306511241598	24.2439505918393	0
78	0.609375	0.0559667518265492	-0.335806569633314	0.969293371116672	-20.0754485734997	-3.37325112980116	23.5924046685067	0
79	0.6171875	0.119039026279162	-0.343522393517191	0.935199223682481	-19.670418452137	-2.77064230771376	26.5059451780898	0
80	0.625	0.154085715355632	-0.326529478287225	0.927144980045605	-16.3198169955491	-2.41784889946906	34.9073986830151	0
81	0.6328125	0.118853660378165	-0.305569151841522	0.933498636069216	-14.4417839910727	-3.1319707150134	43.6353910543909	0
82	0.640625	0.0611607603587935	-0.266043625515182	0.940538143397192	-9.46286083745102	-3.00399677758878	52.5293159926106	0
83	0.6484375	0.0259344674480212	-0.235725244191771	0.951529958674466	-5.81868998916849	-4.29370756927689	61.101476397613	0
84	0.65625	0.0603984466906708	-0.249172675445817	0.955616660735649	-3.50578355098922	-3.56710111392078	59.5057644578101	0
85	0.6640625	0.0742029719164925	-0.241662616326312	0.964969471218273	-0.768466256635049	-5.5071120064196	68.9149368737249	0
86	0.671875	0.103720078013393	-0.296176695667398	0.973322327229886	2.92876323084127	-5.62676483388079	70.0941630098748	0
87	0.6796875	0.0599716073708613	-0.273390890041975	0.982129908800237	3.25481032449375	-7.77651305405563	78.4874997551475	0
88	0.6875	0.0885900689490045	-0.331973905229944	0.999714037503961	7.0170851399639	-7.58167684874641	73.5159276059102	0
89	0.6953125	0.570291000996318	-0.374792858951943	0.94214914258963	9.10909120980974	-2.92729899957624	65.446860136535	0
90	0.703125	0.47075247925501	-0.409685936586639	0.93296293482999	6.80479888226283	-5.68872946070182	87.5444606842356	0
91	0.7109375	0.163784487899702	-0.352431801983585	0.985575544982977	11.9084775188639	-3.67690240592187	105.465822491554	0
92	0.71875	0.567138683542169	-0.298745364036235	0.926987237394299	13.0465546748788	-10.1822787419885	113.541586479674	0
93	0.7265625	0.915573801212418	-0.454006527315074	0.893453010938592	12.4906033721043	-9.11615993178697	111.721906019704	0
94	0.734375	0.83379551577193	-0.489274385505299	0.887295408031287	15.6038713650837	-4.65600209785567	165.260642878859	0
95	0.7421875	0.604657926838994	-0.646024024616178	0.95973654344734	25.5387624256394	-7.12717394496333	194.129057096926	0
96	0.75	0.648235767167213	-0.569993501912395	0.94275394368545	28.0191909653519	-8.05929957024885	207.000546839539	0
97	0.7578125	0.788306946233222	-0.600238221109423	0.875808614313802	30.6343843033939	-7.95523852584424	221.334387855454	0
98	0.765625	0.692937593379549	-0.568053994344732	0.986478485763539	35.7558769918738	-1.94498870026714	229.843465483202	0
99	0.7734375	0.565868346237786	-0.499892865016128	0.903695731001826	35.7510787320351	4.01597238154521	243.126005424131	0
100	0.78125	0.478664382928868	-0.670101106587996	0.807347746658434	40.2494678441975	12.6496361582677	235.585404935043	0
101	0.7890625	0.352400958665593	-0.59517452071043	0.80247709179577	44.5206503411193	16.4367414722904	243.638030280649	0
102	0.796875	0.336611618533579	-0.638777994707051	0.751745498941073	51.0601604361743	19.1260161353594	231.4568241125	0
103	0.8046875	0.328248390174458	-0.587895602886557	0.731873124796131	59.1511688432031	19.1669658779256	229.527445463446	0
104	0.8125	0.369082609185003	-0.61237157611835	0.732295480956014	62.2649494862675	18.090693037445	223.994168723186	0
105	0.8203125	0.355586110093379	-0.656661327989046	0.74539519031194	67.0289349615034	14.0896207593193	229.052802200098	0
106	0.828125	0.272436313556254	-0.647621774557613	0.743236041178614	73.4236330844554	5.17115462234558	245.028580141479	0
107	0.8359375	0.221630084739556	-0.644841872432059	0.736998656442265	75.4691515918024	-0.379224332434167	255.545216935596	0
108	0.84375	0.166816732349347	-0.639185918068254	0.751068532812076	80.6212891249737	-10.1296360326382	271.219817579192	0
109	0.8515625	0.0847029465753797	-0.659952974107789	0.831258630063068	79.8835737820195	-16.2186045336155	280.121528292841	0
110	0.859375	0.0182495259477288	-0.635823135344007	0.845315020186388	76.9883843610329	-18.8017502299664	283.675254567531	0
111	0.8671875	-0.0524151570552741	-0.585483553330474	0.885062906069608	73.0495652086595	-23.8631339797305	286.273437265106	0
112	0.875	-0.121981468409275	-0.522827375516115	0.896794765567517	66.4478344003058	-27.6082290764919	280.601303138884	0
113	0.8828125	-0.129914425512155	-0.519895762865012	0.883167134625363	63.1265433565882	-29.1647547910664	276.996949524367	0
114	0.890625	-0.278105763510656	-0.419963447324868	0.84548198801787	55.5230327197996	-30.5584222491206	268.023462592215	0
115	0.8984375	-0.349599379834588	-0.389341875700617	0.806217538851203	50.3616882967155	-31.3137370754379	244.93300314296	0
116	0.90625	-0.432639397553508	-0.314279787624719	0.815431120235606	47.7843741603393	-30.9519244017476	234.852549809892	0
117	0.9140625	-0.392596122673631	-0.32768594001346	0.765715371848563	42.3288333705341	-32.3006579601716	202.624161508046	0
118	0.921875	-0.425974161667672	-0.298102919937495	0.737962173870124	37.3583333959259	-38.1545999841538	189.377027351333	0
119	0.9296875	-0.424115101655721	-0.353137585733725	0.700332583370783	36.2234476277918	-43.1894472934144	177.119545727086	0
120	0.9375	-0.61880145659387	-0.303867791698165	0.707958509759014	34.4778748076295	-53.4752088302295	165.154095969277	0
121	0.9453125	-0.561634907285247	-0.223913065189592	0.721292122951719	32.5050491920024	-67.8565382906157	134.477913054614	0
122	0.953125	-0.637091217796428	-0.194021612933483	0.798511091931803	30.5599573837316	-72.3728070768974	115.942214357861	0
123	0.9609375	-1.24501117985856	-0.0662691834654834	0.93530339823612	26.6695206847135	-91.2163389655712	98.9019246116404	0
124	0.96875	-0.791013111218256	-0.364215725148602	0.860236458425496	25.6650851596058	-105.51796377503	18.4950308560283	0
125	0.9765625	-0.097371840972152	-0.606312493909954	0.812517431802702	27.99462227957	-109.46698836421	-25.4072115058865	0
126	0.984375	0.890107270181802	-0.523626751199056	1.0605347147884	32.4899066005966	-105.405582689884	5.22111758877389	0
127	0.9921875	1.49038374043315	-0.386846129726239	1.17415579779829	34.5449703372625	-86.881750617805	43.0124369989659	0
