Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	-0.129590445016637	-0.379387247756438	1.13895608112736	-44.8077097823685	123.774942118144	-82.113621247674	0
2	0.015625	-0.089471973427751	-0.386847108344936	1.2088810138694	-50.0448709906791	134.610921013397	-77.8499950427413	0
3	0.0234375	-0.144794433559135	-0.392574000078306	1.22789168826505	-59.8906820367208	153.597898578309	-62.7675255139315	0
4	0.03125	-0.22555849417534	-0.165849959477815	1.38913298690263	-65.6553063443852	170.769112189735	-57.9794571934802	0
5	0.0390625	-0.254609123059041	-0.0216059044656075	1.46437255017367	-70.4152376836232	179.653160572617	-63.1729736997481	0
6	0.046875	-0.177513142046837	0.113631652559748	1.62991607526958	-80.5824971578011	189.671635527067	-95.5622279405009	0
7	0.0546875	-0.045636424149285	-0.28025227013197	1.67903038737613	-91.582632947382	197.270724315237	-125.27824026855	0
8	0.0625	-0.202396643636746	-0.40436249807917	1.64892307317575	-91.122500705992	195.324800315981	-134.239264869356	0
9	0.0703125	-0.357739705296772	-0.440841965728759	1.35225822686085	-93.173422114701	197.220618694516	-177.719856653018	0
10	0.078125	-0.493025140438766	-0.293602732711304	1.06864002367034	-93.6902073956266	198.361918994162	-236.639862042457	0
11	0.0859375	-0.395434072808455	-0.250776363290509	0.999265488337484	-96.2268511062179	196.799678110187	-266.001405064683	0
12	0.09375	-0.513834204740302	-0.268751664584892	0.853640373766182	-102.453737798123	195.329675775117	-328.99059785782	0
13	0.1015625	-1.01267221041884	-0.471671183580822	0.781232734870957	-124.164755542883	181.658113708683	-384.342290806825	0
14	0.109375	-1.50134916538074	-0.625397047023323	0.566055086053117	-135.09798754279	174.047915848785	-428.396055411803	0
15	0.1171875	-1.6446349465808	-1.13299908099967	0.207083886408053	-127.882474979759	166.850868668573	-570.146777179955	0
16	0.125	-1.35732865751917	-1.3852785281689	0.220619033852421	-109.993692568541	160.568476390434	-659.648497186222	0
17	0.1328125	-0.79763639679323	-1.54292719624065	0.2513209470967	-100.279912021815	156.362006022665	-682.970569933327	0
18	0.140625	-0.146706920922403	-1.56167866065002	0.416568571012686	-88.2532939400768	136.291012638037	-639.924981641382	0
19	0.1484375	0.0857413716275114	-1.46270397898108	0.569309523870707	-86.5467616269287	117.452990190836	-590.606417244322	0
20	0.15625	0.0518198377474946	-1.18912120851527	0.713993329253871	-98.8633494367914	71.0794122434934	-483.289541034112	0
21	0.1640625	-0.0726704162025023	-0.876130853925653	0.628700725763504	-114.639758307182	28.8518255217984	-389.554147440531	0
22	0.171875	-0.17680114365527	-0.895267049036693	0.521732151698235	-120.935048164384	11.7847799026665	-368.767053770673	0
23	0.1796875	-0.29141421391749	-0.631680384936951	0.691084483562233	-117.462276741851	-19.6808582689064	-340.379516206005	0
24	0.1875	-0.334565631123747	-0.763969706632606	0.692522090513389	-119.69476443369	-36.0699151908777	-357.07264753769	0
25	0.1953125	-0.473134429752658	-0.546021218475438	0.841836083150781	-112.067622142036	-42.529328127502	-354.73599154388	0
26	0.203125	-0.435025851139686	-0.878981651646774	0.780098583430737	-112.229109639922	-38.1646896880392	-417.782771392076	0
27	0.2109375	-0.543160966785214	-0.679669192238356	0.960180447951129	-98.8493707627897	-27.6436707734794	-465.352573399295	0
28	0.21875	-0.331502116236823	-1.13165299326844	0.796859048704979	-103.542647326339	-14.6139729248649	-524.716593860811	0
29	0.2265625	-0.384338445059881	-0.854483942507405	0.997478969931836	-84.204203344597	5.21188359709895	-566.682597549782	0
30	0.234375	0.0052132294988584	-1.45857155554289	0.861954205068937	-93.1635636792741	30.7941127585685	-637.061092792413	0
31	0.2421875	-0.185236307204936	-1.21265226778589	1.04253965215296	-99.1247756205601	29.9670843620514	-609.398133575505	0
32	0.25	0.415768399086128	-2.25174429404013	0.443242757530153	-127.858643809626	32.1367775100129	-655.588293921996	0
33	0.2578125	0.770482569294224	-1.99578563007527	0.571614304872816	-87.0843942868802	17.2181093987874	-605.836099137692	0
34	0.265625	1.61594248239697	-2.85731705275387	0.312131341692226	-84.3450285587144	18.2968963625024	-610.758830372044	0
35	0.2734375	5.32245716625532	-5.62042324473613	-0.608599340559663	-14.9232280548396	94.4134442344262	-606.554394832557	0
36	0.28125	5.61133392571447	0.416037239186826	3.15910707954464	206.265584083814	114.54652654288	-233.851136863332	0
37	0.2890625	5.13431308069381	-0.29936158530457	2.5146671711947	18.3817232073133	109.252222101903	-44.1835462259047	0
38	0.296875	2.02141830524876	-1.88974361067895	-0.304320060408435	-97.6409242315187	35.6882615867516	397.547591995302	0
39	0.3046875	-2.44355073717513	0.0941358723879929	-0.792761041036337	-23.9024023653101	-64.1600899266608	524.978928981948	0
40	0.3125	-1.95155541614132	0.290334817172042	-0.886684378659903	-7.31877038515067	-63.252740250576	242.610634904443	0
41	0.3203125	0.227985274372563	0.00829114878716733	0.21021491935236	16.0613230580277	-30.9919795768637	96.972130915166	0
42	0.328125	-0.179950788670649	-0.319649902956705	1.82255201622763	26.2762875507013	-16.4110257473975	64.752859960804	0
43	0.3359375	-1.00062505595862	0.758063650233277	3.22081605983336	36.033708348074	-35.3685513930562	25.5578790316612	0
44	0.34375	0.0392000559785819	0.00208764791828725	1.99643701278916	-6.61455941294744	-19.8306845800406	-67.3308260563728	0
45	0.3515625	0.752618700489711	0.0424066057382795	1.04545098577221	4.56877265649741	15.4048670097125	-48.5507671849224	0
46	0.359375	0.473473113068765	0.0183581308539823	0.867653151664767	-1.15342669887285	13.2957547448961	-26.191538009364	0
47	0.3671875	-0.33693928968282	0.0369183667477484	0.699265413915556	-0.132429953410037	11.0768730419903	19.3911010377061	0
48	0.375	-0.0709697739272127	-0.386423941576804	0.869820558702778	3.6320952695277	11.5068911149708	-49.0323856183196	0
49	0.3828125	0.101369430860225	-0.410289205597582	1.01679499063123	4.90982317684657	10.3200043683632	-64.3302486373786	0
50	0.390625	0.369753820109542	-0.622225925102104	0.91824717396591	4.61352023173846	7.80582434048906	-56.7518855951906	0
51	0.3984375	0.392831835547599	-0.580241503287891	0.818328321177349	2.32132136695091	-0.13450361085326	-34.0302490657272	0
52	0.40625	0.242828716545212	-0.441067255079192	0.830490531920299	3.66845930925814	-3.11692637208234	-16.8151398189339	0
53	0.4140625	0.0890816855928258	-0.380669133817064	0.961406828133585	1.86883958589166	-5.68567000188851	-4.74242162615056	0
54	0.421875	-0.10328318133872	-0.179250639055982	1.04035712032311	2.12204432085516	-2.11818701193525	-7.6376261038225	0
55	0.4296875	-0.0225178167414605	-0.259919032125662	1.00980651037104	-0.461501350886819	1.05734798634877	-29.0254587491868	0
56	0.4375	0.0416043598627783	-0.202292001297773	1.00516457445568	0.77286176901902	5.54453147947169	-35.2155955063778	0
57	0.4453125	0.142782702974568	-0.336009158643504	0.937112986643013	-2.8751068502277	6.95730967270751	-47.3628020708488	0
58	0.453125	0.0989991730536095	-0.251268121017615	0.966009350986882	-0.777497267156811	5.87965322159478	-40.5604160178162	0
59	0.4609375	0.218632329557088	-0.344425575495623	0.937395303434448	-2.99968899617256	5.89275812356189	-49.5151177102456	0
60	0.46875	0.18462548152972	-0.188516850719579	0.99165097855757	-1.84418192187482	2.41287065941709	-35.9069724479987	0
61	0.4765625	0.233341224047283	-0.249937336747081	0.978429846780864	-4.05416126478685	1.4889904259574	-38.3803167939699	0
62	0.484375	0.164616898821614	-0.182815773235382	1.01466676281392	-3.65390483043236	-1.12261712315456	-24.5994230848468	0
63	0.4921875	0.159945321451968	-0.246996931238673	0.973280552179925	-5.91879326990852	-0.909989096674812	-22.9832027591798	0
64	0.5	0.103231320159724	-0.226836652583171	0.963607421345384	-5.15134855835458	-1.44953139518132	-17.7589121508299	0
65	0.5078125	0.0591133966806503	-0.245996848998821	0.94842484240293	-5.12976220706349	0.114096946377822	-19.265969023143	0
66	0.515625	0.0187217463391047	-0.22340673021433	0.948051016981524	-4.80832616279453	0.680568855622811	-19.3842842290582	0
67	0.5234375	0.00198782807422821	-0.256818762863605	0.954394379716762	-4.49249957319028	4.19028866920246	-26.5235371400367	0
68	0.53125	-0.0244530120336306	-0.311131078712175	0.972663462700912	-5.20736042027054	9.10931491735844	-34.8208889984202	0
69	0.5390625	-0.038297866939502	-0.307083321698748	0.973940310971466	-4.61129180865769	11.5410337396142	-39.001883897427	0
70	0.546875	0.0298623401116761	-0.393142319714604	0.964019582007893	-6.23661155227375	16.4661390493536	-47.311233455518	0
71	0.5546875	0.0393902779570552	-0.369415706502584	0.963151872564768	-11.0423922853991	19.4076900722615	-45.6204079304716	0
72	0.5625	0.0759861106878739	-0.39897551151244	0.946014862521121	-13.4534545844829	21.1299917776953	-46.1256833043545	0
