Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	0.136159101951238	-0.305077118820371	1.18159026498629	-15.472065243621	-34.3611179662476	-6.90090035882112	0
2	0.015625	0.236753560237992	-0.337138436373599	1.18705991476228	-18.6588615874	-39.1707556644778	-5.73459166666825	0
3	0.0234375	0.264320233066003	-0.35953144149868	1.17903982539816	-18.7403771218203	-42.6108852962614	1.43430045820378	0
4	0.03125	0.327986607774308	-0.35272807734257	1.24481525128674	-14.3005229926932	-52.1670784102475	17.9666859066257	0
5	0.0390625	0.30470645122669	-0.304311415396951	1.39468303749662	-8.91000567620789	-62.6199223668785	40.2276294677297	0
6	0.046875	0.239170909421155	0.00397565206148574	1.41261773973957	-5.20578617042743	-67.9818285391578	53.9465876904688	0
7	0.0546875	0.320795577851581	0.0777819452932224	1.28914658805818	-20.9579740626072	-79.8447007392249	74.0058312814581	0
8	0.0625	0.22920453228435	-0.399738968721163	1.00484256625917	-29.5730956121689	-85.7429468601032	89.4746573086455	0
9	0.0703125	0.206844666249091	-0.263420280704604	1.02480008531683	-16.793940436756	-87.7228415811177	94.3117148435993	0
10	0.078125	0.0273804944025761	0.0499684780807613	1.12376449892798	-14.1580608235318	-87.2757412883344	103.315148947994	0
11	0.0859375	0.00361657669664456	-0.0974342128833973	0.959385419951673	-27.5597560167932	-86.8311895260617	86.4551527900511	0
12	0.09375	0.0106518916279422	-0.140244687586393	0.868367697982554	-28.0325244485862	-83.3278863438366	83.144953828402	0
13	0.1015625	0.000823613012488093	-0.0175481319967924	0.779940531515814	-23.210901921781	-76.0901716997144	84.5888671553858	0
14	0.109375	0.0781000023991236	0.21925087363763	0.727061235601243	-27.116585211715	-67.3428996042155	87.9302453127188	0
15	0.1171875	0.273096331181939	0.29399368250041	0.700395199990945	-29.1253363174183	-63.8405059071807	82.4270793274717	0
16	0.125	0.651301968998153	0.263621829001614	0.551740728580053	-38.719736615424	-49.0656633091446	93.3152259394096	0
17	0.1328125	0.675445744487408	0.0162062725384194	0.479356206749728	-35.4638957217531	-30.838925357264	125.727604967282	0
18	0.140625	0.797892752239416	-0.189432176807437	0.390694463943907	-28.6897339610698	-25.8008608257808	145.925693655686	0
19	0.1484375	0.546579147617411	-0.138219472866522	0.519828826106629	-3.41545457508231	-15.1079717315941	201.604959193266	0
20	0.15625	0.329705227912786	-0.231376121458744	0.691165298361982	-0.771289731635347	-5.67808691610546	217.53846522293	0
21	0.1640625	0.251809818835736	-0.172968814954359	0.786941544023614	-0.784214283113216	-2.00360856606262	217.617290616512	0
22	0.171875	0.00294278904351443	-0.133260224768644	0.894664456961546	-6.16258019229815	9.45545542993875	209.596861002882	0
23	0.1796875	0.0587959889268242	-0.125196421763993	0.958813484490268	-16.393630466731	15.4316054587646	185.188911880468	0
24	0.1875	0.069209332917515	-0.202127624953362	0.941793820939425	-20.3962620570143	19.6939224956648	178.944001834447	0
25	0.1953125	0.189089149268184	-0.217343816551243	0.925712144519585	-22.8704134225413	24.5488183989561	172.082798684552	0
26	0.203125	0.167282754326486	-0.329998928748527	0.879038827470936	-18.615682585827	27.3219689893225	182.674637186462	0
