Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	-2.55612069512602	-1.19182142530945	1.93641990806749	24.2696765577255	-17.1948189702879	266.044329881016	0
2	0.015625	-3.31491074748724	-1.1469188647783	1.85350255721619	19.4414060408483	-42.1164858706435	264.313182387106	0
3	0.0234375	-2.00003015118384	-1.15865398771952	1.63490417567203	20.7297708560933	-79.6884473209482	116.874191244622	0
4	0.03125	0.227964118306065	-0.241249217615686	1.15898490894641	-25.8714105971507	-66.3502512404147	33.1250589885915	0
5	0.0390625	0.443749951413433	-0.666831067369855	-0.157952286434109	-26.498148544542	-37.0667905639524	61.3760425658884	0
6	0.046875	0.900406641040544	-0.943585117134384	0.277064952165617	27.9127589823915	-24.1517900237969	50.0277870222788	0
7	0.0546875	1.00345818192678	-0.904123223062647	0.301950146014098	26.8805764543308	1.15640602547132	57.5499802687697	0
8	0.0625	0.315002186772846	-0.995825892803497	0.123191953757515	22.3794790638983	30.0786112493832	34.1023194451368	0
9	0.0703125	-0.841596968365557	-1.60038501058442	0.795293927548398	32.3608993006371	23.2564918161212	47.294432766699	0
10	0.078125	-1.31066450557136	-1.39615672291722	1.28964643429207	49.3516461579357	15.8911393950502	64.921121287798	0
11	0.0859375	-1.04493711193819	-0.566962146543313	1.29389875307095	42.9783692322512	35.4958820436897	-19.8024692087373	0
12	0.09375	-0.138004283508823	-0.795139858852603	0.632815526888573	-0.786912851490411	50.7663090447502	-140.134170159895	0
13	0.1015625	0.14075927170907	-0.82648358539144	0.485176280062531	1.33463382953809	62.9952077523579	-152.019945792264	0
14	0.109375	0.00429163719099685	-0.561327673730534	0.7840554143062	15.4555225505776	73.3115782653335	-121.911092561486	0
15	0.1171875	-0.0670977573989023	-0.0884881528992118	1.06072904170756	21.2080336563348	79.6371442579475	-112.586121907412	0
16	0.125	-0.000605238638099284	0.819279821451727	1.6030108074044	16.9301956761315	84.7644732044479	-114.251377885061	0
17	0.1328125	0.68964240920472	1.53642885451896	2.2575400979175	-13.4275731583543	89.0170679560122	-102.736615610604	0
18	0.140625	1.14108780685303	0.555875806488288	1.03941712862761	-0.905936069660275	66.63933892715	-27.5140738443341	0
19	0.1484375	0.917761721585857	0.149962606012742	0.560828350286374	19.2087974996954	53.2631066452717	-6.65540699363537	0
20	0.15625	0.341429537063154	-0.00798863680058903	1.01545702728413	33.032500118634	31.6499732300528	11.9808457712664	0
21	0.1640625	0.354718608496723	-0.397635842840177	0.828543585777993	31.3423251032783	0.940622800939597	63.5097220178954	0
22	0.171875	0.469415363013013	-0.452655479295246	0.82063401890832	28.3222062842711	-11.0210978620791	79.8564708285005	0
23	0.1796875	0.399981957855428	-0.65640507338073	0.834743264796026	28.4922233519473	-20.5378138778399	106.458281063912	0
24	0.1875	-0.118689882930228	-0.738773051109744	1.06204386165142	32.0643569553531	-13.3901454226113	129.289745175631	0
25	0.1953125	-0.436830070241392	-0.626636660618919	1.11532447655943	35.0056707408331	-7.29053191792906	116.609840831276	0
26	0.203125	-0.399804935992532	-0.264401828758851	1.13823881849668	12.1659550423101	0.195846918830844	50.3212180069577	0
27	0.2109375	-0.0677086444453565	-0.299985153673158	0.969761326336363	-1.03047962920994	9.27142302478845	5.2967407977171	0
28	0.21875	0.0336515587701683	-0.227071317519992	0.989250349558094	-1.57484477798825	12.9257199621662	4.78989104336529	0
29	0.2265625	-0.0903286758395873	-0.139408507043354	1.00445729014947	0.00659111365394316	15.0841039328996	3.64742962555863	0
30	0.234375	-0.00124213419122585	-0.108321470356662	1.00709898584182	-2.93142146283599	14.1212097266108	-4.47751174088165	0
31	0.2421875	0.0196827549857043	-0.14338099315683	1.05382011768592	-1.610334994585	14.7982174830756	-9.04249334499485	0
32	0.25	0.0947306468964514	-0.15683046041348	1.02061690200427	-3.34431015208875	15.0769157321987	-5.36068660240686	0
