Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	-0.137185060859867	-0.107099881900425	0.999227412396168	-11.2882033228453	14.2170817546121	-6.00626019254095	0
2	0.015625	-0.115103066422718	-0.106396651574384	1.00318338431966	-11.767313510416	17.2519971919362	-9.33279200960114	0
3	0.0234375	-0.101202718006983	-0.0794166655082006	1.0096881547516	-11.0631801346102	20.30238109664	-13.870666197814	0
4	0.03125	-0.0961082363443581	-0.0808056630163955	1.00802849854316	-11.2947510917555	21.7197775587518	-14.2310559768929	0
5	0.0390625	-0.0890149099262702	-0.0505302708975357	1.02093114871036	-10.1548219780973	24.5549592168537	-16.3372002309971	0
6	0.046875	-0.0616917597223366	-0.109836836013728	1.01044290021992	-10.2466504687991	26.7618131185669	-15.3019466136571	0
7	0.0546875	-0.0734237802147624	-0.129884539029342	1.00335960638463	-8.82512721509116	28.1249240991819	-14.401084473074	0
8	0.0625	-0.122464075152397	-0.193326156445545	0.972584909757105	-7.87389284824121	30.2116695822338	-11.5882410313679	0
9	0.0703125	-0.193654891623407	-0.05982519732386	1.03546480004149	-4.69940092703175	34.4405946350164	-18.6083380418405	0
10	0.078125	-0.214810679827533	-0.0274831852135883	1.04931013978465	-5.23224615865696	36.9813239356043	-24.4199207244824	0
11	0.0859375	-0.208587585152054	-0.0152041418110035	1.05517185609623	-3.52488974489868	42.4458148552474	-37.9177032517798	0
12	0.09375	-0.204478707641364	-0.0144066344802743	1.0518369803031	-1.50585663338319	47.1445177307174	-48.7855935434629	0
13	0.1015625	-0.155481690466167	-0.0471535417052985	1.04838328793403	-0.525556189190779	48.8090879488143	-56.0468662468255	0
14	0.109375	-0.12322352291726	-0.0614656033875333	1.06585471669194	1.75392631421367	49.6272731534609	-62.1764640403481	0
15	0.1171875	-0.0695412762667717	-0.128186725208748	1.05145626364231	1.06397989105943	47.8197091764084	-65.1171910811471	0
16	0.125	-0.105797390323129	-0.120363406114623	1.05229106993346	1.59711126435743	46.8436964634872	-66.64492055969	0
17	0.1328125	-0.113077513185405	-0.114099783887576	1.04067209366484	-0.486710904378634	41.9023267140961	-71.6542366079759	0
18	0.140625	-0.142826228662917	-0.111773097666232	1.02190044856134	-1.60622068589025	38.1889692818476	-85.202448762137	0
19	0.1484375	-0.0627359315547232	-0.170826176719914	1.02920827710772	-3.42343957931346	35.2038123199618	-90.7037426519119	0
20	0.15625	0.0519657493110354	-0.174539986502005	1.04668110183553	-4.4096926651712	32.2705034645037	-109.102970095603	0
21	0.1640625	0.113826157787321	-0.326917132769289	1.000182088638	-7.85371182912893	29.4220404601046	-113.146522890884	0
22	0.171875	0.0757905003112726	-0.248160709223438	1.01192352246242	-5.80884502411025	29.8071019853603	-122.772994061409	0
23	0.1796875	-0.215827278446021	-0.445541401775237	0.925160880204199	-7.73026198119811	25.2058542267822	-121.1032864043	0
24	0.1875	-0.356689928773901	-0.251194537481008	1.06436641301351	5.91951671923975	17.1128337275857	-147.928452912127	0
25	0.1953125	-0.148967409738851	-0.361304731707554	1.02741960158346	-0.472051716043454	12.9704011636522	-159.997014888427	0
26	0.203125	-0.376017791568947	-0.461077119725402	0.780980605797494	2.99158771530498	12.5704193737949	-174.194555045268	0
27	0.2109375	-1.00131627260286	-1.65814616244868	0.34612333236576	18.5480427087963	-3.1702194934391	-156.033227709353	0
28	0.21875	-1.40278347154102	-2.13187945092186	0.510054217193387	44.5898449815457	-13.7594664479977	-146.391970673802	0
29	0.2265625	-1.32590069880462	-0.240431239282304	1.58764911758701	75.3654791497717	-11.1890671998412	-300.166477390331	0
30	0.234375	-0.848235642077851	-0.423055672172996	1.38368624320862	27.5859761653532	-9.73056482022459	-369.971703765456	0
31	0.2421875	-0.595914658534594	-0.293720243169247	0.981897235972366	15.3432665395357	-2.25898544762576	-385.022403332411	0
32	0.25	-0.309329152397712	-0.337428253229585	0.892421033928394	13.4187526495219	-12.5857449865238	-384.676947553747	0
33	0.2578125	-0.253079440901355	-0.485503041342428	0.812008733276204	14.5493139067121	-16.348574229614	-354.139087424814	0
34	0.265625	-0.213522067933618	-0.30666686792348	0.968143881178859	22.8614995509241	-20.0240718659486	-342.646770548731	0
35	0.2734375	-0.192129909879648	-0.427256038399332	0.902590316263144	15.404686967441	-21.630175318006	-328.169993783748	0
36	0.28125	-0.193783748800645	-0.225363280674261	0.935043035207416	18.8327391812898	-22.5848696093408	-338.925357236002	0
37	0.2890625	-0.00848802946937131	-0.354452380491345	0.88093065668436	15.3080996440339	-27.4278734738783	-332.439746012497	0
38	0.296875	0.105416758537992	-0.250044917158883	0.891837521818656	16.398041828705	-30.1117830556208	-317.729538502792	0
39	0.3046875	0.156352042029233	-0.315974174594351	0.854839018094706	15.1977696956199	-31.6085160695197	-304.8537406903	0
40	0.3125	0.116088599449241	-0.0713214861729679	0.979644003501128	18.9215702543945	-30.4056225742301	-293.165887399112	0
41	0.3203125	0.0240674423991167	-0.0940815009232704	0.976662509833522	9.00550782283018	-26.8830076935903	-281.093924917033	0
42	0.328125	0.00161062462076614	-0.0639978372513408	0.978199253004756	4.90339201478932	-24.1015906587654	-278.349108772939	0
43	0.3359375	0.0949481602097842	-0.199440802872383	0.87769078221727	-6.37606957722251	-20.074458215605	-272.520999894063	0
44	0.34375	0.178137246834566	-0.281831801265198	0.711699058540812	-9.67537899395208	-13.6364089879085	-262.864207107622	0
45	0.3515625	0.206608692758794	-0.309230362285266	0.667137118871587	-9.15367152069137	-11.5757523555199	-258.563816092788	0
46	0.359375	0.160733673204874	-0.385165209389417	0.529181901234427	-4.19092806814768	-2.86772686280595	-244.249179178117	0
47	0.3671875	0.163204412746304	-0.440636537722268	0.509236633072846	4.31726359763945	3.70800032936509	-234.394572728693	0
48	0.375	0.144949289744365	-0.51621618497644	0.44266138225133	8.47666720763246	10.7386057232026	-229.861000110311	0
49	0.3828125	0.321888815449681	-0.437688871197855	0.51943318426378	19.2838798050478	17.8212485888437	-230.570776610051	0
50	0.390625	0.426412452136295	-0.442653031609771	0.444754934167713	27.4951332935553	32.0792355343121	-225.203056113666	0
51	0.3984375	0.562996312322907	-0.269151316672604	0.60314626902507	34.8048411331038	33.761347099949	-226.860532645452	0
52	0.40625	0.473745384923827	-0.393224686306325	0.542013125580701	37.112487524774	53.8040541034521	-208.890338480657	0
53	0.4140625	0.810460054723809	-0.330474299657969	0.600763974352512	43.4375105953305	62.3528981028867	-188.947586381037	0
54	0.421875	1.7088925568838	-0.657399277459745	0.673699085680853	43.5274242784141	72.1301497936394	-202.466080278659	0
55	0.4296875	1.8456327117463	-0.403163923640559	0.887431272806813	62.4097186770128	78.9915494649812	-74.0345991694225	0
56	0.4375	-0.271429033987216	0.63996645947652	2.94306484980967	69.6474774833785	70.1716193711112	27.329348139519	0
57	0.4453125	-0.792975645952885	0.983687227867705	4.86922053961002	55.3403856550015	11.9616004345133	95.1176619905312	0
58	0.453125	1.5785172106368	-0.337027876419197	2.12185263645062	-10.2953002206678	-58.9377678867205	141.136746539518	0
