Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	0.20389682069508	-0.101685005022854	1.32270737554056	-42.7029003627309	-43.1210488389596	4.50360073876305	0
2	0.015625	0.167013506056465	-0.0469593159198863	1.36369819116384	-47.9416415111205	-44.2132456541832	5.89792479425757	0
3	0.0234375	0.172414271446521	-0.0687637462610236	1.28285825983596	-51.6753016495154	-43.3131258823097	4.02190657697227	0
4	0.03125	0.211540507951108	-0.0369783019553111	1.14646133167447	-50.7421230369322	-42.6446976448786	9.03244151546878	0
5	0.0390625	0.277312526625631	-0.0631607734367036	1.00971094229871	-49.0764804284964	-41.5977782170423	18.5469956327491	0
6	0.046875	0.257377850121084	-0.0569033812653672	0.959394854397479	-46.6494426875537	-41.0198857238934	30.1239773742629	0
7	0.0546875	0.0452394426812921	0.0385222804735962	0.971618105250294	-43.0573166860445	-37.5212665362479	46.0052421931952	0
8	0.0625	-0.051145417585097	0.0973848040366915	0.976179116019717	-43.7232747804538	-33.0647107577012	49.3186006480861	0
9	0.0703125	-0.087314541309575	0.164490065271221	0.96662857152215	-43.2987519766847	-29.9972235315273	52.2275959510662	0
10	0.078125	-0.0277861699922099	0.159743433823471	0.925065746236071	-42.3134486553942	-26.7354011462636	60.0294969300537	0
11	0.0859375	-0.0361860898566756	0.103899342478137	0.862172200783542	-40.288247660268	-24.245531828384	75.9885914158316	0
12	0.09375	-0.0172763605045885	0.0923222411331957	0.837562506510016	-39.0513480145923	-22.8058403763534	81.3835555453109	0
13	0.1015625	-0.0953442930486766	0.0492042256998849	0.826689685205208	-35.7301914102932	-19.5263566784605	92.8332070346057	0
14	0.109375	-0.173003013805022	0.0915873178101071	0.81777653004222	-33.1331650146145	-16.9352570063244	97.8539728691195	0
15	0.1171875	-0.163677228876158	0.132954938336548	0.869321633773981	-32.0270983888252	-15.6586513680677	96.2486257776755	0
16	0.125	-0.0628993794945663	0.0701750864270667	0.878490210336106	-31.2500099023188	-13.1255590653186	102.978808719087	0
17	0.1328125	-0.0481361403109052	0.086257469849034	0.905923808515884	-28.0434633067913	-12.3895352594044	106.94211991801	0
18	0.140625	0.106881200401928	0.073666789059297	0.860044892714373	-26.8645710175295	-11.2098159162785	107.642344583107	0
