Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	0.0659096154674409	-0.186389867557181	1.02626245467388	-18.3358806686544	-22.150618452036	4.53870030847574	0
2	0.015625	0.029428162792401	-0.1873729540097	0.973879367279693	-19.4415184958569	-22.4401649885133	9.54401254663398	0
3	0.0234375	0.07337057591262	-0.240386641547133	0.955689690099222	-14.883606960088	-23.0536675575555	12.0974326943533	0
4	0.03125	0.144080275988431	-0.262218905223438	0.986331010057667	-13.3342510796885	-22.7916792720705	23.9739826323901	0
5	0.0390625	0.162572069657926	-0.321064981963852	0.975359354532715	-13.9520571417596	-22.4287072806612	30.5781954194516	0
6	0.046875	0.143366024932194	-0.41990664543044	0.989031428844196	-10.4096652391549	-22.9545115738038	48.9918112383331	0
7	0.0546875	0.13881509551509	-0.437737915330174	0.990055476271545	-9.61823595540698	-24.7600246468825	66.5362536755191	0
8	0.0625	0.188380319912717	-0.505225174436609	1.00241788800407	-6.69890574438643	-25.5244827841006	74.4115886355413	0
9	0.0703125	0.214410846097319	-0.366626736313392	1.03705905073826	-4.01012476390267	-27.5560104448519	99.8680721470346	0
10	0.078125	0.386648635231849	-0.38703241118235	1.02088803439259	0.654916770669596	-28.4732196570192	122.03032455519	0
11	0.0859375	0.510739379468999	-0.233627777020011	1.0912566213055	1.61138044330097	-29.4097937964619	140.262947586558	0
12	0.09375	0.676378959689287	-0.231313981496946	0.967056178519032	3.81936119250548	-31.9816534818086	200.741613711608	0
13	0.1015625	1.02634474116261	-0.827096052474302	0.650080469978095	16.638015803004	-37.0439305744678	237.781335797286	0
14	0.109375	1.18261067648256	-1.12840635632922	0.568790527108169	30.7940421482953	-36.6870149627214	268.278181368038	0
15	0.1171875	0.944625831952161	-0.558710012321892	1.00781142669685	51.8418286477212	-39.0622507065795	366.003239816156	0
16	0.125	0.500223636827291	0.00724611282487648	1.30499655950478	41.790588629099	-53.0389576727486	413.999859998808	0
17	0.1328125	0.565370612913268	-0.160230514934127	1.14751513212456	26.1991481344197	-58.0284820824237	397.663793984254	0
18	0.140625	0.649267891511694	-0.428216563642962	0.989165707897741	29.975427858787	-43.4033850256175	392.43757784717	0
19	0.1484375	0.517121998914246	-0.393951578905325	1.05585793955395	38.1849738614526	-23.5326376368262	396.960594723722	0
20	0.15625	0.533988622160717	-0.348381348242168	1.06604587734936	36.9860556327508	-15.3525976210532	396.33255065079	0
21	0.1640625	0.381655447662754	-0.3090971205322	0.95934845225196	31.8556484415617	-5.2438677454477	403.624004892321	0
22	0.171875	0.117794365596169	-0.185185165870157	0.939181622710178	34.4126247060444	2.5864894946245	408.659033143982	0
23	0.1796875	0.0113921239393087	-0.165026878931494	0.936394325762345	32.841881197801	4.05589439429581	401.433181434596	0
24	0.1875	-0.223303498882082	-0.0803609195536638	0.964906187430532	30.958166954945	8.76910561378777	385.303569238389	0
25	0.1953125	-0.47932769549962	0.00418207725832878	0.999666537273693	27.4068992946305	10.8818659811544	355.735516464479	0
26	0.203125	-0.550362740108781	0.0199533901090369	0.997541296839288	25.0149183672658	12.1006782145106	337.465584051356	0
27	0.2109375	-0.636859710540583	0.0305483515771397	0.919556674340018	20.6660550281011	12.4261071255767	295.357063312396	0
28	0.21875	-0.644228981403638	0.0226846617335955	0.85869959919446	18.5125691655302	11.5694026728526	260.643404442749	0
29	0.2265625	-0.659426691016347	0.0342899233819899	0.832604197413169	17.7739159089382	9.20976719197902	245.007959790403	0
30	0.234375	-0.550669459005922	0.0373609151278979	0.83899251086297	16.2915195257974	3.78025109108052	219.296052363592	0
31	0.2421875	-0.394940335328643	0.0273545681549628	0.879826622762382	14.0667046235128	-0.733774366224434	208.812321831077	0
32	0.25	-0.337396718712209	0.00385682249319042	0.940079486096996	10.5151399423121	-10.0716019786554	204.679369369528	0
33	0.2578125	-0.162895736236059	-0.119982067716231	0.964135166031343	7.07400077754651	-19.8607532681837	198.228882755298	0
34	0.265625	-0.0721882308351753	-0.171395865751415	0.98914825141875	5.73361472177403	-22.7293834630642	199.906451939128	0
35	0.2734375	0.0943037216968955	-0.259465901648892	1.04648405906826	6.1344213432779	-24.9726668279389	198.83033893309	0
36	0.28125	0.300672471449279	-0.396220309446361	1.11971501416532	5.97065770310459	-22.6273394267076	200.932966458945	0
37	0.2890625	0.292034762874357	-0.424979627662309	1.08714796105639	4.90091295136837	-20.2398541224997	205.699045720811	0
38	0.296875	0.353260453985105	-0.500778905701002	0.988378086995486	4.37952665360533	-12.8502914934586	204.397569074741	0
39	0.3046875	0.410943370968163	-0.594321642965257	0.972621469112216	7.306151139484	-4.88988196994059	203.429809737103	0
40	0.3125	0.341563432340259	-0.612948230404237	0.943679937558189	6.25998045364894	-1.84603673850325	207.590842555161	0
41	0.3203125	0.146916656608836	-0.608934307188834	0.789338190492887	5.86467933397307	1.87435490744709	206.675528266269	0
42	0.328125	-0.00900683383494015	-0.650075507391982	0.714108880514615	11.0079803311461	1.41186535997875	196.786648610693	0
43	0.3359375	-0.171432537801799	-0.636665107292966	0.670923541432722	13.1230312909077	-0.0857314055429068	195.337981466617	0
44	0.34375	-0.327277186846981	-0.645757547006253	0.575255494525682	18.1573007782698	-4.93505361327822	171.289305122541	0
45	0.3515625	-0.310329537412386	-0.622923184750295	0.60234303382396	25.4511430589345	-9.89362851414081	153.743537513574	0
46	0.359375	-0.273702942699866	-0.616802663719645	0.64084901047882	28.1098676127835	-12.8609915015355	144.734644940917	0
47	0.3671875	-0.236685253379657	-0.532074876890622	0.717749515558365	29.3243091104964	-18.92934479463	144.060044011071	0
48	0.375	-0.176160561512198	-0.457545688033164	0.777282650269976	30.1953557573086	-26.7797218086725	138.982687665953	0
49	0.3828125	-0.169943737156992	-0.422883289054476	0.794857246090956	29.3364462485009	-30.945381581275	143.29864858093	0
50	0.390625	-0.164462393343419	-0.416653409788817	0.75996902136987	32.5270446414346	-38.3822704666319	129.207264609924	0
51	0.3984375	-0.564601038834266	-0.381460352727472	0.814165714169896	36.1182105559918	-48.4335746821964	121.637842317262	0
52	0.40625	-0.705457232595818	-0.386980138043577	0.764318996718267	38.535834679059	-52.9917199056162	91.5909344187924	0
53	0.4140625	0.211745116618357	-0.451311954164706	1.04473207685527	43.3550687812111	-40.2073054715676	-10.7369042854637	0
54	0.421875	0.517766136207854	-0.0921116676861415	1.48381631867892	33.6405068207718	-15.5480468263785	2.18576079731823	0
55	0.4296875	0.246634336876852	0.0299676040299243	1.54372109508619	22.4061791941535	-8.37250631544111	25.8786967210928	0
56	0.4375	-0.0425434715447709	-0.108628195071635	1.62912133614763	17.2892676814728	-3.46403029992199	10.9505909307956	0
57	0.4453125	-0.643296332728456	-0.116155377876099	1.44577100054092	12.1808292917037	5.57508740565733	16.1340351000748	0
58	0.453125	-0.588356780855386	-0.188596810786997	1.19410087964883	10.943264380544	7.96854757466534	-12.3269691917053	0
59	0.4609375	0.0643413178308915	-0.217418293315323	0.985773539475331	16.3497977544088	14.7770821467215	-51.7029160149115	0
60	0.46875	0.27898751668363	-0.123591358786195	0.909012585055645	21.4859547864209	21.1675646477784	-42.1031322003822	0
61	0.4765625	0.30197512761111	-0.12034809758548	0.908753736524017	17.8923951112521	21.2670172962114	-32.6508194684885	0
62	0.484375	0.454743536988944	-0.25554155284585	0.874398151945714	16.5740635551434	15.1042460332372	-35.8861482684134	0
63	0.4921875	0.389958878753651	-0.295994045227794	0.917917636768074	18.6727503269578	7.06864804780543	-11.7586263609003	0
64	0.5	0.31541207872477	-0.356025111379338	0.870423039029702	18.2611976048265	1.48116779781832	-3.26385408831403	0
65	0.5078125	0.23958217199566	-0.393445173822368	0.835409715724991	21.7020825421923	-8.61002327797235	13.6819181270379	0
66	0.515625	0.211145940693384	-0.301119784504111	0.91002768628837	30.8250428390339	-15.2193789012126	21.4333894165467	0
67	0.5234375	0.186430818342865	-0.236200657306662	0.974429358458645	31.3479776677688	-16.7233988515191	28.0297121563932	0
68	0.53125	0.107934910711379	-0.238773906326342	1.00563810039537	26.2212062922015	-18.0044553189276	33.0524697078456	0
69	0.5390625	0.044665721497085	-0.250090216924776	1.02151562339078	22.1959197112724	-15.5149994247063	31.4915291770846	0
70	0.546875	0.0337188731238704	-0.243615154513505	1.02672022615813	21.6700510150056	-13.0812798102437	26.2487921726793	0
71	0.5546875	0.057104548198893	-0.219964751713966	1.06139889227333	20.4896217185742	-7.3638985960537	18.0130342303789	0
72	0.5625	0.0304901982224134	-0.230587080550851	1.01716275628359	16.2334837996466	-1.64515770855377	14.279102101269	0
73	0.5703125	0.0377750027779896	-0.243962415950053	0.992684751034755	14.2544855055519	0.584061842281324	9.55377606328849	0
74	0.578125	0.0567787250853901	-0.247150256223466	0.981698334618924	12.0609476818022	3.92981577750491	1.4247583824429	0
75	0.5859375	0.135666481424828	-0.238358008532381	0.987673934355458	10.7841581211209	4.61670287605769	-7.79979269549922	0
76	0.59375	0.209509334746716	-0.255341028458586	1.00768924517098	9.98147806650928	4.20217094803574	-10.7368558106596	0
77	0.6015625	0.216879503848729	-0.25636997388603	0.991122416873909	9.3540866499137	1.89706530303629	-3.1187428274673	0
