Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	0.153559525088684	-0.131559422176764	1.34181231677618	-21.5541192535262	-50.0885114786197	0.0398405088526875	0
2	0.015625	0.0510816897829791	-0.266003358884607	1.3829746492763	-19.732917739319	-54.4718816588551	1.7541981751992	0
3	0.0234375	-0.021002023692452	-0.188936750401638	1.43139916879545	-15.8282309538377	-59.4438774297319	8.28116990552306	0
4	0.03125	0.405243795943025	0.0979629491323652	1.49828455418299	-17.3038517351631	-77.8028624046785	6.20613285966436	0
5	0.0390625	0.263940651198442	-0.184542211940815	1.29262183461251	-19.0919474712148	-71.6933378700178	3.96886951547465	0
6	0.046875	0.152075266238347	-0.00254778088675107	1.28985307060884	-11.4306795855395	-74.8670175745068	14.2576313088727	0
7	0.0546875	0.265932773549532	-0.121257547542103	1.33069309344048	-16.5047553899864	-89.1115380982796	16.3327625580723	0
8	0.0625	0.199347651700775	-0.056423393715182	1.26554461023393	-12.3724960410922	-93.2907027313239	34.4005074511423	0
9	0.0703125	0.173816098271641	-0.0150498343944332	1.22286365464454	-11.7615460308871	-95.8619599240669	39.2855387347841	0
10	0.078125	0.0864411968330046	-0.0726041852861606	1.06784723190681	-16.9566140163708	-96.4440802576931	47.5045265343063	0
11	0.0859375	0.0165274863453525	-0.0476099045714386	0.958880910990194	-20.6001279779942	-94.5832369006901	54.3761657943096	0
12	0.09375	-0.0266416247750258	-0.120437578859062	0.860452321850198	-27.0817337717376	-92.339974430288	58.7580589382585	0
13	0.1015625	-0.123620784598638	-0.0340422466263064	0.761575941392029	-29.2827254724154	-86.2009139658012	71.3347336710647	0
14	0.109375	-0.182356514617664	-0.0424313376521585	0.609530611070871	-40.7265322973614	-78.3344443472903	79.9731300647115	0
15	0.1171875	-0.157935048025058	0.0266908664900851	0.590978543514215	-41.5303843308241	-73.044074254805	81.7694039063982	0
16	0.125	-0.174842038806218	-0.119543278775436	0.477317586771091	-53.0257597080013	-57.0398626533064	90.5596920718491	0
17	0.1328125	-0.223200107860645	-0.102327533400518	0.457537608032834	-49.8483731772138	-47.8737471483897	113.2480772108	0
18	0.140625	0.113243913258208	0.0385248808179281	0.509374886175241	-55.8892411075102	-49.9597754184422	117.537627421062	0
19	0.1484375	0.639552758398292	-0.446196659640416	0.262851823289517	-76.6963476253608	-23.9500044910123	108.8438211623	0
20	0.15625	0.676963058407971	-0.338135344058213	0.42146119854339	-39.7391745090598	18.3697902687926	89.2479131111944	0
21	0.1640625	0.404394559497922	-0.0360495925507523	0.549837338276178	-43.7518220828938	32.81725476256	100.504858068428	0
22	0.171875	0.160286650065314	-0.223611877669426	0.560596448623783	-49.4361628586543	39.5602444398901	107.421205272554	0
23	0.1796875	0.173100938508059	0.030190116173041	0.675811657672228	-40.8441692985855	45.568538887363	103.133255185649	0
24	0.1875	0.278479555782631	-0.133689411587373	0.689486315779596	-60.242432212335	56.1945477191486	98.454043994911	0
25	0.1953125	0.271366913985709	0.00517187757374486	0.781378685353869	-50.9487775125514	69.5346112843533	104.186904066375	0
26	0.203125	0.271490459222927	0.0870116910053762	0.861403708491245	-55.5438488910226	71.5312218529845	112.197279051279	0
27	0.2109375	0.312295653012278	-0.195317358939011	0.919443153394963	-62.7358427127181	76.4357226294601	121.265665940748	0
28	0.21875	0.325606460797157	-0.237386848970169	0.872700538489035	-57.6380197051617	77.5420498772573	158.48327771038	0
29	0.2265625	0.343783396991344	-0.278700426469704	0.91977365591647	-53.0423013079046	76.2281714582047	181.491581654719	0
30	0.234375	0.290333248501103	-0.285923273258808	1.00225596475113	-48.2015723419258	71.4897386839414	234.23394204731	0
31	0.2421875	0.17672038021007	-0.403238714433195	0.998620157961665	-44.5679662319301	63.869375818077	285.902283461207	0
32	0.25	0.100380445230109	-0.446478598127478	0.97757568036868	-42.5450462961501	58.9774498157442	306.566396255711	0
33	0.2578125	-0.00783841644118726	-0.569059846357972	0.9888459938421	-39.2223843264014	50.0524482433445	338.052567686562	0
34	0.265625	-0.129520743216259	-0.576223792027193	1.02303823573709	-37.6816269504027	40.5614874102903	356.654869534248	0
35	0.2734375	-0.179159053749879	-0.617071937845219	1.02483125775729	-38.7084326494092	38.1814522816565	358.959974837514	0
36	0.28125	-0.362260422286478	-0.759086651493444	1.02203556867244	-38.4002139732387	35.4067504352272	355.966171604069	0
37	0.2890625	-0.596153451028674	-0.784011023344982	1.01666301089663	-37.8545404985166	34.9554282404606	340.104097567516	0
38	0.296875	-0.70237462483853	-0.802697384664232	1.01599175068417	-37.9667186300605	34.6408824525311	325.816077185866	0
39	0.3046875	-0.753852480341477	-0.773271145381765	1.00965035330105	-41.2057808505098	33.3717473244006	278.437048573517	0
40	0.3125	-0.775588243904599	-0.811967775118609	0.964192933149986	-42.0446085486062	34.5068617988571	228.454436857508	0
41	0.3203125	-0.766182920454182	-0.847480132107614	0.905472929280517	-43.2694734766074	34.2093226051974	204.411120676516	0
