Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	0.0143951796863099	-0.155200623268596	0.996509462729422	0.328627975408578	27.892809284915	-9.64810147767114	0
2	0.015625	0.0285698538879673	-0.11083181415048	1.00533148903997	0.298692612105582	31.0339866535895	-6.927200264348	0
3	0.0234375	0.0253723276353561	-0.135782218813938	0.990658450799481	0.547312530661834	32.4029314505267	-5.89399756615139	0
4	0.03125	-0.00148700480544272	-0.101245359479161	1.01410823278208	3.56882591497679	35.3918313378935	-3.97340224858362	0
5	0.0390625	0.0311393809080319	-0.102458298258165	1.01261174231157	3.96215182053624	38.276936837854	-6.27498306711151	0
6	0.046875	0.0304776657834735	-0.0887630144049977	1.01837258488995	4.78377446792551	39.9626765366729	-5.89008285373566	0
7	0.0546875	0.0436073305751591	-0.110880617350608	1.02333291647288	6.55489495386824	42.221019766975	-7.62552853528318	0
8	0.0625	0.056556875245248	-0.152625962905899	1.04864569871876	7.82433269844119	44.1499865763721	-6.74272347598992	0
9	0.0703125	0.0215328735899469	-0.107063171378163	1.07436270098417	10.0666362073839	44.9371589736256	-5.90591472803986	0
10	0.078125	0.126916276060964	-0.196493385927263	1.12087613727671	10.396292629266	45.4992098897172	-12.575164634716	0
11	0.0859375	0.173646593090461	-0.202225114860995	1.17431962940819	9.81123697610361	44.779863465464	-4.77571882795668	0
12	0.09375	0.170403630922022	-0.264069435076037	1.15755859015094	7.57289897311648	44.2888366647088	-1.03212870465426	0
13	0.1015625	0.133853888357541	-0.28869033706159	1.12057307469737	8.525166344174	41.5408911230933	7.2509110042422	0
14	0.109375	0.148261471858636	-0.35429780472928	1.10783395533091	9.50016684309883	38.8345935928273	12.5307218250769	0
15	0.1171875	0.129032357321892	-0.299654912046595	1.13271012575218	11.8541789897248	37.3250026891044	17.8065855376683	0
16	0.125	0.13952274544059	-0.326347198707357	1.09412665084243	14.597146878659	35.5830044792313	21.62472074315	0
17	0.1328125	0.0870326831008109	-0.207178622478343	1.14256038653379	20.473745953196	34.4116512537538	30.5168142867924	0
18	0.140625	0.131147069707342	-0.261818630685674	1.08845925868649	19.274802636079	34.5330542369126	28.8711255115426	0
19	0.1484375	0.0549832281479458	-0.116647747133016	1.11131470984987	25.994491433997	34.2030559552685	40.3585985272016	0
20	0.15625	0.156508827676848	-0.169770820992195	0.991102633754114	31.0211282278053	35.9654258055754	33.8650019692165	0
21	0.1640625	0.192139347420279	-0.664059883987569	0.861255860163207	37.1744192811027	39.7821039551539	23.160617436832	0
22	0.171875	-0.0876010387128484	-0.143367165385199	1.08014466846436	51.7350948807854	36.1321892627994	55.76856024015	0
23	0.1796875	0.206428074711049	-0.266072519972882	0.865408043625886	44.8604054566557	37.6535729354107	41.9913750590901	0
24	0.1875	0.248008695255011	-0.394094928190667	0.894257151326006	54.5342197666248	38.7515770693536	48.7493949879706	0
25	0.1953125	0.154854912181756	-0.266155372310645	1.01420606465969	58.9619040676115	35.5585772115655	66.4232104655354	0
26	0.203125	0.342933061739991	-0.448725880860441	0.867902351914056	58.909611302691	35.2066102856691	61.4210809575531	0
27	0.2109375	0.368282765524272	-0.470010075632356	0.918011195369102	67.2458756415773	36.0512530603376	68.4430325002652	0
28	0.21875	0.331044293268949	-0.61683143872445	0.817133610707199	69.6280989803262	33.1060018894468	78.6651081492404	0
29	0.2265625	0.426400437401373	-0.511348923116141	0.778075693270976	74.2860287740187	26.161565851424	98.1203163625364	0
30	0.234375	0.514092527663877	-0.642892033321326	0.686084078637513	75.0668762338106	23.5855737658656	103.364766532369	0
