Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	-0.853745315135152	0.198796409280394	1.32939187167608	19.8784869085075	-0.872018789822195	-55.4954678845472	0
2	0.015625	-0.44933057529269	0.376854910967587	1.29355132586006	14.3801503960342	-13.9681656521489	-79.4505415546255	0
3	0.0234375	0.279493002557996	0.229045127752955	1.03826330382324	7.43579907913619	-18.8234395536458	-78.0798575169263	0
4	0.03125	0.48591497017959	0.224977462017411	0.927125307292723	11.6810348160193	-14.1539160789775	-58.1837061844927	0
5	0.0390625	0.306341144435316	0.232100839826942	0.90801383324975	13.1953556823196	-6.00266143046535	-12.384324571301	0
6	0.046875	-0.0503872961081899	0.0221865827613186	0.929823214407998	11.9222686000632	-9.85532941741869	35.2756522072967	0
7	0.0546875	-0.155975059862959	0.0635219159353674	1.02118044248768	14.5203587007579	-15.892226608267	42.6080503144649	0
8	0.0625	-0.118227517499815	-0.069933155034392	1.06051014458989	11.947811530015	-22.4439432536631	48.5770675457979	0
9	0.0703125	-0.195272467915878	-0.403172312375342	0.945264017976341	9.22076344727314	-23.4084646610751	48.7734296431365	0
10	0.078125	-0.174641662187686	-0.544412206155959	0.907236698694659	13.2187054383324	-22.6106787720977	45.7594987670981	0
11	0.0859375	-0.142897428730459	-0.624853182709105	0.950986762073958	20.9341995104477	-21.344705372667	30.2595740933199	0
12	0.09375	-0.141462986096783	-0.629484624118121	0.937225944255358	26.152230660088	-14.1618704211563	18.2587251744408	0
13	0.1015625	-0.231259275923375	-0.551076381694745	0.944519971694718	28.4125699191976	-9.85496154980846	9.10133705846181	0
14	0.109375	-0.306065165625515	-0.36787329737704	0.981007128094132	31.4149804497505	-1.92044286948612	-12.3444435543304	0
15	0.1171875	-0.289756529308213	-0.248439344426645	1.00084210119643	30.2301762552943	1.23580027574718	-24.8571631116322	0
16	0.125	-0.210504397331208	-0.166612207202251	0.994777284909256	26.3708161146781	6.58945471186945	-42.5233139830249	0
17	0.1328125	-0.096968474719975	-0.073071966957255	1.01347430975106	26.0032347312139	9.92135532824951	-48.5918186859825	0
18	0.140625	-0.0382539688280216	-0.0648169559916328	1.04386872833413	25.2891022608743	9.79720327752806	-44.809359553963	0
19	0.1484375	0.014424210032515	-0.0927856740435033	1.0719656219896	22.2219369616657	7.19087659528879	-31.7097289267657	0
20	0.15625	0.00287898998035305	-0.19833105345088	1.00392904115625	20.0478219107081	4.2702737816735	-10.3507392026076	0
21	0.1640625	-0.041108091225817	-0.217718623745247	0.956738608056789	20.2391998024295	3.48803928023001	-2.66752403975213	0
