Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	0.0820532328957085	-0.000152084836545628	1.28763991386139	-48.8349254256582	-60.2008216717497	61.9102657131597	0
2	0.015625	0.161647605949852	0.0307699726647525	1.28004859986666	-55.3937379178245	-64.3268931713286	62.6814765531297	0
3	0.0234375	0.163802535159773	0.0963024491412536	1.26665987388095	-60.7387366302294	-67.060083486319	74.0445980055701	0
4	0.03125	0.12454736293145	0.0977343050266301	1.24653590909602	-63.7280659436785	-67.5301025286529	83.2179227337663	0
5	0.0390625	0.0949137124553699	0.14120145013278	1.22971265450265	-68.5468414602933	-69.8421186245072	91.4316645300412	0
6	0.046875	0.0674155140494437	0.142211717804315	1.19222785326336	-75.0477295012079	-68.8940821563581	102.83172694907	0
7	0.0546875	0.0895150438198132	0.103879428214934	1.15680279034247	-78.9930608961395	-68.9901263855376	104.105694997178	0
8	0.0625	0.166273129520957	0.0874532986153517	1.04041745684259	-81.6465620291733	-65.7323883370216	111.533616861174	0
9	0.0703125	0.389727624792087	0.105851171606206	0.920792814436268	-82.2876694656724	-59.0607985145247	113.732008406695	0
10	0.078125	0.462359268309176	0.0656707962892878	0.842726656959032	-82.3096481031811	-51.8870101044222	125.432322816011	0
11	0.0859375	0.469553741675869	-0.0141041640595271	0.723616628248393	-74.542493327168	-39.7305009683298	161.355099475499	0
12	0.09375	0.438386671114392	0.0382653829271607	0.71066403943982	-67.5255915207682	-33.0062586505313	172.843438498408	0
13	0.1015625	0.441804451433386	-0.103682645220419	0.674928208761418	-65.6503023211115	-25.2593916602746	192.774881572897	0
14	0.109375	0.5010654672763	-0.133776253934841	0.62102600897191	-58.1247455200679	-10.457237733154	202.68393988727	0
15	0.1171875	0.414029134170563	-0.11965117167541	0.606018285754232	-55.1919539203399	0.855979011844979	202.232238003128	0
16	0.125	0.375440464045607	-0.305256245156599	0.61099586683846	-51.4725104370333	16.8178656917946	204.671793526707	0
17	0.1328125	0.412410254182651	-0.274217015492284	0.681369370386075	-42.1210467450449	34.2599020234918	195.14209605345	0
18	0.140625	0.359745434565657	-0.217510504528105	0.724821896841981	-40.666946304427	43.996535594792	195.359254844419	0
19	0.1484375	0.229511640202946	-0.21287189912677	0.771480797018718	-42.9889146428738	57.5874652988871	188.273813279262	0
20	0.15625	0.181191097191492	-0.175189735163229	0.825566327175373	-40.1232627684286	67.2797597028404	181.740477327199	0
21	0.1640625	0.168593036230936	-0.181542454422082	0.84375972364029	-40.3244952783934	71.8307758962788	177.738600201938	0
22	0.171875	0.20220783822996	-0.180026273657689	0.88519515442594	-38.3960063800485	79.5103007781994	177.468323931495	0
23	0.1796875	0.166947093707273	-0.139834373217254	0.928654667838651	-36.685922841917	87.0885620609672	180.42200978295	0
24	0.1875	0.155143663193687	-0.136428769611193	0.944401075257651	-36.2596155522387	88.7446254623162	184.236062250866	0
25	0.1953125	0.106712888325818	-0.179755035698028	0.987884567893558	-35.5691691802956	91.0279573683258	190.931514675589	0
26	0.203125	0.0907195316914386	-0.185769622790849	1.02711954140576	-33.0983583982225	89.2320930578515	201.474586605672	0
27	0.2109375	0.0560992402912177	-0.19722815966312	1.04059988440462	-32.5232949282647	89.4357172653453	206.629720336297	0
28	0.21875	0.00595241345198463	-0.259854836739588	1.03628390187089	-31.1391897174408	88.4659977405852	218.526738400439	0
29	0.2265625	-0.0401063173311711	-0.356036631667518	1.07692728334513	-27.4417647182387	87.7887168415915	229.712121595848	0
30	0.234375	-0.0604004617073596	-0.375796985510223	1.07774339307749	-26.3195346005934	86.8525344999362	234.431216649268	0
31	0.2421875	-0.14268958315859	-0.395760550980704	1.04288537820059	-26.4738405565389	83.4786689156322	246.329827753652	0
32	0.25	-0.240826614482109	-0.514118199699744	0.973130199782015	-28.5935422656723	78.5471185145672	251.614476477878	0
33	0.2578125	-0.252366602382601	-0.517077349035432	0.969250917535039	-25.4323289682296	73.5266572583944	255.464194683135	0
34	0.265625	-0.333039436597223	-0.502669379778055	0.96736119717049	-24.3701981948409	66.6249855483067	257.805339493753	0
35	0.2734375	-0.387713179940406	-0.488666380896562	0.922148366603973	-22.9157101127119	57.600447059786	256.089695330781	0
36	0.28125	-0.492681406647501	-0.518837317721342	0.888580032304635	-25.4616367669832	57.2611466659753	252.093937922267	0
37	0.2890625	-0.747916444319305	-0.608918357613289	0.800687629333118	-19.8899448238473	49.4757242146331	251.122078971097	0
