Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	0.848760357725019	-1.33619627225032	0.494695501619715	52.9344228143265	-7.73299615197551	41.930069806937	0
2	0.015625	0.942878165693659	-0.739900901394194	0.997441437218355	51.6825183311123	-14.4697188214694	148.902995007704	0
3	0.0234375	0.603435352393317	-0.43568915108015	1.15496178289659	41.8137099860663	-15.519595373538	222.89050093871	0
4	0.03125	0.361531008984414	-0.354544001841851	1.04402155915267	38.9728534372398	-13.2099173629724	234.223867947964	0
5	0.0390625	0.241694218647273	-0.490803474023591	0.844817623908677	42.3933739696484	-10.6413277792212	223.151900476186	0
6	0.046875	0.37030148186116	-0.565096117972055	0.768435422664138	47.9496666223148	-11.9215154608821	210.433046286427	0
7	0.0546875	0.489413361460589	-0.619328203170583	0.788189074728411	51.6716540229352	-13.3345055521607	214.696824374687	0
8	0.0625	0.485288127468038	-0.580026636895625	0.830892541544563	54.0144439710738	-16.440039552025	241.888726482186	0
9	0.0703125	0.363061651398311	-0.487615908171536	0.859240515910922	53.8754104630312	-18.3960511231759	273.785946598066	0
10	0.078125	0.245149400789447	-0.437292784182409	0.853789941066891	53.5343679961811	-19.280951396046	284.624995369625	0
11	0.0859375	0.133042493816665	-0.371540201345011	0.852992398486664	55.5530726538005	-17.8209964370412	288.679330939225	0
12	0.09375	0.0245695668344383	-0.327291776159344	0.857493011865726	56.7989262616066	-16.7090872228047	285.892021819119	0
13	0.1015625	0.0281181861842436	-0.266807810387974	0.873042859105907	57.8686922233759	-15.2034756300921	278.736174567705	0
14	0.109375	-0.00989465955189482	-0.228110925825229	0.878703471969568	57.6135859996145	-15.2601035350277	271.957452760689	0
15	0.1171875	0.0268756863402205	-0.169277995547021	0.899966502814883	56.3902378309851	-16.5516128915454	263.772420925005	0
16	0.125	-0.0580927789396314	-0.202613684203972	0.90739655136526	54.2357472990273	-18.3914706854852	268.457837859152	0
17	0.1328125	-0.11217249060172	-0.109980715149179	0.903091004324924	50.1822138127829	-21.0322268741697	266.137174034254	0
18	0.140625	-0.263237471808254	-0.127106328756351	0.857606518729376	46.4260263490687	-24.6983067640295	260.876115522893	0
19	0.1484375	-0.225248514847192	0.0232375783342209	0.862408947712447	44.8591974900363	-27.0658724374787	254.997707123036	0
20	0.15625	-0.175787004895128	0.0831281145223338	0.823164256000892	35.726543354848	-36.3968123861132	245.390769886259	0
21	0.1640625	-0.920836091633714	-0.0298976014492986	0.74909444992445	38.2143060783107	-41.7522105354166	250.493577717657	0
22	0.171875	-1.6730781125687	0.078474950695297	0.66754292484804	34.6937349878107	-42.2933032259998	258.603881694298	0
23	0.1796875	-2.04285909542125	-0.0277904479087427	0.557175688303351	41.2932453508236	-79.7833846582199	211.147955565941	0
24	0.1875	-1.92849067026431	0.53252713344935	0.707993283595038	53.8075834959011	-99.9298538459517	139.679349119212	0
25	0.1953125	-1.20535885250387	0.777701321728978	0.889303323428177	50.3146220152765	-116.730653758385	95.9237535485046	0
26	0.203125	-0.363068750170825	0.488724900920945	1.18920198168324	45.6106177823142	-108.486041530231	11.5724722948676	0
27	0.2109375	0.546621489159318	0.973722841604755	1.72291234353193	36.9904184717974	-92.2388651401963	-20.9684724312675	0
28	0.21875	1.09609158703248	0.703769780159233	1.9510641674589	29.465999213397	-78.4118321174257	-59.4794059356301	0
29	0.2265625	1.43295369502706	-0.400689656852955	2.52008364158479	43.9970196820211	-16.8178463191493	-113.883608475669	0
30	0.234375	0.269855872380013	-0.738308502338224	2.43231629871559	27.3994625091663	28.4581639573865	-98.8011394236494	0
31	0.2421875	-1.46694349039151	-0.93333764535388	0.902867394297496	-11.9903969783675	41.4316710192254	-84.156209241366	0
32	0.25	-1.68989978809966	-0.444899551806925	0.258125050673355	33.5812593599462	-12.4319556540338	-24.1058228929626	0
33	0.2578125	-0.310985948966141	0.0390259304069494	0.659245996532045	52.5349701851102	-53.4907782956054	-16.6426170669874	0
34	0.265625	1.2003682443847	-0.292378386937673	0.960140910217902	29.5299258729916	-22.8429077240112	-49.5134973714631	0
35	0.2734375	0.30540907189695	-0.232406704859006	0.978458220722924	16.1839220327168	24.8212284716741	-26.4382510736356	0
36	0.28125	-0.341984605626226	-0.310768544555229	0.932683662410584	19.1768174660544	32.531020866642	-48.3367317328843	0
