Frame #	Time [s]	ACC ML [g]	ACC AP [g]	ACC SI [g]	GYR ML [deg/s]	GYR AP [deg/s]	GYR SI [deg/s]	Freezing event [flag]
1	0.0078125	0.068643263227251	-0.0479568245230562	1.05180023237356	-8.08653620754739	61.5375633589878	-39.9910448650425	0
2	0.015625	0.105790538544947	-0.0461945243277703	1.0627639517028	-7.15419003209112	62.1468894228231	-43.0544520936337	0
3	0.0234375	0.131140580638552	-0.0531045417440783	1.06246148563971	-7.66000297366246	63.4679399868947	-44.1380674324205	0
4	0.03125	0.140047510211874	-0.0596945154099263	1.03900476711527	-8.44975487352404	64.5267669297904	-44.4041505418161	0
5	0.0390625	0.130538130956034	-0.0536158715152113	1.0296618028646	-8.27280568606139	64.7679743446307	-44.3109301832981	0
6	0.046875	0.14952869225941	-0.0761278369199562	1.01340386524776	-8.3235943772131	64.1029837192178	-46.5845281667525	0
7	0.0546875	0.158185491037859	-0.0995869243520456	0.987989877928906	-8.12095892538411	63.5442037875452	-46.6913225987273	0
8	0.0625	0.173257898823963	-0.108763201435089	0.979379273065963	-7.43390880157014	63.0145100679932	-47.7499612444561	0
9	0.0703125	0.204246337530906	-0.135913372083583	0.961078178733075	-5.33140308247846	61.7227922840655	-50.1989739683983	0
10	0.078125	0.228862043377659	-0.147624363271261	0.951292293329393	-3.62678272220987	60.1763482947772	-50.778605605296	0
11	0.0859375	0.203649065735194	-0.150812836441899	0.934809445273062	-3.44664769305189	59.1971870413178	-50.6510878998029	0
12	0.09375	0.190974140625574	-0.193840026101368	0.877987011513766	-0.337400310480247	56.1155269575692	-59.2543335585392	0
13	0.1015625	0.204385281741675	-0.137601551347038	0.889464805708708	2.9820750781999	52.5667782283922	-62.9037469001652	0
14	0.109375	0.18360433685156	-0.155397124663823	0.881962690901663	1.98416553415096	51.2185281064442	-64.7048186398713	0
15	0.1171875	0.189434865655634	-0.148381470741937	0.843321375922011	0.484550613807803	46.9124584960879	-63.8691465115595	0
16	0.125	0.240596599366577	-0.142507285884293	0.81463762329273	-0.445304760824665	43.6983965935646	-63.4233398986585	0
17	0.1328125	0.293962584956425	-0.177910378811402	0.786165838363482	-1.32363609470676	42.1641376598715	-63.7380023919513	0
18	0.140625	0.367911127992189	-0.145433922904285	0.785347319012262	-0.405156823981815	38.8115816921581	-57.7057890113996	0
19	0.1484375	0.306180938733604	-0.106971462473063	0.774043878118292	-3.72663208218904	34.502579306326	-47.6567063300152	0
20	0.15625	0.238844937278665	-0.042260176532232	0.759471291800555	-5.46373814798842	31.0549140877098	-41.3963453014245	0
21	0.1640625	0.249431053393049	-0.0325303782686633	0.721024049884564	-8.91067016721117	23.7538652157351	-46.104743916975	0
22	0.171875	-0.395392321935764	0.159685446696447	0.656340352783691	-18.8504108303985	12.4364867784117	-12.1587590788967	0
23	0.1796875	-0.654484628657941	0.22718421175953	0.502465222922556	-23.8177421228316	0.597652988090667	-9.72179076846608	0
24	0.1875	-0.473457275305586	0.126203233558875	0.457135204601857	-24.8750216729927	-25.4915889983272	-45.0625447358984	0
25	0.1953125	-0.593262965380974	0.0990708127959607	0.543928937822092	-24.563565698603	-49.1923747414657	-48.7263668793558	0
26	0.203125	-0.541118180715792	0.0975276623165883	0.658153483689484	-24.5100135914091	-60.0572893481166	-55.3844562152331	0
27	0.2109375	-0.510461352630985	0.0971274715518861	0.823318559953798	-27.0124973258265	-74.6574267381217	-66.4984323504812	0
28	0.21875	-0.383862413106584	0.0402914513819521	0.853082724775014	-32.0230727464557	-86.1821433255792	-78.9555775971738	0
29	0.2265625	-0.276098624759075	0.0106503331759324	0.853573754947978	-32.7962625185152	-91.8096677107471	-86.1637005412066	0
30	0.234375	-0.171635913386391	-0.00774093001417113	0.907439519062292	-34.3613386617272	-101.382053182973	-83.620378358534	0
31	0.2421875	-0.134633726058625	-0.0118908015581018	0.958408060266146	-37.3326369267584	-110.947818984517	-82.9018498331794	0
32	0.25	-0.133646034764609	-0.000286777693921825	0.981713612857231	-38.5025693113971	-114.318338443164	-81.0064558947309	0
33	0.2578125	-0.0912706500437898	-0.0567283934995477	0.975125685529107	-39.9268204787007	-118.43376238989	-91.3529302713155	0
34	0.265625	-0.0687021024452954	-0.0837685129074573	0.99505864920744	-37.9214515755283	-118.057623146696	-102.614246781997	0
35	0.2734375	-0.0173103917208055	-0.116577195962482	1.00404381623367	-36.8974204103586	-117.486088684778	-114.33276559124	0
36	0.28125	0.0980456683309592	-0.185109362978676	1.0271587089524	-33.8353210723063	-114.112141950473	-132.643251260641	0
37	0.2890625	0.279262852574135	-0.296742649886404	1.00735702359966	-30.5326023135905	-109.256658134177	-150.09193119057	0
38	0.296875	0.442129285434493	-0.375042189930106	1.02376773489659	-28.0876430625737	-106.585846967616	-156.789574634879	0
39	0.3046875	0.602515874453676	-0.35746745646777	1.07315324877234	-26.8686479209688	-97.6683035268448	-148.59486760002	0
40	0.3125	0.755470146357734	-0.527773173883088	1.03661090636344	-24.501342149905	-90.7831816267865	-146.589907623734	0
