Time,GeneralEvent,ClinicalEvent,L Foot Contact,R Foot Contact,L Foot Pressure,R Foot Pressure,Walkway_X,Walkway_Y,WalkwayPressureLevel,WalkwayFoot,LowerBack_Acc_X,LowerBack_Acc_Y,LowerBack_Acc_Z,LowerBack_FreeAcc_E,LowerBack_FreeAcc_N,LowerBack_FreeAcc_U,LowerBack_Gyr_X,LowerBack_Gyr_Y,LowerBack_Gyr_Z,LowerBack_Mag_X,LowerBack_Mag_Y,LowerBack_Mag_Z,LowerBack_VelInc_X,LowerBack_VelInc_Y,LowerBack_VelInc_Z,LowerBack_OriInc_q0,LowerBack_OriInc_q1,LowerBack_OriInc_q2,LowerBack_OriInc_q3,LowerBack_Roll,LowerBack_Pitch,LowerBack_Yaw,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,R_Wrist_FreeAcc_E,R_Wrist_FreeAcc_N,R_Wrist_FreeAcc_U,R_Wrist_Gyr_X,R_Wrist_Gyr_Y,R_Wrist_Gyr_Z,R_Wrist_Mag_X,R_Wrist_Mag_Y,R_Wrist_Mag_Z,R_Wrist_VelInc_X,R_Wrist_VelInc_Y,R_Wrist_VelInc_Z,R_Wrist_OriInc_q0,R_Wrist_OriInc_q1,R_Wrist_OriInc_q2,R_Wrist_OriInc_q3,R_Wrist_Roll,R_Wrist_Pitch,R_Wrist_Yaw,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,L_Wrist_FreeAcc_E,L_Wrist_FreeAcc_N,L_Wrist_FreeAcc_U,L_Wrist_Gyr_X,L_Wrist_Gyr_Y,L_Wrist_Gyr_Z,L_Wrist_Mag_X,L_Wrist_Mag_Y,L_Wrist_Mag_Z,L_Wrist_VelInc_X,L_Wrist_VelInc_Y,L_Wrist_VelInc_Z,L_Wrist_OriInc_q0,L_Wrist_OriInc_q1,L_Wrist_OriInc_q2,L_Wrist_OriInc_q3,L_Wrist_Roll,L_Wrist_Pitch,L_Wrist_Yaw,R_MidLatThigh_Acc_X,R_MidLatThigh_Acc_Y,R_MidLatThigh_Acc_Z,R_MidLatThigh_FreeAcc_E,R_MidLatThigh_FreeAcc_N,R_MidLatThigh_FreeAcc_U,R_MidLatThigh_Gyr_X,R_MidLatThigh_Gyr_Y,R_MidLatThigh_Gyr_Z,R_MidLatThigh_Mag_X,R_MidLatThigh_Mag_Y,R_MidLatThigh_Mag_Z,R_MidLatThigh_VelInc_X,R_MidLatThigh_VelInc_Y,R_MidLatThigh_VelInc_Z,R_MidLatThigh_OriInc_q0,R_MidLatThigh_OriInc_q1,R_MidLatThigh_OriInc_q2,R_MidLatThigh_OriInc_q3,R_MidLatThigh_Roll,R_MidLatThigh_Pitch,R_MidLatThigh_Yaw,L_MidLatThigh_Acc_X,L_MidLatThigh_Acc_Y,L_MidLatThigh_Acc_Z,L_MidLatThigh_FreeAcc_E,L_MidLatThigh_FreeAcc_N,L_MidLatThigh_FreeAcc_U,L_MidLatThigh_Gyr_X,L_MidLatThigh_Gyr_Y,L_MidLatThigh_Gyr_Z,L_MidLatThigh_Mag_X,L_MidLatThigh_Mag_Y,L_MidLatThigh_Mag_Z,L_MidLatThigh_VelInc_X,L_MidLatThigh_VelInc_Y,L_MidLatThigh_VelInc_Z,L_MidLatThigh_OriInc_q0,L_MidLatThigh_OriInc_q1,L_MidLatThigh_OriInc_q2,L_MidLatThigh_OriInc_q3,L_MidLatThigh_Roll,L_MidLatThigh_Pitch,L_MidLatThigh_Yaw,R_LatShank_Acc_X,R_LatShank_Acc_Y,R_LatShank_Acc_Z,R_LatShank_FreeAcc_E,R_LatShank_FreeAcc_N,R_LatShank_FreeAcc_U,R_LatShank_Gyr_X,R_LatShank_Gyr_Y,R_LatShank_Gyr_Z,R_LatShank_Mag_X,R_LatShank_Mag_Y,R_LatShank_Mag_Z,R_LatShank_VelInc_X,R_LatShank_VelInc_Y,R_LatShank_VelInc_Z,R_LatShank_OriInc_q0,R_LatShank_OriInc_q1,R_LatShank_OriInc_q2,R_LatShank_OriInc_q3,R_LatShank_Roll,R_LatShank_Pitch,R_LatShank_Yaw,L_LatShank_Acc_X,L_LatShank_Acc_Y,L_LatShank_Acc_Z,L_LatShank_FreeAcc_E,L_LatShank_FreeAcc_N,L_LatShank_FreeAcc_U,L_LatShank_Gyr_X,L_LatShank_Gyr_Y,L_LatShank_Gyr_Z,L_LatShank_Mag_X,L_LatShank_Mag_Y,L_LatShank_Mag_Z,L_LatShank_VelInc_X,L_LatShank_VelInc_Y,L_LatShank_VelInc_Z,L_LatShank_OriInc_q0,L_LatShank_OriInc_q1,L_LatShank_OriInc_q2,L_LatShank_OriInc_q3,L_LatShank_Roll,L_LatShank_Pitch,L_LatShank_Yaw,R_DorsalFoot_Acc_X,R_DorsalFoot_Acc_Y,R_DorsalFoot_Acc_Z,R_DorsalFoot_FreeAcc_E,R_DorsalFoot_FreeAcc_N,R_DorsalFoot_FreeAcc_U,R_DorsalFoot_Gyr_X,R_DorsalFoot_Gyr_Y,R_DorsalFoot_Gyr_Z,R_DorsalFoot_Mag_X,R_DorsalFoot_Mag_Y,R_DorsalFoot_Mag_Z,R_DorsalFoot_VelInc_X,R_DorsalFoot_VelInc_Y,R_DorsalFoot_VelInc_Z,R_DorsalFoot_OriInc_q0,R_DorsalFoot_OriInc_q1,R_DorsalFoot_OriInc_q2,R_DorsalFoot_OriInc_q3,R_DorsalFoot_Roll,R_DorsalFoot_Pitch,R_DorsalFoot_Yaw,L_DorsalFoot_Acc_X,L_DorsalFoot_Acc_Y,L_DorsalFoot_Acc_Z,L_DorsalFoot_FreeAcc_E,L_DorsalFoot_FreeAcc_N,L_DorsalFoot_FreeAcc_U,L_DorsalFoot_Gyr_X,L_DorsalFoot_Gyr_Y,L_DorsalFoot_Gyr_Z,L_DorsalFoot_Mag_X,L_DorsalFoot_Mag_Y,L_DorsalFoot_Mag_Z,L_DorsalFoot_VelInc_X,L_DorsalFoot_VelInc_Y,L_DorsalFoot_VelInc_Z,L_DorsalFoot_OriInc_q0,L_DorsalFoot_OriInc_q1,L_DorsalFoot_OriInc_q2,L_DorsalFoot_OriInc_q3,L_DorsalFoot_Roll,L_DorsalFoot_Pitch,L_DorsalFoot_Yaw,R_Ankle_Acc_X,R_Ankle_Acc_Y,R_Ankle_Acc_Z,R_Ankle_FreeAcc_E,R_Ankle_FreeAcc_N,R_Ankle_FreeAcc_U,R_Ankle_Gyr_X,R_Ankle_Gyr_Y,R_Ankle_Gyr_Z,R_Ankle_Mag_X,R_Ankle_Mag_Y,R_Ankle_Mag_Z,R_Ankle_VelInc_X,R_Ankle_VelInc_Y,R_Ankle_VelInc_Z,R_Ankle_OriInc_q0,R_Ankle_OriInc_q1,R_Ankle_OriInc_q2,R_Ankle_OriInc_q3,R_Ankle_Roll,R_Ankle_Pitch,R_Ankle_Yaw,L_Ankle_Acc_X,L_Ankle_Acc_Y,L_Ankle_Acc_Z,L_Ankle_FreeAcc_E,L_Ankle_FreeAcc_N,L_Ankle_FreeAcc_U,L_Ankle_Gyr_X,L_Ankle_Gyr_Y,L_Ankle_Gyr_Z,L_Ankle_Mag_X,L_Ankle_Mag_Y,L_Ankle_Mag_Z,L_Ankle_VelInc_X,L_Ankle_VelInc_Y,L_Ankle_VelInc_Z,L_Ankle_OriInc_q0,L_Ankle_OriInc_q1,L_Ankle_OriInc_q2,L_Ankle_OriInc_q3,L_Ankle_Roll,L_Ankle_Pitch,L_Ankle_Yaw,Xiphoid_Acc_X,Xiphoid_Acc_Y,Xiphoid_Acc_Z,Xiphoid_FreeAcc_E,Xiphoid_FreeAcc_N,Xiphoid_FreeAcc_U,Xiphoid_Gyr_X,Xiphoid_Gyr_Y,Xiphoid_Gyr_Z,Xiphoid_Mag_X,Xiphoid_Mag_Y,Xiphoid_Mag_Z,Xiphoid_VelInc_X,Xiphoid_VelInc_Y,Xiphoid_VelInc_Z,Xiphoid_OriInc_q0,Xiphoid_OriInc_q1,Xiphoid_OriInc_q2,Xiphoid_OriInc_q3,Xiphoid_Roll,Xiphoid_Pitch,Xiphoid_Yaw,Forehead_Acc_X,Forehead_Acc_Y,Forehead_Acc_Z,Forehead_FreeAcc_E,Forehead_FreeAcc_N,Forehead_FreeAcc_U,Forehead_Gyr_X,Forehead_Gyr_Y,Forehead_Gyr_Z,Forehead_Mag_X,Forehead_Mag_Y,Forehead_Mag_Z,Forehead_VelInc_X,Forehead_VelInc_Y,Forehead_VelInc_Z,Forehead_OriInc_q0,Forehead_OriInc_q1,Forehead_OriInc_q2,Forehead_OriInc_q3,Forehead_Roll,Forehead_Pitch,Forehead_Yaw,LPressure1,LPressure2,LPressure3,LPressure4,LPressure5,LPressure6,LPressure7,LPressure8,LPressure9,LPressure10,LPressure11,LPressure12,LPressure13,LPressure14,LPressure15,LPressure16,Linsole:Acc_X,Linsole:Acc_Y,Linsole:Acc_Z,Linsole:Gyr_X,Linsole:Gyr_Y,Linsole:Gyr_Z,LTotalForce,LCoP_X,LCoP_Y,RPressure1,RPressure2,RPressure3,RPressure4,RPressure5,RPressure6,RPressure7,RPressure8,RPressure9,RPressure10,RPressure11,RPressure12,RPressure13,RPressure14,RPressure15,RPressure16,Rinsole:Acc_X,Rinsole:Acc_Y,Rinsole:Acc_Z,Rinsole:Gyr_X,Rinsole:Gyr_Y,Rinsole:Gyr_Z,RTotalForce,RCoP_X,RCoP_Y
0 sec,Standing,unlabeled,0,0,0,0,,,,,9.781436,-0.683873,0.680904,-0.001785,0.019014,0.016221,-0.006489,-0.00234,0.009989,-0.275146,0.270996,0.153564,0.097815,-0.006834,0.00681,1,-3.2e-05,-1.2e-05,5e-05,-46.053048,-84.427337,-29.653546,9.485312,-2.139078,1.338724,0.036456,-0.029566,0.002443,0.01039,-0.030428,-0.020322,-0.313232,-0.01001,-0.410645,0.094849,-0.021401,0.013401,1,5.2e-05,-0.000152,-0.000102,-57.389986,-75.339577,107.949437,9.314793,1.875366,2.437658,0.065341,-0.0248,-0.003525,-0.010371,-0.041894,0.047698,-0.272705,-0.470703,-0.015625,0.093138,0.018777,0.024395,1,-5.2e-05,-0.000209,0.000238,38.74496,-71.919648,94.376884,9.785517,0.627323,-0.836261,0.054105,-0.01221,0.028356,-0.013287,0.011266,0.002815,-0.383789,0.197998,-0.258545,0.097855,0.006274,-0.008369,1,-6.6e-05,5.6e-05,1.4e-05,142.315762,-84.220018,-178.068228,9.822046,-0.081469,-0.532488,0.003767,0.057167,0.023953,0.008315,-0.00867,0.006124,-0.359619,-0.278076,0.352783,0.098221,-0.000811,-0.005321,1,4.2e-05,-4.3e-05,3.1e-05,-177.157288,-86.774801,13.738551,9.708977,1.101793,1.037584,-0.010893,0.02821,0.013494,-0.008411,0.009254,-0.003719,-0.393066,0.204102,-0.331055,0.09709,0.011017,0.010371,1,-4.2e-05,4.6e-05,-1.9e-05,47.077608,-81.304802,-87.584383,9.696044,-0.643094,1.327606,0.055841,0.01339,-0.005237,0.006291,-0.019695,0.005594,-0.425537,-0.437988,0.300781,0.096959,-0.006429,0.013285,1,3.1e-05,-9.8e-05,2.8e-05,-24.496171,-81.620478,155.911875,5.958527,-2.287403,7.507311,0.033892,-0.022383,0.040957,-0.001754,-0.001934,0.003904,-0.196289,0.247803,-0.679199,0.059585,-0.022872,0.075074,1,-9e-06,-1e-05,2e-05,-16.660802,-37.279078,74.154826,4.179417,2.440904,8.579258,0.029024,-0.015403,0.037598,7.2e-05,-9.8e-05,0.009056,1.33667,-0.124756,-0.46875,0.041793,0.024411,0.085793,1,0,-0,4.5e-05,16.086238,-25.048776,44.639652,9.700296,0.096723,-1.548676,-0.03404,0.038629,0.010797,-0.008084,0.012077,0.005115,-0.622314,0.382324,-0.240234,0.097002,0.000969,-0.015493,1,-4e-05,6e-05,2.6e-05,176.836367,-80.624789,144.043885,9.644648,0.850034,-1.558754,0.020375,0.028812,-0.006044,0.006586,-0.012935,0.002003,-0.400635,-0.768311,0.39624,0.096447,0.008502,-0.015581,1,3.3e-05,-6.5e-05,1e-05,150.422722,-79.464111,-4.721572,9.857474,0.296684,0.458339,0.013478,-0.01555,0.059874,0.013976,-0.016591,-0.012039,-0.286621,-0.368652,-0.148682,0.098575,0.002961,0.004592,1,7e-05,-8.3e-05,-6e-05,35.130778,-86.835859,42.613796,0.104346,-9.3563,2.633823,-0.013618,-0.065191,-0.092408,-0.011985,-5.7e-05,-0.006964,-0.339355,0.434082,-0.031982,0.00104,-0.093561,0.026344,1,-6e-05,-0,-3.5e-05,-74.651731,-0.49015,-174.12399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.01 sec,Standing,unlabeled,0,0,0,0,,,,,9.766325,-0.627176,0.687132,0.050757,0.039909,-0.002365,-0.006815,-0.004733,0.005275,-0.28125,0.284668,0.157959,0.097663,-0.006269,0.006874,1,-3.4e-05,-2.4e-05,2.6e-05,-46.068073,-84.426102,-29.642546,9.488324,-2.112465,1.337156,0.017056,-0.01452,-0.000537,0.015198,-0.027981,-0.024798,-0.303955,-0.010742,-0.409668,0.094879,-0.021137,0.013383,1,7.6e-05,-0.00014,-0.000124,-57.402228,-75.357666,107.971062,9.357978,1.876398,2.441034,0.06529,-0.019907,0.038536,-0.009419,-0.038265,0.045272,-0.268799,-0.460693,-0.009033,0.093571,0.018786,0.024427,1,-4.7e-05,-0.000191,0.000226,38.72638,-71.94988,94.393098,9.744755,0.630282,-0.791347,0.02529,0.015563,-0.015603,-0.006091,0.016181,0.004473,-0.383789,0.198975,-0.253174,0.097447,0.006305,-0.007922,1,-3e-05,8.1e-05,2.2e-05,142.251189,-84.230733,-178.005275,9.816339,-0.09574,-0.552699,-0.01926,0.065228,0.01943,0.020857,-0.008081,0.003939,-0.364746,-0.280762,0.352051,0.098164,-0.000955,-0.005523,1,0.000104,-4e-05,2e-05,-177.169554,-86.770714,13.76167,9.701311,1.048041,1.038877,-0.046304,-0.011168,0.000101,-0.007195,0.011041,-0.004516,-0.395996,0.221191,-0.323486,0.097014,0.010479,0.010383,1,-3.6e-05,5.5e-05,-2.3e-05,47.056782,-81.298643,-87.562056,9.723131,-0.599474,1.343545,0.030912,-0.027124,0.021034,0.00235,-0.019364,0.00474,-0.431152,-0.44043,0.296875,0.09723,-0.005993,0.013445,1,1.2e-05,-9.7e-05,2.4e-05,-24.529957,-81.627894,155.94692,5.970349,-2.279954,7.538625,0.016349,-0.025319,0.070289,-0.002797,-0.003166,0.003418,-0.198975,0.254639,-0.682129,0.059703,-0.022797,0.075388,1,-1.4e-05,-1.6e-05,1.7e-05,-16.66078,-37.280296,74.155132,4.183999,2.488844,8.554218,-0.0018,0.028189,0.029773,-0.000609,0.001424,0.006484,1.333984,-0.120117,-0.474609,0.04184,0.02489,0.085542,1,-3e-06,7e-06,3.2e-05,16.088405,-25.048243,44.637029,9.679222,0.04104,-1.539424,-0.072272,-0.001685,-0.011993,-0.009315,0.008761,0.00571,-0.615234,0.382324,-0.244385,0.096792,0.000412,-0.015399,1,-4.7e-05,4.4e-05,2.9e-05,176.837385,-80.632239,144.035152,9.644442,0.849671,-1.560221,0.020213,0.029015,-0.006044,0.007745,-0.016228,0.003205,-0.401611,-0.768555,0.398438,0.096446,0.008499,-0.015594,1,3.9e-05,-8.1e-05,1.6e-05,150.454387,-79.457968,-4.749407,9.830641,0.342748,0.441065,-0.028175,0.008915,0.033766,0.015936,-0.013205,-0.011551,-0.285889,-0.363525,-0.148193,0.098306,0.003421,0.004417,1,8e-05,-6.6e-05,-5.8e-05,35.267326,-86.836581,42.487178,0.103265,-9.365317,2.655254,-0.010895,-0.08402,-0.078058,-0.016259,-0.000265,-0.00973,-0.329346,0.437988,-0.031006,0.001028,-0.093651,0.02656,1,-8.1e-05,-1e-06,-4.9e-05,-74.657248,-0.488465,-174.127652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02 sec,Standing,unlabeled,0,0,0,0,,,,,9.74278,-0.676421,0.694873,-0.00022,0.036361,-0.021833,-0.008518,-0.00251,0.007225,-0.264404,0.280273,0.152344,0.097428,-0.00676,0.00695,1,-4.3e-05,-1.3e-05,3.6e-05,-46.085577,-84.423056,-29.628853,9.472217,-2.134923,1.386254,0.004385,-0.07236,-0.004668,0.011683,-0.03057,-0.024857,-0.311768,-0.006104,-0.413086,0.094717,-0.021362,0.013876,1,5.8e-05,-0.000153,-0.000124,-57.42039,-75.376408,107.99538,9.36962,1.846752,2.485122,0.116115,-0.032537,0.054509,-0.005293,-0.034523,0.0441,-0.274414,-0.467529,-0.017334,0.093688,0.018489,0.024867,1,-2.6e-05,-0.000173,0.000221,38.707528,-71.978031,94.411829,9.746067,0.575563,-0.784841,-0.010244,-0.02594,-0.018184,-0.017338,0.010308,0.005282,-0.384277,0.199463,-0.255615,0.09746,0.005758,-0.007854,1,-8.7e-05,5.2e-05,2.6e-05,142.204134,-84.239046,-177.966202,9.809908,-0.076209,-0.565701,-0.025916,0.042961,0.013686,0.020834,-0.006152,0.004982,-0.359375,-0.282471,0.369629,0.098099,-0.000759,-0.005654,1,0.000104,-3.1e-05,2.5e-05,-177.174778,-86.767657,13.779529,9.701162,1.048359,1.039943,-0.046351,-0.011128,0.000101,-0.008411,0.009256,-0.003719,-0.393799,0.21582,-0.318359,0.097012,0.010482,0.010395,1,-4.2e-05,4.6e-05,-1.9e-05,47.037839,-81.293707,-87.549291,9.74429,-0.595107,1.297894,-0.004269,0.00394,0.035654,-0.003797,-0.017971,0.0068,-0.42749,-0.434814,0.28833,0.097442,-0.005948,0.012988,1,-1.9e-05,-9e-05,3.4e-05,-24.572354,-81.634128,155.991838,5.948434,-2.282021,7.528078,0.017872,-0.038095,0.049447,-0.002797,-0.003166,0.003418,-0.193848,0.247559,-0.676025,0.059484,-0.022818,0.075282,1,-1.4e-05,-1.6e-05,1.7e-05,-16.661148,-37.281437,74.153251,4.160336,2.469775,8.537685,-0.000784,0.009387,0.000577,-0.000312,-0.000667,0.006959,1.331055,-0.123291,-0.471191,0.041602,0.024699,0.085377,1,-2e-06,-3e-06,3.5e-05,16.090759,-25.04894,44.634521,9.686907,0.048682,-1.61097,-0.012769,-0.040482,0.00729,-0.009219,0.009318,0.002293,-0.612793,0.386719,-0.248291,0.096868,0.000487,-0.016114,1,-4.6e-05,4.7e-05,1.1e-05,176.826276,-80.639952,144.038405,9.630765,0.87432,-1.593487,-0.02174,0.026616,-0.011969,0.000409,-0.019228,-0.001516,-0.399902,-0.767334,0.400391,0.096309,0.008742,-0.015926,1,2e-06,-9.6e-05,-8e-06,150.474585,-79.448989,-4.769576,9.837276,0.311978,0.450993,0.000875,-0.008039,0.039858,0.01499,-0.011464,-0.011766,-0.288086,-0.36792,-0.153809,0.098373,0.003114,0.004516,1,7.5e-05,-5.7e-05,-5.9e-05,35.396262,-86.836351,42.367944,0.089564,-9.347096,2.659453,0.003154,-0.092661,-0.094646,-0.020609,0.002135,-0.008597,-0.344238,0.450928,-0.031738,0.000892,-0.093468,0.026604,1,-0.000103,1.1e-05,-4.3e-05,-74.665344,-0.485235,-174.130229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.03 sec,Standing,unlabeled,0,0,0,0,,,,,9.738022,-0.632294,0.655317,0.052148,0.009124,-0.032324,-0.007072,-0.000337,0.00487,-0.27002,0.278564,0.155518,0.09738,-0.00632,0.006554,1,-3.5e-05,-2e-06,2.4e-05,-46.082013,-84.420161,-29.634838,9.521003,-2.136102,1.374374,0.009424,-0.055812,0.041151,0.017595,-0.032352,-0.026944,-0.297852,-0.009766,-0.408447,0.095205,-0.021375,0.013757,1,8.8e-05,-0.000162,-0.000135,-57.436436,-75.396774,108.02134,9.405598,1.915818,2.476199,0.058066,-0.064956,0.099911,0.002823,-0.029333,0.040426,-0.270996,-0.464844,-0.017822,0.094048,0.019177,0.024776,1,1.4e-05,-0.000147,0.000202,38.692677,-72.002529,94.431493,9.777795,0.50936,-0.790236,-0.046064,-0.083616,0.00974,-0.017029,0.010384,0.006817,-0.37915,0.201904,-0.252686,0.097777,0.005096,-0.007908,1,-8.5e-05,5.2e-05,3.4e-05,142.163633,-84.247949,-177.933743,9.809868,-0.076941,-0.566292,-0.026147,0.043499,0.013683,0.011616,-0.006139,0.008074,-0.354248,-0.283936,0.356445,0.098099,-0.000765,-0.00566,1,5.8e-05,-3.1e-05,4e-05,-177.149157,-86.764473,13.761698,9.713282,1.046738,0.982459,-0.003128,-0.051956,0.005969,-0.009566,0.009734,-0.004618,-0.392822,0.219971,-0.320557,0.097134,0.010466,0.009819,1,-4.8e-05,4.9e-05,-2.3e-05,47.019569,-81.288117,-87.537344,9.717613,-0.639546,1.278456,0.020436,0.045259,0.00938,-0.008138,-0.01494,-0.000617,-0.427979,-0.446045,0.297852,0.097175,-0.006395,0.012792,1,-4.1e-05,-7.5e-05,-3e-06,-24.586099,-81.640509,156.000551,5.95763,-2.312176,7.513015,0.052807,-0.036782,0.050414,-0.002298,0.000703,0.003943,-0.195557,0.245117,-0.68042,0.059577,-0.02312,0.07513,1,-1.1e-05,4e-06,2e-05,-16.660575,-37.280446,74.153121,4.162875,2.491924,8.581005,-0.019738,0.002963,0.044922,0.003207,-9.9e-05,0.006575,1.335938,-0.128662,-0.475342,0.041628,0.024919,0.08581,1,1.6e-05,-0,3.3e-05,16.09521,-25.049217,44.625973,9.667286,0.047486,-1.595782,-0.021641,-0.034781,-0.014549,-0.00994,0.00928,0.003704,-0.619141,0.394287,-0.237305,0.096672,0.000476,-0.015962,1,-5e-05,4.6e-05,1.9e-05,176.819874,-80.647636,144.036829,9.629508,0.852195,-1.631138,-0.038937,0.065422,-0.009194,0.002007,-0.015461,-0.000718,-0.400879,-0.770264,0.389893,0.096296,0.008522,-0.016304,1,1e-05,-7.7e-05,-4e-06,150.491236,-79.442117,-4.785484,9.864648,0.343099,0.413787,-0.019982,0.035386,0.066512,0.012704,-0.00606,-0.005047,-0.286865,-0.366455,-0.148193,0.098646,0.003428,0.004141,1,6.4e-05,-3e-05,-2.5e-05,35.43316,-86.835854,42.338951,0.111863,-9.325962,2.641074,-0.020635,-0.084576,-0.119712,-0.026853,0.000989,-0.01172,-0.335693,0.442383,-0.033203,0.001113,-0.093256,0.026423,1,-0.000134,5e-06,-5.9e-05,-74.676954,-0.484297,-174.133004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.04 sec,Standing,unlabeled,0,0,0,0,,,,,9.728273,-0.659813,0.686293,0.017692,0.032581,-0.038012,-0.008519,-0.002511,0.007225,-0.276611,0.278564,0.150635,0.097283,-0.006594,0.006864,1,-4.3e-05,-1.3e-05,3.6e-05,-46.099501,-84.417115,-29.621162,9.498395,-2.181277,1.39849,0.030774,-0.110446,0.032113,0.019338,-0.031044,-0.026925,-0.304443,-0.017822,-0.408203,0.094979,-0.021827,0.013998,1,9.7e-05,-0.000155,-0.000135,-57.448748,-75.416658,108.044141,9.361901,1.894888,2.498804,0.089461,-0.084373,0.059734,0.008285,-0.025707,0.036084,-0.283203,-0.461182,-0.007324,0.093612,0.018965,0.025001,1,4.1e-05,-0.000129,0.00018,38.682584,-72.023836,94.447259,9.75581,0.546597,-0.73047,-0.068763,-0.018889,-0.01457,-0.010286,0.01199,0.010181,-0.374512,0.196777,-0.253418,0.097557,0.005471,-0.007311,1,-5.1e-05,6e-05,5.1e-05,142.136861,-84.258762,-177.911846,9.78572,-0.065078,-0.630403,-0.08477,0.013422,-0.006842,0.01026,-0.007688,0.008756,-0.357178,-0.29248,0.362793,0.097857,-0.000646,-0.0063,1,5.1e-05,-3.8e-05,4.4e-05,-177.123035,-86.76043,13.742094,9.691736,1.083071,0.977779,0.024413,-0.025241,-0.011789,-0.002737,0.00947,-0.003058,-0.387207,0.217285,-0.318115,0.096918,0.010829,0.009773,1,-1.4e-05,4.7e-05,-1.5e-05,47.001643,-81.283373,-87.522319,9.737267,-0.667511,1.282924,0.042535,0.060718,0.031109,-0.00519,-0.018578,0.000897,-0.426025,-0.443359,0.292725,0.097372,-0.006674,0.012838,1,-2.6e-05,-9.3e-05,4e-06,-24.609267,-81.648394,156.019153,5.946937,-2.296585,7.475281,0.053613,-0.020071,0.011615,0.001098,0.002345,-0.000964,-0.195801,0.243408,-0.682373,0.05947,-0.022967,0.074752,1,5e-06,1.2e-05,-5e-06,-16.656066,-37.279226,74.148812,4.16985,2.448953,8.547588,0.020693,-0.002639,0.007997,-0.003832,-0.001235,0.007342,1.328613,-0.125,-0.475098,0.041697,0.024493,0.085476,1,-1.9e-05,-6e-06,3.7e-05,16.095491,-25.050287,44.623598,9.672951,0.0137,-1.589733,-0.047402,-0.057681,-0.010247,-0.002764,0.009634,0.000255,-0.608887,0.382324,-0.246094,0.096729,0.000137,-0.015902,1,-1.4e-05,4.8e-05,1e-06,176.806324,-80.655509,144.041201,9.63019,0.87452,-1.596846,-0.022066,0.027,-0.01197,0.00174,-0.01904,-0.00224,-0.403564,-0.76709,0.398926,0.096304,0.008744,-0.015959,1,9e-06,-9.5e-05,-1.1e-05,150.509707,-79.433035,-4.803759,9.837384,0.305495,0.426632,0.013404,0.01383,0.038663,0.007598,-0.001595,-0.007839,-0.298584,-0.365967,-0.148438,0.098374,0.003051,0.004267,1,3.8e-05,-8e-06,-3.9e-05,35.465336,-86.832309,42.312382,0.102985,-9.390284,2.613334,-0.015791,-0.042286,-0.065097,-0.030913,0.003194,-0.0129,-0.33252,0.443115,-0.026855,0.001024,-0.093899,0.026148,1,-0.000155,1.6e-05,-6.5e-05,-74.690943,-0.483286,-174.136819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
