Time,GeneralEvent,ClinicalEvent,L Foot Contact,R Foot Contact,L Foot Pressure,R Foot Pressure,Walkway_X,Walkway_Y,WalkwayPressureLevel,WalkwayFoot,LowerBack_Acc_X,LowerBack_Acc_Y,LowerBack_Acc_Z,LowerBack_FreeAcc_E,LowerBack_FreeAcc_N,LowerBack_FreeAcc_U,LowerBack_Gyr_X,LowerBack_Gyr_Y,LowerBack_Gyr_Z,LowerBack_Mag_X,LowerBack_Mag_Y,LowerBack_Mag_Z,LowerBack_VelInc_X,LowerBack_VelInc_Y,LowerBack_VelInc_Z,LowerBack_OriInc_q0,LowerBack_OriInc_q1,LowerBack_OriInc_q2,LowerBack_OriInc_q3,LowerBack_Roll,LowerBack_Pitch,LowerBack_Yaw,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,R_Wrist_FreeAcc_E,R_Wrist_FreeAcc_N,R_Wrist_FreeAcc_U,R_Wrist_Gyr_X,R_Wrist_Gyr_Y,R_Wrist_Gyr_Z,R_Wrist_Mag_X,R_Wrist_Mag_Y,R_Wrist_Mag_Z,R_Wrist_VelInc_X,R_Wrist_VelInc_Y,R_Wrist_VelInc_Z,R_Wrist_OriInc_q0,R_Wrist_OriInc_q1,R_Wrist_OriInc_q2,R_Wrist_OriInc_q3,R_Wrist_Roll,R_Wrist_Pitch,R_Wrist_Yaw,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,L_Wrist_FreeAcc_E,L_Wrist_FreeAcc_N,L_Wrist_FreeAcc_U,L_Wrist_Gyr_X,L_Wrist_Gyr_Y,L_Wrist_Gyr_Z,L_Wrist_Mag_X,L_Wrist_Mag_Y,L_Wrist_Mag_Z,L_Wrist_VelInc_X,L_Wrist_VelInc_Y,L_Wrist_VelInc_Z,L_Wrist_OriInc_q0,L_Wrist_OriInc_q1,L_Wrist_OriInc_q2,L_Wrist_OriInc_q3,L_Wrist_Roll,L_Wrist_Pitch,L_Wrist_Yaw,R_MidLatThigh_Acc_X,R_MidLatThigh_Acc_Y,R_MidLatThigh_Acc_Z,R_MidLatThigh_FreeAcc_E,R_MidLatThigh_FreeAcc_N,R_MidLatThigh_FreeAcc_U,R_MidLatThigh_Gyr_X,R_MidLatThigh_Gyr_Y,R_MidLatThigh_Gyr_Z,R_MidLatThigh_Mag_X,R_MidLatThigh_Mag_Y,R_MidLatThigh_Mag_Z,R_MidLatThigh_VelInc_X,R_MidLatThigh_VelInc_Y,R_MidLatThigh_VelInc_Z,R_MidLatThigh_OriInc_q0,R_MidLatThigh_OriInc_q1,R_MidLatThigh_OriInc_q2,R_MidLatThigh_OriInc_q3,R_MidLatThigh_Roll,R_MidLatThigh_Pitch,R_MidLatThigh_Yaw,L_MidLatThigh_Acc_X,L_MidLatThigh_Acc_Y,L_MidLatThigh_Acc_Z,L_MidLatThigh_FreeAcc_E,L_MidLatThigh_FreeAcc_N,L_MidLatThigh_FreeAcc_U,L_MidLatThigh_Gyr_X,L_MidLatThigh_Gyr_Y,L_MidLatThigh_Gyr_Z,L_MidLatThigh_Mag_X,L_MidLatThigh_Mag_Y,L_MidLatThigh_Mag_Z,L_MidLatThigh_VelInc_X,L_MidLatThigh_VelInc_Y,L_MidLatThigh_VelInc_Z,L_MidLatThigh_OriInc_q0,L_MidLatThigh_OriInc_q1,L_MidLatThigh_OriInc_q2,L_MidLatThigh_OriInc_q3,L_MidLatThigh_Roll,L_MidLatThigh_Pitch,L_MidLatThigh_Yaw,R_LatShank_Acc_X,R_LatShank_Acc_Y,R_LatShank_Acc_Z,R_LatShank_FreeAcc_E,R_LatShank_FreeAcc_N,R_LatShank_FreeAcc_U,R_LatShank_Gyr_X,R_LatShank_Gyr_Y,R_LatShank_Gyr_Z,R_LatShank_Mag_X,R_LatShank_Mag_Y,R_LatShank_Mag_Z,R_LatShank_VelInc_X,R_LatShank_VelInc_Y,R_LatShank_VelInc_Z,R_LatShank_OriInc_q0,R_LatShank_OriInc_q1,R_LatShank_OriInc_q2,R_LatShank_OriInc_q3,R_LatShank_Roll,R_LatShank_Pitch,R_LatShank_Yaw,L_LatShank_Acc_X,L_LatShank_Acc_Y,L_LatShank_Acc_Z,L_LatShank_FreeAcc_E,L_LatShank_FreeAcc_N,L_LatShank_FreeAcc_U,L_LatShank_Gyr_X,L_LatShank_Gyr_Y,L_LatShank_Gyr_Z,L_LatShank_Mag_X,L_LatShank_Mag_Y,L_LatShank_Mag_Z,L_LatShank_VelInc_X,L_LatShank_VelInc_Y,L_LatShank_VelInc_Z,L_LatShank_OriInc_q0,L_LatShank_OriInc_q1,L_LatShank_OriInc_q2,L_LatShank_OriInc_q3,L_LatShank_Roll,L_LatShank_Pitch,L_LatShank_Yaw,R_DorsalFoot_Acc_X,R_DorsalFoot_Acc_Y,R_DorsalFoot_Acc_Z,R_DorsalFoot_FreeAcc_E,R_DorsalFoot_FreeAcc_N,R_DorsalFoot_FreeAcc_U,R_DorsalFoot_Gyr_X,R_DorsalFoot_Gyr_Y,R_DorsalFoot_Gyr_Z,R_DorsalFoot_Mag_X,R_DorsalFoot_Mag_Y,R_DorsalFoot_Mag_Z,R_DorsalFoot_VelInc_X,R_DorsalFoot_VelInc_Y,R_DorsalFoot_VelInc_Z,R_DorsalFoot_OriInc_q0,R_DorsalFoot_OriInc_q1,R_DorsalFoot_OriInc_q2,R_DorsalFoot_OriInc_q3,R_DorsalFoot_Roll,R_DorsalFoot_Pitch,R_DorsalFoot_Yaw,L_DorsalFoot_Acc_X,L_DorsalFoot_Acc_Y,L_DorsalFoot_Acc_Z,L_DorsalFoot_FreeAcc_E,L_DorsalFoot_FreeAcc_N,L_DorsalFoot_FreeAcc_U,L_DorsalFoot_Gyr_X,L_DorsalFoot_Gyr_Y,L_DorsalFoot_Gyr_Z,L_DorsalFoot_Mag_X,L_DorsalFoot_Mag_Y,L_DorsalFoot_Mag_Z,L_DorsalFoot_VelInc_X,L_DorsalFoot_VelInc_Y,L_DorsalFoot_VelInc_Z,L_DorsalFoot_OriInc_q0,L_DorsalFoot_OriInc_q1,L_DorsalFoot_OriInc_q2,L_DorsalFoot_OriInc_q3,L_DorsalFoot_Roll,L_DorsalFoot_Pitch,L_DorsalFoot_Yaw,R_Ankle_Acc_X,R_Ankle_Acc_Y,R_Ankle_Acc_Z,R_Ankle_FreeAcc_E,R_Ankle_FreeAcc_N,R_Ankle_FreeAcc_U,R_Ankle_Gyr_X,R_Ankle_Gyr_Y,R_Ankle_Gyr_Z,R_Ankle_Mag_X,R_Ankle_Mag_Y,R_Ankle_Mag_Z,R_Ankle_VelInc_X,R_Ankle_VelInc_Y,R_Ankle_VelInc_Z,R_Ankle_OriInc_q0,R_Ankle_OriInc_q1,R_Ankle_OriInc_q2,R_Ankle_OriInc_q3,R_Ankle_Roll,R_Ankle_Pitch,R_Ankle_Yaw,L_Ankle_Acc_X,L_Ankle_Acc_Y,L_Ankle_Acc_Z,L_Ankle_FreeAcc_E,L_Ankle_FreeAcc_N,L_Ankle_FreeAcc_U,L_Ankle_Gyr_X,L_Ankle_Gyr_Y,L_Ankle_Gyr_Z,L_Ankle_Mag_X,L_Ankle_Mag_Y,L_Ankle_Mag_Z,L_Ankle_VelInc_X,L_Ankle_VelInc_Y,L_Ankle_VelInc_Z,L_Ankle_OriInc_q0,L_Ankle_OriInc_q1,L_Ankle_OriInc_q2,L_Ankle_OriInc_q3,L_Ankle_Roll,L_Ankle_Pitch,L_Ankle_Yaw,Xiphoid_Acc_X,Xiphoid_Acc_Y,Xiphoid_Acc_Z,Xiphoid_FreeAcc_E,Xiphoid_FreeAcc_N,Xiphoid_FreeAcc_U,Xiphoid_Gyr_X,Xiphoid_Gyr_Y,Xiphoid_Gyr_Z,Xiphoid_Mag_X,Xiphoid_Mag_Y,Xiphoid_Mag_Z,Xiphoid_VelInc_X,Xiphoid_VelInc_Y,Xiphoid_VelInc_Z,Xiphoid_OriInc_q0,Xiphoid_OriInc_q1,Xiphoid_OriInc_q2,Xiphoid_OriInc_q3,Xiphoid_Roll,Xiphoid_Pitch,Xiphoid_Yaw,Forehead_Acc_X,Forehead_Acc_Y,Forehead_Acc_Z,Forehead_FreeAcc_E,Forehead_FreeAcc_N,Forehead_FreeAcc_U,Forehead_Gyr_X,Forehead_Gyr_Y,Forehead_Gyr_Z,Forehead_Mag_X,Forehead_Mag_Y,Forehead_Mag_Z,Forehead_VelInc_X,Forehead_VelInc_Y,Forehead_VelInc_Z,Forehead_OriInc_q0,Forehead_OriInc_q1,Forehead_OriInc_q2,Forehead_OriInc_q3,Forehead_Roll,Forehead_Pitch,Forehead_Yaw
0 sec,Standing,unlabeled,0,0,0,0,,,,,9.826866,0.408031,0.019371,0.026868,0.001616,0.022629,0.004342,-0.005522,0.003297,-0.209229,-0.045166,0.114502,0.098269,0.004082,0.000197,1,2.2e-05,-2.8e-05,1.6e-05,85.633631,-87.760342,-150.969871,9.30128,-2.097719,2.391984,0.02843,-0.063709,0.017417,0.023269,0.00058,0.033149,-0.244141,0.187012,-0.445313,0.093016,-0.020965,0.023917,1,0.000116,3e-06,0.000166,-40.377882,-71.397905,69.203017,9.608832,0.828316,1.265638,0.047111,-0.072023,-0.08591,0.002153,-0.015614,0.023962,-0.409424,-0.473633,0.057373,0.096086,0.008295,0.012664,1,1.1e-05,-7.8e-05,0.00012,29.947852,-81.03338,-142.315156,9.576345,-2.155565,-0.130894,-0.029625,-0.029091,0.004046,-0.013745,-0.005059,0.006267,-0.307861,0.337158,-0.28418,0.095764,-0.021553,-0.001305,1,-6.9e-05,-2.5e-05,3.1e-05,-94.443252,-77.406313,106.578815,9.700194,1.154692,-1.193274,-0.031083,-0.028313,0.028513,0.00218,-0.005065,-0.005282,-0.37207,-0.221436,0.503174,0.097003,0.011544,-0.01193,1,1.1e-05,-2.5e-05,-2.6e-05,134.664891,-80.405359,102.67894,9.53151,-1.323177,-1.953001,0.003953,-0.041513,0.006322,0.003263,0.004682,-0.004578,-0.372559,0.398926,-0.437256,0.095314,-0.013234,-0.019532,1,1.6e-05,2.3e-05,-2.3e-05,-145.090263,-76.252848,43.813264,9.645811,1.04967,-1.294513,0.006112,-0.029356,-0.024003,0.001896,-0.007884,0.005153,-0.786621,-0.454346,0.738037,0.096458,0.010499,-0.012941,1,9e-06,-3.9e-05,2.6e-05,140.945911,-80.022767,-79.362705,4.460641,-1.957999,8.594924,-0.027841,-0.003338,0.066736,-0.00281,-0.004251,0.003202,0.022705,-0.562012,-0.722656,0.044605,-0.019578,0.08595,1,-1.4e-05,-2.1e-05,1.6e-05,-12.724651,-26.972711,-29.232494,4.31531,2.583571,8.448116,-0.008575,0.00547,0.019266,0.000343,0.00222,0.009929,-0.032227,-0.656494,-1.304932,0.043153,0.025838,0.084481,1,2e-06,1.1e-05,5e-05,17.061143,-26.067244,-88.474136,9.787897,-0.752935,-0.081848,0.023289,0.021394,0.004417,0.003367,0.002422,1.7e-05,-0.44458,0.508545,-0.397217,0.097879,-0.007529,-0.00082,1,1.7e-05,1.2e-05,0,-96.872181,-85.401011,25.45724,9.738395,1.186332,0.670749,0.009679,0.025225,0.020568,0.006304,-0.004577,0.003092,-0.429199,-0.396484,0.31958,0.097384,0.011865,0.00671,1,3.2e-05,-2.3e-05,1.5e-05,60.025672,-81.892033,43.448083,8.988789,0.864486,3.925662,0.077098,-0.0149,0.033648,0.008209,0.023932,-0.003051,-0.20752,-0.379395,-0.309326,0.089893,0.008642,0.039246,1,4.1e-05,0.00012,-1.5e-05,13.270558,-65.602569,38.597187,0.13196,-9.730819,1.14363,-0.053088,0.009541,-0.014155,0.010739,-0.032016,-0.018951,-0.306152,0.422607,-0.247559,0.001309,-0.097309,0.011431,1,5.4e-05,-0.00016,-9.5e-05,-83.089083,-1.013043,-49.948332
0.01 sec,Standing,unlabeled,0,0,0,0,,,,,9.7944,0.411871,0.007952,0.035978,-0.006601,-0.009696,0.003085,-0.003521,0.00268,-0.208252,-0.047852,0.105957,0.097944,0.00412,8.1e-05,1,1.5e-05,-1.8e-05,1.3e-05,85.629763,-87.758673,-150.963068,9.273292,-2.079728,2.38703,0.020197,-0.05172,-0.014012,0.025479,0.000546,0.031369,-0.240723,0.190674,-0.437744,0.092736,-0.020786,0.023867,1,0.000127,3e-06,0.000157,-40.402999,-71.3832,69.243511,9.700539,0.906095,1.213656,0.090187,-0.157706,0.003698,0.012241,-0.016361,0.025595,-0.411865,-0.476318,0.053467,0.097003,0.009073,0.012145,1,6.1e-05,-8.2e-05,0.000128,29.919003,-81.046226,-142.276331,9.577053,-2.16189,-0.165948,0.00532,-0.027242,0.006705,-0.013826,-0.010177,0.005284,-0.309082,0.335449,-0.287842,0.095771,-0.021616,-0.001653,1,-6.9e-05,-5.1e-05,2.6e-05,-94.461593,-77.403858,106.591411,9.70084,1.129448,-1.145549,-0.026981,0.025783,0.020564,0.003357,-0.004945,-0.001504,-0.369385,-0.226074,0.502197,0.097009,0.011294,-0.011453,1,1.7e-05,-2.5e-05,-8e-06,134.658291,-80.400402,102.688392,9.53673,-1.346009,-1.94746,-0.017034,-0.031088,0.013416,0.001771,0.008866,-0.008287,-0.368896,0.409668,-0.425781,0.095366,-0.013464,-0.019479,1,9e-06,4.4e-05,-4.1e-05,-145.095317,-76.259621,43.817614,9.667035,1.045111,-1.331583,0.027871,-0.00286,0.001392,0.001152,-0.006661,0.008251,-0.784424,-0.445313,0.751465,0.09667,0.010455,-0.013313,1,6e-06,-3.3e-05,4.1e-05,140.969268,-80.024647,-79.386204,4.469809,-1.954271,8.522081,0.001414,-0.033892,0.006838,-0.004501,-0.004036,0.001178,0.020752,-0.553467,-0.709229,0.044696,-0.019541,0.085222,1,-2.3e-05,-2e-05,6e-06,-12.725069,-26.974633,-29.236407,4.315346,2.583199,8.448212,-0.009087,0.005402,0.019266,2e-06,0.002409,0.007983,-0.032471,-0.643799,-1.290527,0.043153,0.025834,0.084482,1,0,1.2e-05,4e-05,17.062144,-26.066943,-88.473977,9.788796,-0.756175,-0.141355,0.039253,-0.036594,0.006143,0.00661,0.00092,0.000353,-0.441895,0.517822,-0.383301,0.097888,-0.007562,-0.001414,1,3.3e-05,5e-06,2e-06,-96.837817,-85.402543,25.433183,9.730041,1.181552,0.703654,0.020906,-0.006506,0.014032,0.001772,-0.000482,0.006385,-0.428467,-0.384766,0.334473,0.0973,0.011819,0.007037,1,9e-06,-2e-06,3.2e-05,60.008386,-81.894111,43.466683,8.966533,0.894721,3.975242,0.021631,-0.036121,0.036171,0.012653,0.025553,-0.003061,-0.208496,-0.389404,-0.305908,0.089671,0.008943,0.039742,1,6.3e-05,0.000128,-1.5e-05,13.272057,-65.585442,38.6039,0.142776,-9.757253,1.124379,-0.065116,-0.013161,0.009949,0.009991,-0.029589,-0.01571,-0.306396,0.422363,-0.243652,0.001418,-0.097573,0.011239,1,5e-05,-0.000148,-7.9e-05,-83.080442,-1.016507,-49.932997
0.02 sec,Standing,unlabeled,0,0,0,0,,,,,9.777146,0.428506,0.01077,0.050414,0.003123,-0.02628,0.005219,-0.003676,0.004007,-0.202637,-0.031982,0.112305,0.097771,0.004287,0.00011,1,2.6e-05,-1.8e-05,2e-05,85.623493,-87.758338,-150.952719,9.269516,-2.058313,2.382672,0.012562,-0.02986,-0.023067,0.027639,0.000714,0.031607,-0.232422,0.192139,-0.438721,0.092699,-0.020572,0.023824,1,0.000138,4e-06,0.000158,-40.428318,-71.367711,69.285728,9.665208,0.884628,1.200176,0.071848,-0.158043,-0.034697,-0.005448,-0.009246,0.024698,-0.420654,-0.475586,0.049561,0.09665,0.008859,0.012006,1,-2.7e-05,-4.6e-05,0.000123,29.873928,-81.055387,-142.23137,9.57221,-2.138824,-0.171281,0.005448,-0.004843,-0.002945,-0.003444,-0.011082,0.006134,-0.304199,0.330078,-0.29126,0.095723,-0.021385,-0.001707,1,-1.7e-05,-5.5e-05,3.1e-05,-94.47554,-77.400979,106.605611,9.67533,1.136266,-1.178974,-0.038772,-0.009221,0.000136,0.010006,-0.000975,-0.000118,-0.36377,-0.227051,0.502686,0.096753,0.011363,-0.011789,1,5e-05,-5e-06,-1e-06,134.649835,-80.397732,102.703523,9.53917,-1.309702,-1.899065,0.026633,0.008029,0.001423,0.002932,0.003354,-0.001395,-0.372559,0.40625,-0.439453,0.095391,-0.013097,-0.018992,1,1.5e-05,1.7e-05,-7e-06,-145.093851,-76.261414,43.818257,9.649074,1.066431,-1.312318,-0.001028,-0.006666,-0.016564,0.002502,-0.008208,-0.000603,-0.787598,-0.449219,0.733398,0.096491,0.010664,-0.013119,1,1.3e-05,-4.1e-05,-3e-06,140.973972,-80.022629,-79.389613,4.473864,-1.94332,8.580448,-0.005747,-0.002914,0.057267,-0.002183,-0.003078,0.003961,0.020508,-0.555664,-0.723877,0.044738,-0.019431,0.085805,1,-1.1e-05,-1.5e-05,2e-05,-12.724734,-26.975715,-29.235714,4.334602,2.611248,8.447157,0.018424,-0.008176,0.034213,-0.003455,0.005324,0.008729,-0.032715,-0.648193,-1.308105,0.043347,0.026116,0.08447,1,-1.7e-05,2.7e-05,4.4e-05,17.060839,-26.06514,-88.471164,9.776143,-0.746777,-0.102254,0.034621,0.002712,-0.007592,-0.004275,-0.003766,0.000413,-0.443604,0.514893,-0.397461,0.097761,-0.007468,-0.001021,1,-2.1e-05,-1.9e-05,2e-06,-96.841604,-85.403707,25.433232,9.668775,1.155628,0.684596,0.03483,0.011931,-0.05113,-0.00444,-0.002989,0.002426,-0.429199,-0.389648,0.316406,0.096688,0.011558,0.006847,1,-2.2e-05,-1.5e-05,1.2e-05,60.004435,-81.894845,43.469216,8.941795,0.920511,3.976495,-0.004465,-0.025209,0.0166,0.011382,0.030168,-0.000301,-0.216797,-0.379883,-0.305176,0.089424,0.009203,0.039752,1,5.7e-05,0.000151,-2e-06,13.269374,-65.566066,38.614934,0.118575,-9.75203,1.166413,-0.049783,0.031931,0.009389,0.012435,-0.02754,-0.015738,-0.305176,0.419678,-0.244629,0.001176,-0.097521,0.011658,1,6.2e-05,-0.000138,-7.9e-05,-83.070472,-1.019095,-49.918832
0.03 sec,Standing,unlabeled,0,0,0,0,,,,,9.784224,0.428953,0.04402,0.036504,0.033448,-0.019091,0.004037,-0.006888,0.004034,-0.208984,-0.036865,0.109619,0.097842,0.004291,0.000444,1,2e-05,-3.4e-05,2e-05,85.667728,-87.757592,-150.993497,9.288795,-2.028484,2.402759,-0.017538,-0.005278,-0.006089,0.024482,0.00093,0.025124,-0.241211,0.189453,-0.437744,0.092891,-0.020276,0.024025,1,0.000122,5e-06,0.000126,-40.445408,-71.35515,69.317156,9.615341,0.774256,1.173365,-0.031836,-0.135661,-0.096123,-0.017688,-0.006917,0.017748,-0.419434,-0.47998,0.056396,0.096152,0.007752,0.011736,1,-8.8e-05,-3.5e-05,8.9e-05,29.835251,-81.061281,-142.200418,9.585599,-2.120928,-0.227412,0.055532,0.027126,0.007187,0.011023,-0.007446,0.001412,-0.306152,0.343018,-0.285156,0.095856,-0.021208,-0.002272,1,5.5e-05,-3.7e-05,7e-06,-94.473223,-77.400883,106.612129,9.692631,1.151595,-1.171363,-0.02287,-0.007701,0.01812,0.004743,-0.001882,-0.002099,-0.368408,-0.224365,0.504395,0.096927,0.011515,-0.011712,1,2.4e-05,-9e-06,-1e-05,134.635165,-80.393748,102.721676,9.501692,-1.325135,-1.935134,-0.001469,-0.029959,-0.025861,0.001674,0.003055,-0.003124,-0.373779,0.400146,-0.438721,0.095016,-0.013253,-0.019353,1,8e-06,1.5e-05,-1.6e-05,-145.096833,-76.263765,43.820417,9.672472,1.060025,-1.315349,0.006425,-0.01148,0.006189,6e-06,-0.013205,0.003852,-0.787842,-0.452148,0.741455,0.096725,0.010602,-0.013147,1,0,-6.6e-05,1.9e-05,140.998956,-80.020007,-79.415431,4.498476,-1.935222,8.5261,0.032644,-0.029178,0.019598,-0.002594,-0.00789,-0.000957,0.016357,-0.561035,-0.722656,0.044981,-0.019351,0.085263,1,-1.3e-05,-3.9e-05,-5e-06,-12.723693,-26.980059,-29.239038,4.306736,2.586649,8.426228,0.000892,0.004064,-0.002487,-0.002512,0.006549,0.008428,-0.036621,-0.650635,-1.30542,0.043069,0.025869,0.084261,1,-1.3e-05,3.3e-05,4.2e-05,17.059941,-26.062646,-88.469959,9.79113,-0.775631,-0.090842,0.004637,0.004804,0.009534,-0.005966,-0.002531,0.000957,-0.445557,0.510254,-0.395752,0.097911,-0.007756,-0.000907,1,-3e-05,-1.3e-05,5e-06,-96.837527,-85.404644,25.42183,9.688367,1.164048,0.672271,0.025799,0.023662,-0.031573,0.004752,-0.006303,0.000157,-0.430664,-0.391602,0.321045,0.096883,0.01164,0.006726,1,2.4e-05,-3.2e-05,1e-06,60.021663,-81.895499,43.454679,8.912764,0.915462,3.907179,0.030587,0.016913,-0.038218,0.008285,0.026731,-0.006341,-0.208252,-0.382568,-0.306641,0.089133,0.00915,0.03906,1,4.1e-05,0.000134,-3.2e-05,13.272111,-65.547906,38.618148,0.140907,-9.755274,1.18092,-0.02666,0.023417,0.01475,0.013741,-0.030072,-0.020904,-0.312744,0.424072,-0.247559,0.001397,-0.097554,0.011803,1,6.9e-05,-0.00015,-0.000105,-83.059683,-1.025552,-49.903583
0.04 sec,Standing,unlabeled,0,0,0,0,,,,,9.794445,0.410822,0.006522,0.035199,-0.00834,-0.009695,0.003085,-0.003522,0.00268,-0.201904,-0.036621,0.11084,0.097944,0.00411,6.7e-05,1,1.5e-05,-1.8e-05,1.3e-05,85.659445,-87.756492,-150.982357,9.259081,-1.991091,2.368883,-0.010463,0.035037,-0.050244,0.020115,0.0008,0.026684,-0.236816,0.190918,-0.433105,0.092594,-0.019901,0.023686,1,0.000101,4e-06,0.000133,-40.468566,-71.341374,69.352348,9.641877,0.771627,1.194882,-0.028374,-0.117107,-0.067205,-0.010118,-0.012258,0.011313,-0.42041,-0.468262,0.052979,0.096418,0.007722,0.011954,1,-5.1e-05,-6.1e-05,5.7e-05,29.835141,-81.068116,-142.203684,9.571184,-2.133804,-0.138421,-0.027751,-0.006742,-0.005597,0.023093,-0.007714,0.006478,-0.297363,0.333008,-0.289551,0.095713,-0.021335,-0.001383,1,0.000115,-3.9e-05,3.2e-05,-94.463285,-77.397958,106.617435,9.70812,1.132823,-1.169529,-0.038493,0.006849,0.030947,0.004534,-0.004825,0.002274,-0.364258,-0.223389,0.497559,0.097081,0.01133,-0.011693,1,2.3e-05,-2.4e-05,1.1e-05,134.63855,-80.390503,102.721619,9.54439,-1.332654,-1.893424,0.005616,0.018554,0.008516,0.00627,0.005081,-0.004149,-0.371338,0.409668,-0.431396,0.095443,-0.013328,-0.018937,1,3.1e-05,2.5e-05,-2.1e-05,-145.096649,-76.267232,43.832782,9.648835,1.066118,-1.314322,-0.00045,-0.005909,-0.016564,0.002648,-0.00636,-0.001319,-0.783447,-0.444336,0.743896,0.096489,0.010661,-0.01314,1,1.3e-05,-3.2e-05,-7e-06,140.998109,-80.018565,-79.414704,4.47195,-1.932736,8.547373,0.007213,-0.006782,0.025569,-0.004718,-0.000397,0.005338,0.020508,-0.553711,-0.716309,0.04472,-0.019324,0.085474,1,-2.4e-05,-2e-06,2.7e-05,-12.72503,-26.97947,-29.237861,4.306537,2.586217,8.426462,0.000367,0.003991,-0.002487,-0.000339,0.002599,0.006037,-0.031494,-0.641846,-1.299072,0.043066,0.025864,0.084264,1,-2e-06,1.3e-05,3e-05,17.061341,-26.061891,-88.47137,9.802872,-0.781939,-0.07052,-0.007033,0.022208,0.021547,0.001552,-0.000267,0.000879,-0.443115,0.518799,-0.390869,0.098029,-0.007819,-0.000705,1,8e-06,-1e-06,4e-06,-96.812806,-85.405782,25.396629,9.707965,1.172506,0.659782,0.016785,0.035402,-0.012017,-0.001703,-0.005983,0.001834,-0.425537,-0.387207,0.323975,0.097079,0.011726,0.006601,1,-9e-06,-3e-05,9e-06,60.030836,-81.896787,43.440869,8.914376,0.898207,3.984691,0.00418,-0.048217,-0.007164,0.002551,0.028524,0.001176,-0.207275,-0.385254,-0.306641,0.089149,0.008982,0.039834,1,1.3e-05,0.000143,6e-06,13.263052,-65.529641,38.63063,0.143274,-9.755045,1.182519,-0.026169,0.021999,0.014755,0.019846,-0.02495,-0.02097,-0.30127,0.420654,-0.245361,0.001421,-0.097552,0.011816,1,9.9e-05,-0.000125,-0.000105,-83.045407,-1.031036,-49.890924
0.05 sec,Standing,unlabeled,0,0,0,0,,,,,9.801517,0.411478,0.039893,0.021288,0.021983,-0.002504,0.004078,-0.004639,0.001115,-0.209473,-0.044922,0.118164,0.098015,0.004115,0.000401,1,2e-05,-2.3e-05,6e-06,85.674114,-87.753983,-150.993502,9.242447,-2.062544,2.407492,-0.010673,-0.045046,-0.041772,0.012678,-0.001058,0.023954,-0.23999,0.201904,-0.443604,0.092427,-0.020616,0.024074,1,6.3e-05,-5e-06,0.00012,-40.493027,-71.330107,69.384422,9.674547,0.840138,1.185366,0.028055,-0.154384,-0.030911,-0.005636,-0.017109,0.009177,-0.414551,-0.474365,0.052979,0.096744,0.008406,0.011862,1,-2.8e-05,-8.6e-05,4.6e-05,29.848874,-81.076669,-142.218315,9.555405,-2.146227,-0.189535,0.025971,-0.010711,-0.017424,0.020683,-0.00693,0.000715,-0.310303,0.335693,-0.280029,0.095554,-0.021462,-0.001894,1,0.000103,-3.5e-05,4e-06,-94.454209,-77.398184,106.621865,9.677048,1.170067,-1.17427,-0.008881,-0.021422,0.005291,0.008282,-0.000168,-0.000213,-0.369141,-0.23584,0.501221,0.096771,0.011701,-0.011742,1,4.1e-05,-1e-06,-1e-06,134.62633,-80.387989,102.739478,9.519591,-1.294934,-1.932291,0.030525,-0.031224,-0.013131,0.004766,0.004881,-0.004363,-0.373535,0.412109,-0.4375,0.095195,-0.012951,-0.019326,1,2.4e-05,2.4e-05,-2.2e-05,-145.097794,-76.270847,43.834876,9.677868,1.075313,-1.299173,-0.01502,-0.020096,0.010991,0.003524,-0.011224,0.001615,-0.786133,-0.445801,0.738281,0.096779,0.010754,-0.012986,1,1.8e-05,-5.6e-05,8e-06,141.015377,-80.016017,-79.430641,4.47456,-1.944458,8.579827,-0.006303,-0.004084,0.057266,-0.0021,0.000119,0.001882,0.021484,-0.550781,-0.723389,0.044746,-0.019443,0.085798,1,-1e-05,1e-06,9e-06,-12.724013,-26.978989,-29.237864,4.319527,2.59995,8.477714,-0.00179,0.015423,0.050854,-0.002773,0.004944,0.012624,-0.031738,-0.644775,-1.304443,0.043196,0.026003,0.084776,1,-1.4e-05,2.5e-05,6.3e-05,17.059301,-26.060982,-88.467906,9.787872,-0.75318,-0.082531,0.022725,0.019264,0.004423,0.001567,-0.005159,-0.000225,-0.444824,0.519775,-0.396973,0.097879,-0.007532,-0.000823,1,8e-06,-2.6e-05,-1e-06,-96.824453,-85.407232,25.409326,9.718074,1.203274,0.647886,-0.014815,0.040596,0.000911,0.004269,-0.005047,0.003645,-0.426758,-0.38623,0.31958,0.09718,0.012034,0.006482,1,2.1e-05,-2.5e-05,1.8e-05,60.036401,-81.898812,43.437833,8.911575,0.872133,3.964538,0.036331,-0.048885,-0.020311,0.001956,0.014463,-0.008732,-0.20874,-0.382568,-0.311523,0.089119,0.008717,0.039639,1,1e-05,7.2e-05,-4.4e-05,13.268692,-65.517953,38.626411,0.136564,-9.72822,1.204491,-0.013325,0.042042,-0.009332,0.016965,-0.025648,-0.015224,-0.307617,0.423584,-0.243896,0.001357,-0.097283,0.012037,1,8.5e-05,-0.000128,-7.6e-05,-83.032735,-1.033962,-49.8778
