Time,GeneralEvent,ClinicalEvent,L Foot Contact,R Foot Contact,L Foot Pressure,R Foot Pressure,Walkway_X,Walkway_Y,WalkwayPressureLevel,WalkwayFoot,LowerBack_Acc_X,LowerBack_Acc_Y,LowerBack_Acc_Z,LowerBack_FreeAcc_E,LowerBack_FreeAcc_N,LowerBack_FreeAcc_U,LowerBack_Gyr_X,LowerBack_Gyr_Y,LowerBack_Gyr_Z,LowerBack_Mag_X,LowerBack_Mag_Y,LowerBack_Mag_Z,LowerBack_VelInc_X,LowerBack_VelInc_Y,LowerBack_VelInc_Z,LowerBack_OriInc_q0,LowerBack_OriInc_q1,LowerBack_OriInc_q2,LowerBack_OriInc_q3,LowerBack_Roll,LowerBack_Pitch,LowerBack_Yaw,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,R_Wrist_FreeAcc_E,R_Wrist_FreeAcc_N,R_Wrist_FreeAcc_U,R_Wrist_Gyr_X,R_Wrist_Gyr_Y,R_Wrist_Gyr_Z,R_Wrist_Mag_X,R_Wrist_Mag_Y,R_Wrist_Mag_Z,R_Wrist_VelInc_X,R_Wrist_VelInc_Y,R_Wrist_VelInc_Z,R_Wrist_OriInc_q0,R_Wrist_OriInc_q1,R_Wrist_OriInc_q2,R_Wrist_OriInc_q3,R_Wrist_Roll,R_Wrist_Pitch,R_Wrist_Yaw,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,L_Wrist_FreeAcc_E,L_Wrist_FreeAcc_N,L_Wrist_FreeAcc_U,L_Wrist_Gyr_X,L_Wrist_Gyr_Y,L_Wrist_Gyr_Z,L_Wrist_Mag_X,L_Wrist_Mag_Y,L_Wrist_Mag_Z,L_Wrist_VelInc_X,L_Wrist_VelInc_Y,L_Wrist_VelInc_Z,L_Wrist_OriInc_q0,L_Wrist_OriInc_q1,L_Wrist_OriInc_q2,L_Wrist_OriInc_q3,L_Wrist_Roll,L_Wrist_Pitch,L_Wrist_Yaw,R_MidLatThigh_Acc_X,R_MidLatThigh_Acc_Y,R_MidLatThigh_Acc_Z,R_MidLatThigh_FreeAcc_E,R_MidLatThigh_FreeAcc_N,R_MidLatThigh_FreeAcc_U,R_MidLatThigh_Gyr_X,R_MidLatThigh_Gyr_Y,R_MidLatThigh_Gyr_Z,R_MidLatThigh_Mag_X,R_MidLatThigh_Mag_Y,R_MidLatThigh_Mag_Z,R_MidLatThigh_VelInc_X,R_MidLatThigh_VelInc_Y,R_MidLatThigh_VelInc_Z,R_MidLatThigh_OriInc_q0,R_MidLatThigh_OriInc_q1,R_MidLatThigh_OriInc_q2,R_MidLatThigh_OriInc_q3,R_MidLatThigh_Roll,R_MidLatThigh_Pitch,R_MidLatThigh_Yaw,L_MidLatThigh_Acc_X,L_MidLatThigh_Acc_Y,L_MidLatThigh_Acc_Z,L_MidLatThigh_FreeAcc_E,L_MidLatThigh_FreeAcc_N,L_MidLatThigh_FreeAcc_U,L_MidLatThigh_Gyr_X,L_MidLatThigh_Gyr_Y,L_MidLatThigh_Gyr_Z,L_MidLatThigh_Mag_X,L_MidLatThigh_Mag_Y,L_MidLatThigh_Mag_Z,L_MidLatThigh_VelInc_X,L_MidLatThigh_VelInc_Y,L_MidLatThigh_VelInc_Z,L_MidLatThigh_OriInc_q0,L_MidLatThigh_OriInc_q1,L_MidLatThigh_OriInc_q2,L_MidLatThigh_OriInc_q3,L_MidLatThigh_Roll,L_MidLatThigh_Pitch,L_MidLatThigh_Yaw,R_LatShank_Acc_X,R_LatShank_Acc_Y,R_LatShank_Acc_Z,R_LatShank_FreeAcc_E,R_LatShank_FreeAcc_N,R_LatShank_FreeAcc_U,R_LatShank_Gyr_X,R_LatShank_Gyr_Y,R_LatShank_Gyr_Z,R_LatShank_Mag_X,R_LatShank_Mag_Y,R_LatShank_Mag_Z,R_LatShank_VelInc_X,R_LatShank_VelInc_Y,R_LatShank_VelInc_Z,R_LatShank_OriInc_q0,R_LatShank_OriInc_q1,R_LatShank_OriInc_q2,R_LatShank_OriInc_q3,R_LatShank_Roll,R_LatShank_Pitch,R_LatShank_Yaw,L_LatShank_Acc_X,L_LatShank_Acc_Y,L_LatShank_Acc_Z,L_LatShank_FreeAcc_E,L_LatShank_FreeAcc_N,L_LatShank_FreeAcc_U,L_LatShank_Gyr_X,L_LatShank_Gyr_Y,L_LatShank_Gyr_Z,L_LatShank_Mag_X,L_LatShank_Mag_Y,L_LatShank_Mag_Z,L_LatShank_VelInc_X,L_LatShank_VelInc_Y,L_LatShank_VelInc_Z,L_LatShank_OriInc_q0,L_LatShank_OriInc_q1,L_LatShank_OriInc_q2,L_LatShank_OriInc_q3,L_LatShank_Roll,L_LatShank_Pitch,L_LatShank_Yaw,R_DorsalFoot_Acc_X,R_DorsalFoot_Acc_Y,R_DorsalFoot_Acc_Z,R_DorsalFoot_FreeAcc_E,R_DorsalFoot_FreeAcc_N,R_DorsalFoot_FreeAcc_U,R_DorsalFoot_Gyr_X,R_DorsalFoot_Gyr_Y,R_DorsalFoot_Gyr_Z,R_DorsalFoot_Mag_X,R_DorsalFoot_Mag_Y,R_DorsalFoot_Mag_Z,R_DorsalFoot_VelInc_X,R_DorsalFoot_VelInc_Y,R_DorsalFoot_VelInc_Z,R_DorsalFoot_OriInc_q0,R_DorsalFoot_OriInc_q1,R_DorsalFoot_OriInc_q2,R_DorsalFoot_OriInc_q3,R_DorsalFoot_Roll,R_DorsalFoot_Pitch,R_DorsalFoot_Yaw,L_DorsalFoot_Acc_X,L_DorsalFoot_Acc_Y,L_DorsalFoot_Acc_Z,L_DorsalFoot_FreeAcc_E,L_DorsalFoot_FreeAcc_N,L_DorsalFoot_FreeAcc_U,L_DorsalFoot_Gyr_X,L_DorsalFoot_Gyr_Y,L_DorsalFoot_Gyr_Z,L_DorsalFoot_Mag_X,L_DorsalFoot_Mag_Y,L_DorsalFoot_Mag_Z,L_DorsalFoot_VelInc_X,L_DorsalFoot_VelInc_Y,L_DorsalFoot_VelInc_Z,L_DorsalFoot_OriInc_q0,L_DorsalFoot_OriInc_q1,L_DorsalFoot_OriInc_q2,L_DorsalFoot_OriInc_q3,L_DorsalFoot_Roll,L_DorsalFoot_Pitch,L_DorsalFoot_Yaw,R_Ankle_Acc_X,R_Ankle_Acc_Y,R_Ankle_Acc_Z,R_Ankle_FreeAcc_E,R_Ankle_FreeAcc_N,R_Ankle_FreeAcc_U,R_Ankle_Gyr_X,R_Ankle_Gyr_Y,R_Ankle_Gyr_Z,R_Ankle_Mag_X,R_Ankle_Mag_Y,R_Ankle_Mag_Z,R_Ankle_VelInc_X,R_Ankle_VelInc_Y,R_Ankle_VelInc_Z,R_Ankle_OriInc_q0,R_Ankle_OriInc_q1,R_Ankle_OriInc_q2,R_Ankle_OriInc_q3,R_Ankle_Roll,R_Ankle_Pitch,R_Ankle_Yaw,L_Ankle_Acc_X,L_Ankle_Acc_Y,L_Ankle_Acc_Z,L_Ankle_FreeAcc_E,L_Ankle_FreeAcc_N,L_Ankle_FreeAcc_U,L_Ankle_Gyr_X,L_Ankle_Gyr_Y,L_Ankle_Gyr_Z,L_Ankle_Mag_X,L_Ankle_Mag_Y,L_Ankle_Mag_Z,L_Ankle_VelInc_X,L_Ankle_VelInc_Y,L_Ankle_VelInc_Z,L_Ankle_OriInc_q0,L_Ankle_OriInc_q1,L_Ankle_OriInc_q2,L_Ankle_OriInc_q3,L_Ankle_Roll,L_Ankle_Pitch,L_Ankle_Yaw,Xiphoid_Acc_X,Xiphoid_Acc_Y,Xiphoid_Acc_Z,Xiphoid_FreeAcc_E,Xiphoid_FreeAcc_N,Xiphoid_FreeAcc_U,Xiphoid_Gyr_X,Xiphoid_Gyr_Y,Xiphoid_Gyr_Z,Xiphoid_Mag_X,Xiphoid_Mag_Y,Xiphoid_Mag_Z,Xiphoid_VelInc_X,Xiphoid_VelInc_Y,Xiphoid_VelInc_Z,Xiphoid_OriInc_q0,Xiphoid_OriInc_q1,Xiphoid_OriInc_q2,Xiphoid_OriInc_q3,Xiphoid_Roll,Xiphoid_Pitch,Xiphoid_Yaw,Forehead_Acc_X,Forehead_Acc_Y,Forehead_Acc_Z,Forehead_FreeAcc_E,Forehead_FreeAcc_N,Forehead_FreeAcc_U,Forehead_Gyr_X,Forehead_Gyr_Y,Forehead_Gyr_Z,Forehead_Mag_X,Forehead_Mag_Y,Forehead_Mag_Z,Forehead_VelInc_X,Forehead_VelInc_Y,Forehead_VelInc_Z,Forehead_OriInc_q0,Forehead_OriInc_q1,Forehead_OriInc_q2,Forehead_OriInc_q3,Forehead_Roll,Forehead_Pitch,Forehead_Yaw
0 sec,Standing,unlabeled,0,0,0,0,,,,,9.741509,0.924905,0.049203,-0.143006,-0.075066,-0.028579,0.001129,-0.003639,0.00141,1.876465,0.959473,0.269287,0.097415,0.00925,0.000494,1,6e-06,-1.8e-05,7e-06,87.89853,-83.625975,-146.801926,9.31637,-2.254741,2.236558,0.05353,-0.031975,0.029919,-0.010486,0.00278,0.012029,-0.233398,0.200684,-0.424805,0.093165,-0.022541,0.022365,1,-5.2e-05,1.4e-05,6e-05,-44.135952,-71.243774,70.273749,9.675769,0.865103,1.552978,-0.065664,0.015598,0.024797,-0.003802,0.008637,0.027641,-0.374023,-0.486328,-0.057129,0.096757,0.008665,0.015525,1,-1.9e-05,4.3e-05,0.000138,30.576618,-79.304811,-150.313221,9.540091,-2.318991,-0.299641,0.050388,0.064734,0.009437,0.005351,-0.008432,0.002059,-0.286133,0.354736,-0.258301,0.095401,-0.023189,-0.002993,1,2.7e-05,-4.2e-05,1e-05,-95.683648,-75.969055,108.436483,9.679658,1.211204,-1.185359,-0.000146,-0.03986,0.014127,0.003799,0.003693,0.002324,-0.363525,-0.157227,0.51001,0.096796,0.012113,-0.011855,1,1.9e-05,1.8e-05,1.2e-05,133.911075,-80.287302,109.520963,9.657892,-1.0748,-1.55056,-0.022182,0.00421,0.027729,0.003063,0.000625,0.000325,-0.296387,0.276123,-0.458008,0.096579,-0.010748,-0.015506,1,1.5e-05,3e-06,2e-06,-145.865131,-79.013092,49.161265,9.656461,0.882914,-1.421532,0.037301,0.019023,-0.012393,-0.000835,-0.004556,0.003648,-0.677246,-0.307617,0.800049,0.096565,0.008831,-0.014213,1,-4e-06,-2.3e-05,1.8e-05,146.796094,-80.251596,-81.739179,4.488443,-1.879894,8.554416,0.01089,0.024768,0.028929,-0.003004,-0.000328,0.00403,-0.138916,-0.572754,-0.446289,0.044885,-0.018797,0.085545,1,-1.5e-05,-2e-06,2e-05,-12.569645,-27.1363,-24.80769,4.302016,2.354022,8.51571,0.015421,-0.005917,0.014103,-0.001597,0.001307,0.00744,-0.249512,-0.834473,-1.116211,0.04302,0.023543,0.085157,1,-8e-06,7e-06,3.7e-05,15.359602,-25.917746,-83.237395,9.792422,-0.568716,0.435405,0.036393,0.003644,0.005827,-0.005524,-0.002303,-0.000818,-0.413818,0.444824,-0.417725,0.097924,-0.005687,0.004355,1,-2.8e-05,-1.2e-05,-4e-06,-53.63647,-85.619982,-16.405252,9.708024,1.196862,0.663951,0.015769,0.023573,-0.008696,-0.005378,-0.00093,0.000692,-0.438232,-0.373047,0.340332,0.09708,0.011969,0.00664,1,-2.7e-05,-5e-06,3e-06,60.750293,-81.811386,45.394648,8.962094,0.752038,4.10592,-0.022004,-0.090912,0.07339,0.002798,-0.014143,-0.009618,-0.213135,-0.37207,-0.320801,0.089618,0.007515,0.041066,1,1.4e-05,-7.1e-05,-4.8e-05,11.22255,-65.440356,35.773883,-0.56251,-9.189877,-2.964585,-0.004275,-0.011268,-0.140103,0.017623,-0.077844,-0.039264,-0.302002,0.481201,-0.005371,-0.005632,-0.091895,-0.029656,1,8.8e-05,-0.000389,-0.000196,-107.800872,3.3557,-36.175754
0.01 sec,Standing,unlabeled,0,0,0,0,,,,,9.763034,0.952818,0.096892,-0.14596,-0.021234,-0.003899,0.000739,-0.006508,0.003107,1.861328,0.964844,0.272217,0.09763,0.00953,0.000972,1,4e-06,-3.3e-05,1.6e-05,87.907348,-83.626095,-146.809583,9.295917,-2.253648,2.264225,0.02566,-0.046664,0.016702,-0.004556,-0.004476,0.016119,-0.240967,0.209961,-0.425537,0.09296,-0.022528,0.022645,1,-2.3e-05,-2.2e-05,8.1e-05,-44.163165,-71.236136,70.298631,9.631006,0.892339,1.545407,-0.03732,-0.002297,-0.01782,-0.008163,0.00658,0.026297,-0.373291,-0.50293,-0.053955,0.096309,0.008937,0.015451,1,-4.1e-05,3.3e-05,0.000131,30.506861,-79.306557,-150.24544,9.503228,-2.329072,-0.237702,-0.005136,0.032986,-0.025384,0.002619,-0.006915,0.003649,-0.287842,0.354004,-0.265869,0.095033,-0.023289,-0.002374,1,1.3e-05,-3.5e-05,1.8e-05,-95.684441,-75.967733,108.440614,9.689548,1.163694,-1.159669,-0.031879,0.005164,0.015095,0.013738,0.002365,0.000775,-0.367432,-0.164063,0.509277,0.096895,0.011638,-0.011597,1,6.9e-05,1.2e-05,4e-06,133.899129,-80.286277,109.541461,9.645735,-1.034104,-1.574532,0.013884,-0.026112,0.015225,0,0,0,-0.291748,0.279541,-0.452393,0.096457,-0.010341,-0.015745,1,0,0,0,-145.865471,-79.012986,49.166798,9.676831,0.917705,-1.394904,-0.005258,0.006408,0.007136,0.002011,-0.003108,0.004758,-0.674561,-0.303711,0.804199,0.096768,0.009179,-0.013947,1,1e-05,-1.6e-05,2.4e-05,146.805311,-80.25365,-81.747839,4.472805,-1.893894,8.567347,-0.012717,0.023725,0.03574,-0.003004,-0.000328,0.00403,-0.138672,-0.574707,-0.44458,0.044728,-0.018937,0.085674,1,-1.5e-05,-2e-06,2e-05,-12.569654,-27.135868,-24.799121,4.279862,2.362994,8.519733,0.020282,0.017455,0.010046,-0.002432,0.002585,0.007586,-0.249023,-0.831055,-1.113525,0.042799,0.023633,0.085196,1,-1.2e-05,1.3e-05,3.8e-05,15.35933,-25.91727,-83.237515,9.792978,-0.59307,0.432152,0.014609,-0.007903,0.007732,-0.003033,-0.002626,0.00307,-0.413818,0.449707,-0.415039,0.09793,-0.005929,0.004323,1,-1.5e-05,-1.3e-05,1.5e-05,-53.632333,-85.619429,-16.405844,9.699913,1.219607,0.66526,-0.006602,0.01557,-0.013808,0.004527,0.00198,0.004187,-0.438965,-0.365234,0.344482,0.096999,0.012198,0.006652,1,2.3e-05,1e-05,2.1e-05,60.730868,-81.811713,45.417064,9.009177,0.756072,4.089791,0.000467,-0.067014,0.109954,0.001497,-0.018603,-0.00244,-0.208984,-0.368408,-0.319092,0.090088,0.007559,0.040906,1,7e-06,-9.3e-05,-1.2e-05,11.230053,-65.448031,35.767456,-0.531271,-9.200154,-2.97685,0.015256,-0.038811,-0.128423,0.006761,-0.082867,-0.03716,-0.309326,0.489746,-0.001221,-0.005317,-0.092,-0.029774,1,3.4e-05,-0.000414,-0.000186,-107.790953,3.3569,-36.127843
0.02 sec,Standing,unlabeled,0,0,0,0,,,,,9.761409,0.934593,0.058162,-0.141519,-0.063684,-0.007695,0.001129,-0.003639,0.00141,1.877197,0.967529,0.27002,0.097614,0.009347,0.000583,1,6e-06,-1.8e-05,7e-06,87.904808,-83.624441,-146.805307,9.316831,-2.281275,2.324076,-0.013541,-0.086607,0.056518,-0.006624,-0.004476,0.017887,-0.235352,0.208496,-0.423828,0.09317,-0.022804,0.023244,1,-3.3e-05,-2.2e-05,8.9e-05,-44.193023,-71.228034,70.324727,9.682076,0.88123,1.527815,-0.062024,-0.018008,0.028512,-0.009332,-0.001078,0.027283,-0.376221,-0.47583,-0.049561,0.096819,0.008826,0.015278,1,-4.7e-05,-5e-06,0.000136,30.447605,-79.312465,-150.18811,9.543641,-2.397708,-0.253801,0.021897,-0.019026,0.03077,-0.009274,-0.004275,0.001684,-0.285645,0.35791,-0.262695,0.095437,-0.023976,-0.002535,1,-4.6e-05,-2.1e-05,8e-06,-95.685664,-75.967689,108.438319,9.709961,1.199961,-1.099728,0.026116,0.045732,0.03261,0.012702,-0.001356,0.004107,-0.374023,-0.164063,0.52002,0.097099,0.012002,-0.010996,1,6.4e-05,-7e-06,2.1e-05,133.903385,-80.285177,109.545266,9.651837,-1.054421,-1.56242,-0.004168,-0.010912,0.021477,0.003152,0.001788,-0.001561,-0.286377,0.279785,-0.456299,0.096518,-0.010545,-0.015625,1,1.6e-05,9e-06,-8e-06,-145.866683,-79.014232,49.168037,9.688795,0.892057,-1.415509,0.026732,0.012464,0.019469,0.003834,-0.003739,0.002196,-0.670166,-0.304199,0.800049,0.096888,0.008922,-0.014153,1,1.9e-05,-1.9e-05,1.1e-05,146.810274,-80.254672,-81.74852,4.482458,-1.930618,8.586747,-0.029349,-0.00338,0.064107,-0.004585,-0.002382,0.002386,-0.130127,-0.569824,-0.447021,0.044824,-0.019304,0.085868,1,-2.3e-05,-1.2e-05,1.2e-05,-12.570202,-27.136762,-24.799497,4.290511,2.375162,8.550187,0.023353,0.022437,0.044012,-0.001126,0.003374,0.007862,-0.241455,-0.828125,-1.115479,0.042906,0.023754,0.085501,1,-6e-06,1.7e-05,3.9e-05,15.35983,-25.916587,-83.229242,9.771978,-0.595342,0.444253,0.006937,0.002995,-0.012519,0.002518,-0.001479,0.00258,-0.40625,0.453857,-0.41748,0.09772,-0.005952,0.004443,1,1.3e-05,-7e-06,1.3e-05,-53.617927,-85.618498,-16.420196,9.708076,1.196333,0.664149,0.015814,0.024087,-0.008698,0.000434,0.001561,0.002116,-0.429688,-0.367432,0.338623,0.097081,0.011964,0.006641,1,2e-06,8e-06,1.1e-05,60.715222,-81.811218,45.439156,9.017198,0.754535,4.111616,-0.009436,-0.081957,0.126013,0.005746,-0.010509,-0.00442,-0.215088,-0.369141,-0.320313,0.09017,0.007542,0.041121,1,2.9e-05,-5.3e-05,-2.2e-05,11.239514,-65.450869,35.76134,-0.510009,-9.266327,-2.97234,0.049127,-0.034598,-0.068144,-0.002967,-0.074053,-0.036966,-0.300293,0.487061,-0.004395,-0.005106,-0.092663,-0.029724,1,-1.5e-05,-0.00037,-0.000185,-107.7869,3.356382,-36.08446
0.03 sec,Standing,unlabeled,0,0,0,0,,,,,9.758241,0.941087,0.117078,-0.166178,-0.009812,-0.009886,0.001732,-0.004666,0.003641,1.87207,0.9646,0.269287,0.097582,0.009413,0.001173,1,9e-06,-2.3e-05,1.8e-05,87.904585,-83.624612,-146.803256,9.267737,-2.30468,2.311692,0.001591,-0.114646,0.012447,-0.007784,-0.003261,0.019443,-0.225342,0.20752,-0.425293,0.092679,-0.023037,0.023119,1,-3.9e-05,-1.6e-05,9.7e-05,-44.224684,-71.218554,70.352035,9.645347,0.906535,1.542388,-0.025277,-0.015909,-0.002866,-0.009478,-0.003277,0.03051,-0.377686,-0.487549,-0.050293,0.096452,0.009081,0.015425,1,-4.7e-05,-1.6e-05,0.000153,30.38149,-79.320297,-150.124138,9.5079,-2.377967,-0.243696,0.010481,-0.010674,-0.00891,-0.005595,-0.005815,0.004836,-0.28833,0.351318,-0.252441,0.09508,-0.023777,-0.002434,1,-2.8e-05,-2.9e-05,2.4e-05,-95.688136,-75.965749,108.43966,9.686971,1.215502,-1.131823,0.02677,0.007251,0.015594,-0.002419,-0.005365,0.002928,-0.371094,-0.162109,0.51001,0.09687,0.012156,-0.011316,1,-1.2e-05,-2.7e-05,1.5e-05,133.905726,-80.281993,109.541904,9.635961,-1.084327,-1.555239,-0.034842,-0.002451,0.007957,0.002975,-0.000538,0.002211,-0.282959,0.276855,-0.448975,0.09636,-0.010842,-0.015552,1,1.5e-05,-3e-06,1.1e-05,-145.862702,-79.013023,49.159801,9.654609,0.924787,-1.38887,-0.015096,0.008055,-0.014965,5.1e-05,-0.003247,0.001578,-0.66748,-0.307129,0.811035,0.096546,0.009249,-0.013887,1,0,-1.6e-05,8e-06,146.809748,-80.255662,-81.748433,4.513648,-1.904042,8.560616,0.017357,-0.002525,0.050488,-0.004544,0.000618,0.004546,-0.128662,-0.57666,-0.44165,0.045137,-0.019037,0.085606,1,-2.3e-05,3e-06,2.3e-05,-12.571136,-27.135719,-24.794417,4.279689,2.362079,8.520074,0.019237,0.017294,0.010048,-0.001126,0.003374,0.007862,-0.241943,-0.834229,-1.106201,0.042797,0.023623,0.0852,1,-6e-06,1.7e-05,3.9e-05,15.360175,-25.915717,-83.229058,9.804863,-0.571727,0.455623,0.027743,0.020888,0.019331,0.007824,-0.002964,0.004262,-0.406738,0.447021,-0.410645,0.098049,-0.005715,0.004557,1,3.9e-05,-1.5e-05,2.1e-05,-53.615699,-85.617469,-16.425246,9.677689,1.238176,0.64705,-0.032095,0.026111,-0.034768,0.004669,-0.002936,0.001982,-0.430176,-0.373291,0.349121,0.096777,0.012383,0.006472,1,2.3e-05,-1.5e-05,1e-05,60.717242,-81.81182,45.439989,8.973907,0.710949,4.043929,0.048812,-0.077348,0.055517,0.007477,-0.003817,-0.004817,-0.200928,-0.37207,-0.31665,0.089738,0.007106,0.040441,1,3.7e-05,-1.9e-05,-2.4e-05,11.249759,-65.449968,35.755667,-0.522473,-9.232499,-2.940111,0.048738,-0.009592,-0.109399,-0.008045,-0.071965,-0.038537,-0.307861,0.47876,-0.009277,-0.005232,-0.092325,-0.029399,1,-4e-05,-0.00036,-0.000193,-107.785941,3.355003,-36.041459
0.04 sec,Standing,unlabeled,0,0,0,0,,,,,9.74811,0.953232,0.064323,-0.127849,-0.048088,-0.018823,-5.9e-05,-0.006915,0.001725,1.871826,0.963867,0.27417,0.097481,0.009533,0.000647,1,-0,-3.5e-05,9e-06,87.918092,-83.623206,-146.815812,9.272359,-2.337139,2.296354,0.029465,-0.133183,0.020598,0.003257,-0.004288,0.016694,-0.229492,0.204834,-0.423096,0.092725,-0.023364,0.022965,1,1.6e-05,-2.1e-05,8.3e-05,-44.247171,-71.210843,70.37633,9.629981,0.90697,1.496014,-0.0427,-0.055658,-0.025335,-0.016136,-0.004606,0.027854,-0.375732,-0.48291,-0.055176,0.096298,0.009084,0.014962,1,-8.1e-05,-2.3e-05,0.000139,30.322109,-79.328092,-150.070651,9.519988,-2.375277,-0.26541,0.02977,-0.000109,0.002692,-0.010798,-0.00804,0.00776,-0.283691,0.357178,-0.262939,0.095201,-0.023749,-0.002649,1,-5.4e-05,-4e-05,3.9e-05,-95.697437,-75.962027,108.44479,9.68956,1.162607,-1.160653,-0.033568,0.005796,0.015089,-0.009211,-0.006218,0.004585,-0.375732,-0.162598,0.516846,0.096896,0.011628,-0.011604,1,-4.6e-05,-3.1e-05,2.3e-05,133.910252,-80.279158,109.532698,9.62723,-1.074874,-1.534292,-0.024318,0.015453,-0.004929,0.003993,0.005374,-0.000702,-0.276855,0.277344,-0.456299,0.096272,-0.010749,-0.015346,1,2e-05,2.7e-05,-4e-06,-145.855393,-79.015694,49.152851,9.67676,0.916946,-1.395895,-0.004524,0.007554,0.007135,0.003808,-0.002115,0.001407,-0.660156,-0.309082,0.799805,0.096768,0.00917,-0.013958,1,1.9e-05,-1.1e-05,7e-06,146.810057,-80.256914,-81.742211,4.472971,-1.895299,8.56695,-0.013216,0.022478,0.035743,-0.001506,-0.004273,0.001355,-0.122559,-0.574219,-0.447021,0.044728,-0.018952,0.085671,1,-8e-06,-2.1e-05,7e-06,-12.569745,-27.1378,-24.795175,4.290385,2.374081,8.55055,0.02228,0.022188,0.044015,-0.004537,0.002449,0.011029,-0.234131,-0.833984,-1.116455,0.042904,0.023745,0.085504,1,-2.3e-05,1.2e-05,5.5e-05,15.358177,-25.915553,-83.227802,9.826389,-0.594366,0.440136,0.013587,-0.001977,0.041485,0.00149,-0.001583,0.004476,-0.398193,0.450928,-0.416504,0.098264,-0.005941,0.004402,1,7e-06,-8e-06,2.2e-05,-53.610923,-85.615699,-16.430531,9.718267,1.196624,0.717506,0.03139,-0.025898,0.005143,-0.00265,-0.000651,0.002073,-0.421143,-0.371582,0.338379,0.097183,0.011967,0.007175,1,-1.3e-05,-3e-06,1e-05,60.709016,-81.811855,45.45236,8.995161,0.730074,4.115881,-0.00068,-0.107998,0.105717,0.014664,0.006691,-0.003442,-0.205322,-0.368164,-0.317871,0.089953,0.007296,0.041156,1,7.3e-05,3.3e-05,-1.7e-05,11.25903,-65.443212,35.755511,-0.514229,-9.249211,-2.957206,0.049888,-0.023729,-0.088781,-0.019411,-0.067064,-0.035042,-0.309814,0.483154,-0.004883,-0.005149,-0.092494,-0.029565,1,-9.7e-05,-0.000335,-0.000175,-107.791554,3.354312,-36.002232
0.05 sec,Standing,unlabeled,0,0,0,0,,,,,9.77649,0.932834,0.087592,-0.160125,-0.040315,0.007208,0.001654,-0.00625,0.000589,1.876221,0.967529,0.272217,0.097765,0.009329,0.000879,1,8e-06,-3.1e-05,3e-06,87.926368,-83.621779,-146.822433,9.287317,-2.310041,2.283276,0.030046,-0.098526,0.025671,0.022907,-0.004265,0.012448,-0.241455,0.20874,-0.429688,0.092874,-0.023097,0.022832,1,0.000115,-2.1e-05,6.2e-05,-44.25376,-71.204448,70.396032,9.602973,0.907254,1.582864,0.005969,0.020378,-0.037965,-0.018156,-0.003942,0.028227,-0.372803,-0.482178,-0.053955,0.096028,0.009088,0.01583,1,-9.1e-05,-2e-05,0.000141,30.257555,-79.335594,-150.013117,9.492508,-2.398581,-0.314646,0.084128,-0.01711,-0.017151,-0.014957,-0.00834,0.006605,-0.284668,0.35498,-0.255127,0.094926,-0.023983,-0.003141,1,-7.5e-05,-4.2e-05,3.3e-05,-95.710908,-75.958937,108.451452,9.665238,1.206504,-1.140006,0.01603,0.001435,-0.005963,-0.008519,-0.003738,0.002364,-0.365234,-0.159668,0.514893,0.096652,0.012066,-0.011399,1,-4.3e-05,-1.9e-05,1.2e-05,133.903783,-80.276451,109.534989,9.643159,-1.045065,-1.541077,0.006305,0.007128,0.008591,0.001532,0.000312,0.000163,-0.288086,0.273193,-0.458252,0.096432,-0.01045,-0.015411,1,8e-06,2e-06,1e-06,-145.85524,-79.015617,49.148766,9.655678,0.896683,-1.442603,0.033007,0.044473,-0.008903,-0.004165,-0.008664,0.001491,-0.669678,-0.309814,0.797607,0.096557,0.008967,-0.014422,1,-2.1e-05,-4.3e-05,7e-06,146.816767,-80.255278,-81.751917,4.513751,-1.904888,8.560373,0.017021,-0.003391,0.050488,-0.005293,0.002591,0.005885,-0.132813,-0.578857,-0.448975,0.045139,-0.019045,0.085604,1,-2.6e-05,1.3e-05,2.9e-05,-12.571177,-27.135421,-24.799723,4.30174,2.351414,8.51657,0.012792,-0.006421,0.014106,0.001486,0.004952,0.008414,-0.24585,-0.831787,-1.117188,0.043019,0.023515,0.085165,1,7e-06,2.5e-05,4.2e-05,15.359754,-25.913894,-83.227014,9.826378,-0.59469,0.439933,0.013483,-0.002423,0.041485,-0.000244,-0.002631,0.002171,-0.411133,0.446533,-0.418701,0.098264,-0.005946,0.004401,1,-1e-06,-1.3e-05,1.1e-05,-53.601945,-85.615437,-16.447007,9.659581,1.230727,0.661321,-0.022814,0.012724,-0.052623,0.001218,-0.003099,-0.00147,-0.431396,-0.375732,0.338623,0.096596,0.012307,0.006615,1,6e-06,-1.5e-05,-7e-06,60.716349,-81.810778,45.445828,8.995596,0.738478,4.039888,0.041277,-0.049964,0.07582,0.007636,0.013452,-0.002842,-0.209961,-0.366699,-0.321045,0.089959,0.007382,0.040393,1,3.8e-05,6.7e-05,-1.4e-05,11.262705,-65.432827,35.75716,-0.485669,-9.331605,-2.971123,0.084295,-0.032615,-0.007886,-0.021635,-0.061079,-0.036331,-0.30957,0.479492,-0.002441,-0.004865,-0.093318,-0.029703,1,-0.000108,-0.000305,-0.000182,-107.798522,3.351819,-35.96632
